id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,1750,8725,1448606,1056,7.49,2.87,1483,10.52,13.81,1227,8.7,3.76,0.7,0.71,0.5,0.59,6.32,87.31
1,1425,6829,1136367,1067,7.57,3.53,1176,8.34,4.46,1211,8.59,4.2,0.63,0.62,0.53,0.61,8.53,85.61
2,1415,9205,2903009,1083,7.52,3.27,1176,8.17,3.8,1245,8.65,3.86,0.63,0.62,0.48,0.57,5.21,90.66
3,1853,9048,1681778,1253,8.76,3.44,1533,10.72,7.19,1499,10.48,4.86,0.71,0.73,0.51,0.58,7.22,83.04
4,1778,18970,2969165,1235,8.58,2.84,1453,10.09,6.82,1460,10.14,3.54,0.66,0.68,0.53,0.63,8.25,93.62
5,3278,69523,7765478,1364,9.54,4.17,2641,18.47,21.91,1985,13.88,13.39,0.5,0.52,0.51,0.58,11.29,89.88
6,2430,69810,8376810,1338,9.29,3.43,1674,11.62,7.47,1523,10.58,4.18,0.42,0.45,0.49,0.56,13.08,95.09
7,1986,32955,4822447,1236,8.58,3.25,1491,10.35,4.87,1462,10.15,4.4,0.46,0.5,0.49,0.56,12.46,85.98
8,1776,21352,3756492,1169,8.29,3.04,1369,9.71,4.15,1384,9.82,3.8,0.58,0.58,0.48,0.57,8.13,108.44
9,2026,16590,2060028,1053,7.36,2.68,1540,10.77,13.47,1283,8.97,3.43,0.58,0.54,0.47,0.59,7.12,132.63
10,1479,14193,1806778,935,6.98,2.87,1116,8.33,3.84,1091,8.14,3.79,0.61,0.6,0.49,0.59,7.96,135.51
11,2053,21198,4238172,1158,8.33,2.68,1310,9.42,3.28,1303,9.37,3.16,0.56,0.57,0.5,0.59,8.83,123.37
12,1599,26099,3248807,1082,7.84,3.05,1214,8.8,4.54,1178,8.54,3.8,0.51,0.49,0.46,0.55,12.42,127.3
13,1507,20645,2912528,1090,7.73,2.99,1292,9.16,5.94,1230,8.72,3.68,0.51,0.52,0.54,0.62,10.1,92.34
14,1230,15603,2066254,823,6.28,2.56,904,6.9,3.21,934,7.13,3.04,0.48,0.48,0.52,0.6,11.95,95.31
15,1793,28274,3985251,1137,8.01,3.06,1468,10.34,8.6,1338,9.42,3.68,0.46,0.47,0.49,0.57,10.89,91.79
16,1926,34590,4557985,1275,8.92,3.99,1585,11.08,6.45,1512,10.57,5.2,0.47,0.49,0.51,0.57,13.87,90.59
17,1605,23777,3404619,1170,8.18,3.1,1323,9.25,4.11,1347,9.42,3.75,0.49,0.53,0.49,0.57,9.62,92.78
18,1715,23862,2987654,1186,8.29,3.16,1290,9.02,4.1,1413,9.88,4.36,0.45,0.47,0.49,0.57,10.69,89.37
19,1764,35924,5803490,1233,8.62,2.66,1471,10.29,4.2,1460,10.21,3.52,0.52,0.55,0.46,0.52,14.55,86.7
20,2222,27398,4258887,1339,9.85,3.61,1572,11.56,5.08,1549,11.39,4.41,0.51,0.56,0.47,0.55,12.27,86.11
21,1806,28413,3919742,1148,8.08,4.16,1283,9.04,4.97,1361,9.58,5.39,0.49,0.52,0.47,0.54,11.79,93.88
22,2008,22506,3742877,1054,7.53,2.64,1723,12.31,18.38,1190,8.5,2.99,0.53,0.55,0.5,0.59,10.48,95.03
23,1527,29981,3787299,1141,8.04,2.73,1261,8.88,3.75,1294,9.11,3.38,0.46,0.48,0.5,0.56,14.58,87.46
24,1280,5998,1106288,1015,7.05,2.78,1069,7.42,3.42,1141,7.92,3.29,0.66,0.66,0.51,0.58,7.18,83.92
25,1281,6115,1603721,964,6.89,2.77,1139,8.14,3.55,1087,7.76,3.19,0.69,0.69,0.48,0.57,5.21,92.68
26,1171,5422,1282762,912,6.71,2.89,1036,7.62,3.61,1022,7.51,3.52,0.68,0.67,0.51,0.6,5.4,89.87
27,1519,7353,2992279,972,6.8,2.5,1287,9.0,4.35,1079,7.55,2.85,0.68,0.69,0.49,0.58,4.41,80.94
28,1496,6262,1634396,838,6.12,2.52,1372,10.01,5.05,931,6.8,2.94,0.69,0.67,0.44,0.56,4.18,84.76
29,1336,6301,1213595,936,6.78,2.97,1107,8.02,6.17,1083,7.85,3.81,0.68,0.67,0.46,0.56,5.74,94.18
30,1465,6566,1265449,1066,7.45,3.75,1195,8.36,4.65,1230,8.6,4.38,0.58,0.6,0.5,0.56,6.41,81.6
31,1378,6018,1637340,992,7.09,2.91,1111,7.94,3.92,1164,8.31,3.65,0.64,0.65,0.5,0.61,5.07,81.66
32,1477,7422,2028594,1120,7.89,2.72,1251,8.81,3.51,1254,8.83,3.13,0.69,0.69,0.45,0.54,6.18,99.11
33,1498,7595,2716480,1068,7.52,2.73,1297,9.13,4.0,1226,8.63,3.43,0.71,0.73,0.52,0.63,4.71,102.31
34,1592,6813,1220836,1132,8.03,3.34,1261,8.94,4.96,1308,9.28,4.39,0.64,0.65,0.5,0.6,8.78,98.5
35,1296,5483,1879902,948,6.87,2.63,1051,7.62,3.47,1130,8.19,3.21,0.65,0.67,0.47,0.56,4.07,97.49
36,1340,6327,1921393,969,7.02,2.54,1082,7.84,3.93,1149,8.33,3.23,0.62,0.62,0.49,0.58,5.19,98.81
37,1380,7884,3285978,988,7.06,2.7,1091,7.79,3.45,1159,8.28,3.42,0.7,0.7,0.48,0.58,4.4,99.1
38,2291,11663,3795965,1207,8.44,3.03,1797,12.57,16.09,1506,10.53,4.22,0.64,0.66,0.49,0.6,5.38,87.61
39,1885,8418,1997620,1219,8.65,3.11,1536,10.89,5.91,1494,10.6,4.45,0.67,0.68,0.48,0.59,5.93,95.88
40,1699,7441,1663153,1162,8.24,3.24,1384,9.82,4.62,1380,9.79,4.59,0.7,0.71,0.47,0.57,5.7,95.75
41,1691,8422,2268086,1162,8.18,3.69,1396,9.83,5.59,1364,9.61,4.81,0.69,0.69,0.47,0.57,5.27,99.86
42,1454,5396,1387803,955,6.87,3.56,1140,8.2,5.8,1062,7.64,4.43,0.67,0.64,0.47,0.57,4.48,120.86
43,1539,4892,1048296,1049,7.44,3.11,1173,8.32,4.33,1226,8.7,3.91,0.63,0.63,0.45,0.55,3.59,109.06
44,1438,7108,3902938,974,7.06,2.45,1090,7.9,3.75,1200,8.7,3.25,0.6,0.6,0.48,0.58,3.36,89.38
45,1517,6177,1389820,1082,7.62,3.35,1233,8.68,5.61,1252,8.82,4.09,0.65,0.66,0.53,0.61,4.27,95.53
46,1439,5852,1906972,1038,7.36,2.69,1164,8.26,3.57,1205,8.55,3.64,0.65,0.67,0.53,0.63,4.45,95.67
47,1735,8054,1585472,1239,8.73,3.32,1400,9.86,4.18,1450,10.21,4.47,0.69,0.7,0.48,0.57,5.82,86.49
48,1806,7013,1153907,1062,7.43,2.93,1269,8.87,5.56,1251,8.75,3.96,0.71,0.67,0.43,0.55,5.99,134.97
49,1602,6042,1383585,1087,7.71,2.72,1162,8.24,3.26,1267,8.99,3.41,0.63,0.6,0.49,0.6,4.57,111.52
50,1781,6941,1379336,1086,7.87,2.6,1434,10.39,9.44,1270,9.2,3.57,0.71,0.69,0.46,0.58,3.82,113.73
51,1497,7020,2522246,1096,7.66,2.72,1221,8.54,3.4,1293,9.04,3.58,0.67,0.69,0.49,0.58,4.14,99.74
52,1600,7548,1628954,1115,7.96,3.06,1228,8.77,4.09,1318,9.41,3.97,0.71,0.71,0.5,0.59,5.84,100.25
53,1673,7802,2222776,1104,7.77,2.55,1303,9.18,4.55,1410,9.93,3.71,0.66,0.68,0.48,0.58,4.28,89.58
54,1336,6739,1763679,988,7.16,2.94,1125,8.15,3.83,1138,8.25,3.69,0.69,0.68,0.5,0.6,6.17,94.78
55,1441,6995,1715972,1035,7.61,3.49,1230,9.04,4.86,1236,9.09,4.67,0.65,0.65,0.5,0.59,5.21,91.55
56,1472,7241,1824962,1030,7.69,3.26,1233,9.2,4.99,1185,8.84,3.94,0.67,0.68,0.52,0.62,6.37,91.16
57,1719,8832,2640772,1057,7.5,3.22,1298,9.21,5.41,1221,8.66,3.9,0.7,0.72,0.49,0.57,7.35,92.77
58,1335,5291,1087544,963,6.88,2.96,1124,8.03,5.07,1083,7.74,3.47,0.59,0.59,0.5,0.58,6.41,85.5
59,1266,6374,1659672,968,7.01,2.7,1074,7.78,3.75,1075,7.79,3.11,0.66,0.65,0.52,0.6,6.89,82.3
60,1452,6679,1936809,969,6.87,2.65,1135,8.05,4.17,1182,8.38,3.71,0.61,0.64,0.52,0.59,7.08,76.99
61,1483,6453,1161606,1032,7.32,3.0,1245,8.83,5.92,1203,8.53,4.06,0.67,0.68,0.5,0.56,6.23,79.3
62,1523,5454,900793,1029,7.15,3.05,1315,9.13,6.41,1206,8.38,4.19,0.6,0.58,0.45,0.52,5.63,85.24
63,1798,10308,2819611,910,6.45,3.43,1516,10.75,15.75,1063,7.54,4.27,0.64,0.63,0.49,0.61,5.19,78.57
64,2549,11798,2546539,1086,7.59,3.27,2182,15.26,22.34,1348,9.43,4.68,0.58,0.59,0.48,0.59,4.51,75.6
65,1603,7905,2229406,1098,7.68,2.89,1305,9.13,4.23,1319,9.22,3.78,0.62,0.63,0.48,0.57,5.53,82.7
66,1320,5616,1326755,967,7.16,3.28,1135,8.41,5.39,1101,8.16,4.01,0.65,0.64,0.48,0.57,4.87,99.88
67,1623,6963,1732281,1100,7.75,3.74,1342,9.45,7.11,1269,8.94,4.41,0.63,0.63,0.48,0.56,5.72,94.15
68,1676,7120,1350767,1202,8.65,3.63,1361,9.79,5.06,1397,10.05,4.67,0.71,0.69,0.45,0.56,5.76,107.81
69,1700,7398,1400393,1192,8.58,3.81,1396,10.04,5.82,1418,10.2,5.1,0.68,0.67,0.44,0.54,7.51,98.45
70,1514,6488,1798060,1080,7.61,3.11,1227,8.64,4.48,1267,8.92,4.02,0.67,0.65,0.45,0.57,4.73,107.96
71,1611,7533,2311300,1149,8.39,3.62,1393,10.17,5.4,1304,9.52,4.59,0.74,0.74,0.45,0.55,5.78,106.53
72,1527,5793,1053515,1027,7.55,3.33,1240,9.12,6.04,1225,9.01,4.57,0.64,0.64,0.46,0.56,5.4,106.62
73,1509,42793,3475416,1083,7.91,2.99,1275,9.31,5.58,1227,8.96,3.61,0.69,0.67,0.45,0.57,5.94,111.48
74,1527,7099,1385224,1091,8.02,3.08,1301,9.57,4.36,1237,9.1,3.81,0.74,0.71,0.42,0.53,6.16,114.2
75,1779,8657,1721336,1109,8.04,3.83,1482,10.74,11.78,1467,10.63,10.95,0.71,0.68,0.44,0.56,5.51,102.68
76,1435,8286,3061611,1041,7.44,3.36,1200,8.57,4.87,1183,8.45,4.08,0.66,0.66,0.49,0.59,6.79,86.66
77,3000,15024,3629557,1279,8.88,3.41,2625,18.23,28.23,1475,10.24,4.9,0.74,0.73,0.45,0.59,4.62,102.41
78,1555,6498,1512374,1135,8.17,3.02,1351,9.72,4.21,1249,8.99,3.5,0.77,0.76,0.43,0.55,5.97,99.13
79,1477,4964,749312,1090,7.73,2.89,1250,8.87,4.32,1223,8.67,3.71,0.68,0.68,0.48,0.59,4.16,98.66
