id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,439,9382,9994796,367,3.25,1.7,393,3.48,1.8,406,3.59,2.01,0.97,0.96,0.46,0.44,0.97,205.06
1,522,20902,15960562,405,3.55,1.75,411,3.61,1.75,476,4.18,2.47,0.98,0.96,0.48,0.46,4.01,189.38
2,509,3297,1049789,420,3.59,2.02,434,3.71,1.93,466,3.98,2.62,0.95,0.93,0.5,0.47,1.02,205.38
3,570,41995,46678678,431,3.65,2.25,415,3.52,1.86,525,4.45,3.95,0.96,0.94,0.49,0.44,2.46,197.38
4,529,684,28488,378,3.57,1.47,426,4.02,1.7,426,4.02,1.71,0.98,0.97,0.38,0.36,0.8,221.14
5,426,580,24918,353,3.3,1.46,401,3.75,1.87,395,3.69,1.76,0.98,0.98,0.45,0.43,0.36,212.1
6,507,674,27855,426,3.67,1.62,458,3.95,1.89,457,3.94,1.85,0.98,0.97,0.45,0.44,0.24,201.16
7,685,13131,8228363,454,3.82,1.99,396,3.33,1.41,591,4.97,3.81,0.97,0.95,0.41,0.37,5.81,184.56
8,632,3564,1448102,371,3.28,1.56,441,3.9,1.83,474,4.19,2.6,0.95,0.94,0.4,0.39,1.09,221.05
9,824,1006,42134,401,3.4,1.14,553,4.69,1.47,551,4.67,1.46,0.98,0.97,0.29,0.28,0.74,236.87
10,661,1148,176884,393,3.42,1.52,472,4.1,1.67,486,4.23,2.04,0.99,0.99,0.36,0.36,0.17,236.51
11,631,728,29870,391,3.46,1.23,448,3.96,1.58,448,3.96,1.55,0.97,0.96,0.32,0.31,0.01,236.41
12,494,576,26305,345,3.22,1.25,374,3.5,1.46,374,3.5,1.46,0.98,0.96,0.4,0.39,0.08,225.14
13,402,1390,379576,321,2.94,1.51,360,3.3,1.51,370,3.39,2.04,0.97,0.95,0.52,0.5,0.48,220.64
14,355,910,264179,286,3.08,1.2,319,3.43,1.47,318,3.42,1.47,0.98,0.97,0.45,0.44,0.5,218.78
15,381,989,181471,297,2.83,1.71,345,3.29,1.85,354,3.37,2.17,0.98,0.97,0.48,0.47,0.46,223.2
16,425,526,22547,328,3.18,1.34,399,3.87,1.82,396,3.84,1.76,0.96,0.94,0.49,0.47,0.02,224.12
