id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
10,109,967,185296,52,3.47,1.25,48,3.2,0.94,75,5.0,3.89,0.77,0.73,0.57,0.54,15.6,167.13
11,84,543,125583,57,3.8,1.08,58,3.87,1.46,61,4.07,1.28,0.9,0.91,0.61,0.61,4.84,177.09
12,150,3813,1716791,76,4.75,2.72,47,2.94,1.53,120,7.5,5.43,0.88,0.88,0.66,0.47,23.66,135.88
13,107,6003,4758230,61,4.36,1.74,57,4.07,1.44,90,6.43,3.57,0.98,0.98,0.61,0.6,21.66,132.48
14,152,245426,134587948,113,4.35,1.94,102,3.92,1.83,129,4.96,2.27,0.99,0.99,0.58,0.55,15.52,127.5
15,185,470835,486584611,134,3.72,1.81,120,3.33,1.43,164,4.56,2.42,0.98,0.98,0.53,0.41,10.68,129.42
16,408,12570,5670841,284,4.58,1.91,239,3.85,1.74,367,5.92,2.71,0.89,0.89,0.53,0.49,13.67,123.43
17,486,40860,49976012,324,4.7,1.71,268,3.88,1.72,441,6.39,2.88,0.8,0.74,0.47,0.45,9.75,116.89
18,597,714932,766798537,352,4.96,2.21,234,3.3,1.74,498,7.01,3.74,0.8,0.81,0.41,0.31,29.77,92.85
19,329,164656,186946676,203,4.83,2.39,143,3.4,1.52,288,6.86,3.86,0.96,0.95,0.42,0.29,25.82,109.45
20,694,21027,9907584,357,6.49,2.68,193,3.51,1.71,606,11.02,5.42,0.92,0.91,0.51,0.46,71.04,134.08
21,210,149164,120114790,139,3.86,1.79,118,3.28,1.72,173,4.81,2.62,0.91,0.91,0.49,0.37,52.11,130.99
22,269,24351,24251466,172,3.82,2.24,140,3.11,1.37,237,5.27,3.53,0.92,0.92,0.58,0.51,18.93,110.57
23,54,8468,4906523,36,4.5,2.0,33,4.12,2.17,46,5.75,1.91,0.76,0.76,0.48,0.44,36.68,115.97
