id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
17,9,10,404,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.21,0.2,0.0,197.17
144,8,22,2841,7,3.5,0.71,8,4.0,0.0,7,3.5,0.71,1.0,1.0,0.26,0.36,0.16,112.62
161,33,57,5206,11,3.67,1.53,18,6.0,2.0,16,5.33,2.31,0.97,0.92,0.12,0.19,0.9,153.32
164,8,49,11731,4,2.0,1.41,8,4.0,0.0,7,3.5,0.71,1.0,1.0,0.46,0.77,0.52,112.25
168,7,7,336,5,2.5,0.71,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.35,0.42,0.0,184.3
170,7,29,8704,6,2.0,1.0,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.79,0.89,0.13,98.25
181,3,7,1348,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.75,0.75,0.03,100.5
186,17,45,6572,13,4.33,1.53,16,5.33,2.31,16,5.33,2.31,0.98,0.94,0.44,0.67,0.14,186.1
187,8,43,14830,5,2.5,2.12,8,4.0,1.41,6,3.0,2.83,0.9,0.94,0.4,0.58,5.36,116.1
188,6,20,2428,3,1.5,0.71,6,3.0,1.41,4,2.0,0.0,0.75,0.67,0.53,0.66,0.25,177.88
191,10,38,10604,5,2.5,2.12,9,4.5,0.71,8,4.0,2.83,1.0,1.0,0.68,0.88,0.18,114.88
193,11,40,10684,9,3.0,1.0,11,3.67,1.15,10,3.33,0.58,1.0,1.0,0.55,0.83,0.11,160.29
194,8,28,3033,5,2.5,0.71,7,3.5,0.71,5,2.5,0.71,1.0,1.0,0.43,0.42,1.33,105.16
196,9,25,7356,5,2.5,0.71,9,4.5,0.71,7,3.5,0.71,1.0,1.0,0.57,0.62,0.08,122.45
197,5,33,9644,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,0.9,0.9,0.32,0.53,0.68,147.25
198,9,31,3272,5,2.5,0.71,8,4.0,0.0,7,3.5,0.71,1.0,1.0,0.38,0.44,0.29,139.8
204,7,15,2195,3,1.5,0.71,7,3.5,3.54,6,3.0,2.83,1.0,1.0,0.68,0.8,0.06,60.08
210,6,10,515,5,1.67,0.58,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.72,0.72,0.11,76.94
212,14,43,6911,10,2.5,0.58,13,3.25,1.26,12,3.0,1.41,0.98,0.99,0.65,0.83,0.3,119.6
221,4,17,6730,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.84,0.88,0.28,156.0
222,6,37,8076,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.36,0.57,0.14,171.0
223,7,58,11648,5,2.5,0.71,7,3.5,0.71,6,3.0,0.0,0.97,0.99,0.3,0.66,0.26,144.58
225,5,23,1573,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.39,0.28,0.66,136.5
232,5,15,1796,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,0.94,0.94,0.61,0.62,6.22,106.88
242,10,50,10364,6,3.0,1.41,10,5.0,0.0,9,4.5,0.71,1.0,1.0,0.34,0.7,0.55,103.1
244,6,15,900,4,2.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.3,0.26,0.12,186.83
246,10,23,1602,7,2.33,1.15,10,3.33,1.53,8,2.67,1.53,1.0,1.0,0.27,0.19,0.23,119.3
248,7,53,12207,3,1.5,0.71,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.4,0.72,1.42,115.46
249,10,25,6343,7,2.33,0.58,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.38,0.52,0.66,166.58
251,8,45,8325,6,3.0,1.41,8,4.0,1.41,7,3.5,0.71,1.0,1.0,0.37,0.52,0.28,129.3
260,6,13,640,5,2.5,2.12,6,3.0,2.83,6,3.0,2.83,0.94,0.96,0.78,0.79,0.2,123.7
261,11,57,4199,7,2.33,0.58,11,3.67,0.58,10,3.33,0.58,0.98,0.99,0.27,0.21,0.76,132.17
264,10,23,2208,8,2.67,0.58,10,3.33,0.58,9,3.0,0.0,1.0,1.0,0.53,0.62,0.63,161.11
267,7,27,2175,5,1.67,1.53,7,2.33,0.58,6,2.0,1.0,1.0,1.0,0.4,0.37,0.13,134.0
268,4,50,10440,2,1.0,0.0,4,2.0,1.41,2,1.0,0.0,1.0,1.0,0.4,0.7,0.68,58.0
269,11,45,14926,9,2.25,0.96,11,2.75,0.96,11,2.75,0.96,1.0,1.0,0.59,0.84,1.82,98.23
271,8,50,7015,4,1.33,1.15,8,2.67,1.15,6,2.0,0.0,1.0,1.0,0.6,0.65,1.28,138.42
273,16,33,2929,11,2.2,1.79,14,2.8,1.3,13,2.6,1.34,0.95,0.93,0.34,0.37,0.08,169.24
274,3,14,6608,2,1.0,0.0,3,1.5,0.71,3,1.5,0.71,0.93,0.97,0.93,0.97,0.16,61.5
278,9,46,9605,6,3.0,1.41,8,4.0,0.0,6,3.0,1.41,1.0,1.0,0.22,0.44,0.22,125.68
