id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,546,105545,120901791,397,4.46,2.09,327,3.67,1.48,497,5.58,2.88,0.84,0.82,0.4,0.36,16.84,114.64
1,516,52317,57612196,371,4.82,2.01,281,3.65,1.78,469,6.09,2.93,0.84,0.83,0.45,0.36,28.26,114.47
2,384,70739,74818030,221,5.26,2.35,158,3.76,1.53,318,7.57,4.78,0.94,0.92,0.46,0.36,25.44,119.89
3,906,26494,15736978,457,7.75,6.79,279,4.73,2.12,577,9.78,8.49,0.97,0.98,0.49,0.4,13.27,96.07
4,240,44592,45559017,139,6.04,4.13,107,4.65,1.92,207,9.0,9.79,0.9,0.88,0.35,0.27,7.41,140.76
5,88,94030,104242928,55,3.67,1.63,54,3.6,0.91,72,4.8,2.21,0.74,0.72,0.43,0.37,11.05,139.17
6,289,14536,12393667,185,5.0,2.0,158,4.27,1.85,243,6.57,5.21,0.94,0.94,0.39,0.3,7.09,129.49
7,284,3053,977400,199,3.43,2.2,173,2.98,1.48,248,4.28,3.53,0.91,0.9,0.53,0.46,8.95,115.67
8,152,7826,5782924,101,3.88,1.77,95,3.65,1.13,114,4.38,1.94,0.98,0.98,0.51,0.44,7.87,155.01
9,394,92657,111796921,201,5.03,2.28,166,4.15,1.25,296,7.4,4.35,0.93,0.92,0.49,0.46,7.9,157.95
10,309,20263,3519479,153,4.03,1.33,158,4.16,1.39,219,5.76,2.56,0.9,0.86,0.54,0.5,8.56,167.39
11,175,13595,9456678,90,5.0,3.24,60,3.33,1.19,124,6.89,6.3,0.84,0.81,0.54,0.51,6.63,140.09
12,417,158971,193615419,252,3.82,1.74,236,3.58,1.64,324,4.91,2.48,0.78,0.75,0.54,0.51,22.41,138.44
