id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1,552,5729,4010594,109,5.45,2.56,80,4.0,1.03,141,7.05,3.69,0.92,0.99,0.38,0.38,5.53,204.99
8,245,8183,8431234,168,4.0,2.06,150,3.57,1.56,192,4.57,2.5,0.55,0.46,0.33,0.34,8.24,141.13
9,349,46088,59747589,214,6.48,2.76,143,4.33,1.36,256,7.76,3.78,0.93,0.93,0.37,0.31,21.95,149.97
11,26,729,256701,20,5.0,1.41,17,4.25,0.5,22,5.5,1.73,0.89,0.87,0.62,0.72,19.9,144.8
14,236,6844,4491042,135,6.43,1.94,117,5.57,2.13,187,8.9,3.74,0.96,0.96,0.56,0.41,40.82,95.85
16,84,1632,580176,68,4.53,1.36,67,4.47,1.3,81,5.4,1.76,0.9,0.9,0.55,0.52,40.37,135.99
24,157,2978,1164926,74,4.62,1.59,43,2.69,1.4,141,8.81,2.46,1.0,1.0,0.55,0.46,76.33,136.02
28,476,41846,37855486,236,5.36,1.89,132,3.0,1.26,401,9.11,3.51,0.98,0.97,0.46,0.41,68.81,139.5
29,311,26008,16711386,179,4.37,1.48,131,3.2,1.33,272,6.63,2.36,1.0,1.0,0.5,0.39,29.92,114.55
37,591,199956,166015664,335,6.44,1.83,244,4.69,1.5,450,8.65,2.89,0.97,0.96,0.46,0.31,47.84,113.91
43,710,25578,18611364,397,6.96,2.34,243,4.26,1.63,603,10.58,3.79,0.99,0.99,0.51,0.44,58.24,108.51
50,17,91,30735,14,4.67,0.58,13,4.33,0.58,15,5.0,1.0,1.0,1.0,0.62,0.71,0.76,183.76
52,391,29601,22405137,191,7.35,2.8,130,5.0,1.44,309,11.88,5.32,0.89,0.87,0.5,0.36,36.75,102.65
64,215,10833,3807668,121,3.27,1.19,118,3.19,1.33,151,4.08,1.72,0.99,0.99,0.57,0.56,24.13,158.18
91,163,1857,859316,107,2.97,1.52,110,3.06,1.6,152,4.22,1.84,0.97,0.96,0.53,0.49,19.2,129.55
105,452,137557,140422802,167,6.42,1.47,139,5.35,1.72,217,8.35,2.13,0.94,0.96,0.47,0.4,26.88,170.46
119,185,10801,4300507,102,4.08,1.38,62,2.48,1.0,165,6.6,2.5,0.95,0.95,0.55,0.47,36.93,101.77
156,276,28086,29304677,157,3.57,1.52,117,2.66,1.22,215,4.89,2.16,0.91,0.91,0.52,0.48,117.74,111.54
157,268,12935,2490252,149,5.14,1.9,96,3.31,1.28,189,6.52,2.59,0.96,0.96,0.51,0.42,110.54,87.74
158,393,13217,2885433,227,5.16,2.35,130,2.95,1.36,283,6.43,3.43,0.93,0.93,0.51,0.39,99.12,93.27
161,171,3535,1600132,132,3.67,1.53,107,2.97,1.34,156,4.33,2.03,0.89,0.89,0.5,0.44,76.89,93.94
162,208,96992,132131461,159,4.18,2.13,113,2.97,1.15,180,4.74,2.68,0.89,0.9,0.5,0.45,75.81,102.91
163,76,4895,779343,65,3.61,1.46,44,2.44,1.04,70,3.89,1.81,0.88,0.89,0.61,0.57,61.19,98.76
164,23,245,118132,8,2.0,0.82,8,2.0,0.82,21,5.25,2.5,1.0,0.99,0.38,0.27,0.55,113.74
170,85,7044,2373326,61,3.05,1.61,52,2.6,1.27,78,3.9,1.77,0.99,0.99,0.51,0.47,56.5,99.8
178,126,1422,456126,97,3.13,1.28,83,2.68,1.33,120,3.87,1.5,0.98,0.98,0.53,0.45,30.1,109.82
182,95,718,237559,28,5.6,1.67,23,4.6,0.89,38,7.6,3.21,0.91,0.96,0.28,0.24,11.68,192.19
190,737,7559,3091462,164,3.73,1.42,158,3.59,1.23,198,4.5,1.84,0.75,0.87,0.48,0.51,13.14,216.62
198,51,457,163556,29,3.62,0.92,30,3.75,1.49,49,6.12,2.42,0.98,0.98,0.56,0.5,8.86,110.14
