id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,13,26,1272,12,4.0,1.0,13,4.33,0.58,12,4.0,1.0,0.96,0.96,0.5,0.52,14.78,175.68
53,7,16,827,5,2.5,0.71,7,3.5,2.12,6,3.0,1.41,0.96,0.96,0.28,0.28,7.45,163.65
54,11,23,1387,10,3.33,0.58,11,3.67,0.58,10,3.33,0.58,0.89,0.84,0.51,0.62,5.64,158.94
55,8,28,1594,5,2.5,0.71,8,4.0,0.0,5,2.5,0.71,1.0,1.0,0.42,0.4,26.08,86.88
56,9,24,1220,7,2.33,1.15,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.62,0.64,18.35,119.31
59,11,29,1790,8,2.0,0.0,11,2.75,0.96,10,2.5,0.58,1.0,1.0,0.54,0.56,17.82,111.77
60,19,73,5404,14,2.33,0.82,19,3.17,1.72,16,2.67,1.03,0.98,0.98,0.39,0.4,9.55,146.49
61,6,8,384,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.36,0.34,0.26,113.38
63,10,16,804,7,3.5,2.12,10,5.0,2.83,8,4.0,1.41,1.0,1.0,0.59,0.64,21.08,146.86
64,14,49,2854,10,2.0,0.71,13,2.6,0.89,13,2.6,0.89,1.0,1.0,0.58,0.57,24.72,131.23
65,22,52,2638,19,3.17,1.33,21,3.5,1.64,19,3.17,1.33,0.95,0.93,0.45,0.47,15.03,105.51
66,13,32,1991,10,2.5,1.0,13,3.25,0.96,13,3.25,0.96,1.0,1.0,0.52,0.5,22.2,132.14
67,9,43,2586,4,2.0,1.41,9,4.5,3.54,8,4.0,4.24,1.0,1.0,0.53,0.5,49.28,58.86
68,10,20,1221,8,2.67,0.58,10,3.33,1.15,9,3.0,1.0,1.0,1.0,0.58,0.66,0.55,171.42
69,6,17,1595,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.97,0.86,0.42,0.43,1.14,161.62
70,19,38,2260,16,4.0,1.41,17,4.25,1.5,16,4.0,1.41,0.97,0.97,0.35,0.36,10.63,162.68
71,30,66,4817,26,3.71,1.8,29,4.14,1.95,28,4.0,1.83,0.95,0.87,0.51,0.49,7.92,128.3
72,16,53,3286,11,2.2,0.84,16,3.2,2.28,11,2.2,0.84,0.97,0.97,0.64,0.64,24.55,133.99
73,27,69,4000,20,2.86,1.46,27,3.86,1.68,23,3.29,1.5,1.0,1.0,0.35,0.39,6.71,165.17
74,12,16,1764,11,3.67,1.15,11,3.67,1.15,11,3.67,1.15,1.0,1.0,0.43,0.38,7.03,152.83
75,22,35,1725,16,4.0,1.41,19,4.75,1.26,18,4.5,2.08,0.96,0.97,0.13,0.14,0.4,177.66
76,14,22,1254,12,4.0,1.73,14,4.67,2.08,14,4.67,2.08,1.0,1.0,0.35,0.41,0.09,162.91
77,20,54,3824,19,3.8,1.64,20,4.0,2.0,20,4.0,2.0,1.0,1.0,0.52,0.54,14.18,157.13
78,26,36,1727,20,4.0,1.58,24,4.8,1.79,21,4.2,1.64,0.9,0.86,0.34,0.35,6.49,154.14
79,17,54,2886,12,3.0,0.82,16,4.0,1.41,12,3.0,0.82,1.0,1.0,0.38,0.41,8.4,131.5
80,23,59,3592,18,2.57,1.62,22,3.14,1.95,19,2.71,1.6,0.97,0.96,0.29,0.25,7.24,128.95
81,5,12,850,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.55,0.53,7.59,108.75
82,10,17,989,9,3.0,1.0,10,3.33,1.53,10,3.33,1.53,1.0,1.0,0.43,0.46,0.07,182.96
83,10,25,1700,10,5.0,1.41,10,5.0,1.41,10,5.0,1.41,1.0,1.0,0.32,0.36,5.28,135.0
84,25,79,4748,15,2.5,1.05,24,4.0,2.9,18,3.0,1.79,0.98,0.99,0.44,0.42,15.19,162.81
85,31,61,3330,20,4.0,1.41,23,4.6,1.82,21,4.2,1.79,0.99,0.98,0.38,0.44,8.65,179.68
86,12,21,1028,8,4.0,1.41,9,4.5,0.71,8,4.0,1.41,1.0,1.0,0.22,0.22,7.53,167.2
89,12,21,1068,11,2.75,0.5,11,2.75,0.5,11,2.75,0.5,0.94,0.9,0.4,0.44,13.19,192.85
91,27,79,4745,17,2.83,0.75,26,4.33,1.51,20,3.33,1.03,1.0,1.0,0.38,0.34,18.04,119.3
92,10,20,1782,9,3.0,1.0,10,3.33,1.15,10,3.33,1.15,1.0,1.0,0.49,0.46,5.78,154.83
93,8,31,1996,7,3.5,2.12,8,4.0,2.83,7,3.5,2.12,1.0,1.0,0.22,0.18,25.66,169.33
94,12,30,1454,10,3.33,0.58,12,4.0,0.0,11,3.67,0.58,1.0,1.0,0.39,0.41,18.49,171.58
95,22,70,4103,14,3.5,1.29,20,5.0,0.0,15,3.75,1.5,1.0,1.0,0.3,0.34,6.95,160.8
96,17,33,1944,14,3.5,1.29,17,4.25,0.96,14,3.5,1.29,1.0,1.0,0.5,0.54,3.38,160.28
97,13,31,1726,10,5.0,1.41,13,6.5,0.71,10,5.0,1.41,0.93,0.92,0.34,0.34,17.36,131.5
98,10,25,2009,7,3.5,0.71,10,5.0,0.0,9,4.5,0.71,1.0,1.0,0.24,0.16,10.57,154.2
99,8,18,1081,7,3.5,0.71,8,4.0,1.41,7,3.5,0.71,0.95,0.97,0.5,0.64,9.02,166.3
100,12,20,1448,11,3.67,1.15,11,3.67,1.15,11,3.67,1.15,0.86,0.9,0.51,0.64,0.04,175.28
102,9,16,812,5,1.67,0.58,9,3.0,2.0,8,2.67,2.08,1.0,1.0,0.53,0.55,7.05,126.69
103,18,32,1754,13,4.33,1.15,18,6.0,3.0,17,5.67,2.52,1.0,1.0,0.36,0.41,2.4,172.3
104,16,35,1867,10,5.0,0.0,16,8.0,0.0,13,6.5,0.71,0.97,0.97,0.32,0.33,13.88,154.06
105,11,18,832,10,3.33,0.58,10,3.33,0.58,10,3.33,0.58,0.94,0.92,0.17,0.18,0.02,209.5
106,26,69,4016,20,3.33,1.97,25,4.17,1.6,22,3.67,2.07,0.97,0.98,0.52,0.56,19.27,142.06
107,4,12,1030,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.45,0.55,0.01,106.75
108,7,14,676,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.53,0.59,12.0,165.61
109,35,80,4008,25,6.25,2.06,33,8.25,1.5,28,7.0,1.41,0.98,0.91,0.2,0.2,15.64,148.26
110,10,33,1609,8,4.0,0.0,10,5.0,0.0,8,4.0,0.0,1.0,1.0,0.18,0.18,27.19,134.3
112,15,45,2594,11,2.75,0.5,13,3.25,1.26,11,2.75,0.5,0.98,0.99,0.28,0.26,15.88,135.3
114,9,35,2136,6,1.5,0.58,9,2.25,1.26,6,1.5,0.58,1.0,1.0,0.71,0.75,16.2,105.44
