id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
140,3,22,3004,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.41,0.44,0.1,104.75
145,5,17,1221,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.56,0.52,0.08,169.83
147,10,31,2377,8,4.0,1.41,10,5.0,0.0,8,4.0,1.41,1.0,1.0,0.2,0.16,0.86,93.8
177,6,27,4398,4,2.0,0.0,6,3.0,1.41,4,2.0,0.0,1.0,1.0,0.5,0.5,0.22,83.62
186,9,17,858,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.59,0.64,0.09,189.15
187,12,72,7867,7,3.5,0.71,12,6.0,0.0,9,4.5,0.71,1.0,1.0,0.22,0.32,1.13,152.75
191,5,34,9317,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.61,0.9,0.16,170.67
192,27,131,23787,25,3.12,1.36,27,3.38,1.69,26,3.25,1.39,0.98,0.99,0.42,0.6,0.27,143.43
193,7,32,9299,4,2.0,1.41,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.48,0.76,0.36,114.96
196,4,18,8012,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.92,0.99,0.12,92.84
206,2,12,5422,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,0.15,62.0
215,10,38,9468,8,2.67,1.53,10,3.33,2.08,10,3.33,2.08,1.0,1.0,0.73,0.74,0.1,104.45
217,7,23,3349,5,2.5,0.71,7,3.5,2.12,5,2.5,0.71,1.0,1.0,0.54,0.6,0.84,94.4
219,6,28,8339,5,1.67,1.15,6,2.0,1.73,6,2.0,1.73,0.98,1.0,0.96,0.99,0.1,76.5
221,17,52,10425,16,2.67,0.82,17,2.83,1.17,16,2.67,0.82,0.99,0.99,0.53,0.57,0.3,136.73
224,7,26,2969,4,2.0,0.0,7,3.5,0.71,6,3.0,1.41,1.0,1.0,0.34,0.43,0.27,108.25
242,12,63,17789,8,2.0,0.0,11,2.75,0.96,11,2.75,0.96,0.99,1.0,0.54,0.54,0.43,111.08
244,20,70,6555,15,3.0,1.58,18,3.6,1.67,16,3.2,1.64,0.98,0.97,0.35,0.38,1.0,135.33
246,7,50,11861,4,1.33,0.58,7,2.33,1.53,6,2.0,1.0,1.0,1.0,0.57,0.8,0.81,107.75
248,9,19,5754,7,3.5,3.54,9,4.5,3.54,9,4.5,3.54,0.97,1.0,0.68,0.9,0.76,175.9
250,13,48,19117,10,2.5,1.29,13,3.25,0.96,13,3.25,0.96,1.0,1.0,0.6,0.76,0.2,140.06
253,6,9,392,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.22,0.22,0.0,216.67
255,10,72,13020,4,2.0,0.0,9,4.5,2.12,5,2.5,0.71,0.98,1.0,0.38,0.61,5.4,117.52
260,16,66,12065,11,3.67,0.58,16,5.33,1.53,14,4.67,0.58,0.98,0.98,0.31,0.5,0.41,103.81
262,8,18,1085,3,1.5,0.71,8,4.0,0.0,8,4.0,0.0,0.94,0.97,0.36,0.39,0.06,154.62
266,8,15,1749,4,2.0,1.41,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.38,0.52,0.31,153.5
267,2,14,1140,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.39,0.31,0.48,54.0
270,5,30,5560,2,1.0,0.0,5,2.5,0.71,3,1.5,0.71,1.0,1.0,0.49,0.68,0.36,90.92
273,5,15,6827,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.68,0.73,0.01,84.75
274,11,47,9173,7,1.75,0.96,11,2.75,1.5,11,2.75,1.5,1.0,1.0,0.32,0.4,0.3,130.35
277,4,10,1607,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.54,0.61,0.24,155.25
279,8,20,1428,5,2.5,3.54,8,4.0,4.24,7,3.5,3.54,1.0,1.0,0.31,0.28,0.14,183.0
