id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,87,1064,427976,69,3.63,1.77,66,3.47,2.14,84,4.42,2.41,0.99,0.99,0.57,0.51,12.76,131.01
1,67,433,114760,56,3.11,1.64,56,3.11,1.64,63,3.5,1.89,0.95,0.97,0.66,0.65,6.46,127.51
2,260,5238,2725536,169,4.45,1.46,145,3.82,1.41,221,5.82,2.31,0.9,0.89,0.49,0.42,9.12,127.83
3,141,2644,1740537,102,3.78,2.04,93,3.44,2.06,124,4.59,2.96,0.94,0.96,0.53,0.4,6.13,126.99
7,214,17041,5081296,161,3.66,1.76,139,3.16,1.66,186,4.23,2.32,0.81,0.79,0.56,0.53,25.11,110.26
8,187,18578,20388741,128,4.92,2.08,87,3.35,1.2,160,6.15,2.87,0.97,0.96,0.51,0.47,29.13,134.96
9,123,1319,439960,76,3.8,1.15,74,3.7,1.08,97,4.85,1.31,0.94,0.88,0.57,0.57,8.4,164.28
10,302,57528,61967013,171,4.75,1.89,158,4.39,1.92,232,6.44,2.99,0.85,0.86,0.47,0.46,11.91,159.31
11,101,1951,1138598,59,6.56,2.65,38,4.22,0.83,74,8.22,3.83,1.0,1.0,0.38,0.31,16.51,172.94
13,22,225,95820,16,3.2,2.17,15,3.0,2.35,21,4.2,2.86,1.0,1.0,0.36,0.27,6.33,164.64
14,72,2780,879944,60,3.75,2.21,32,2.0,0.97,68,4.25,2.52,0.89,0.88,0.65,0.59,34.36,102.04
15,175,4871,3338580,110,4.07,2.88,66,2.44,1.34,160,5.93,5.2,0.87,0.87,0.57,0.48,11.89,109.6
16,180,6526,4292990,102,3.4,1.54,82,2.73,1.11,150,5.0,3.03,0.99,1.0,0.59,0.55,33.96,125.89
17,108,1167,351527,74,4.35,2.45,64,3.76,1.6,98,5.76,4.4,0.93,0.93,0.56,0.53,8.44,140.12
18,56,1024,300124,35,3.5,2.07,32,3.2,1.4,53,5.3,2.98,0.86,0.81,0.6,0.48,27.79,103.66
21,45,630,320178,30,3.75,1.39,31,3.88,1.13,38,4.75,1.39,0.64,0.64,0.42,0.38,10.82,137.49
22,203,8342,7883807,130,5.42,2.06,95,3.96,1.49,165,6.88,3.08,0.98,0.99,0.44,0.36,33.41,142.55
23,205,4617,2479909,134,5.15,3.2,80,3.08,1.55,182,7.0,5.29,0.93,0.93,0.59,0.48,33.39,124.95
24,35,1787,1636242,19,2.71,1.25,16,2.29,1.11,31,4.43,2.57,0.96,0.95,0.42,0.32,10.11,129.85
25,24,188,40741,18,3.0,0.89,16,2.67,0.82,22,3.67,1.63,0.99,1.0,0.68,0.71,21.39,145.46
27,14,211,56139,9,4.5,0.71,7,3.5,0.71,11,5.5,2.12,1.0,1.0,0.52,0.3,4.05,129.75
28,27,409,132874,19,2.71,1.25,17,2.43,1.27,23,3.29,1.6,0.91,0.91,0.52,0.45,5.19,102.99
29,269,3642,2036733,193,4.71,2.68,149,3.63,1.73,248,6.05,3.84,0.97,0.98,0.51,0.39,24.91,140.14
30,222,131479,171439191,105,5.53,3.24,77,4.05,2.04,169,8.89,7.9,1.0,1.0,0.43,0.31,23.29,123.83
31,96,1182,542448,76,3.3,1.82,64,2.78,1.31,92,4.0,2.24,1.0,1.0,0.56,0.56,7.25,126.4
32,21,323,119306,19,3.17,1.47,13,2.17,1.33,21,3.5,1.76,0.99,1.0,0.62,0.51,12.88,70.76
35,48,575,217023,39,2.79,1.37,38,2.71,1.64,45,3.21,2.12,0.93,0.93,0.75,0.71,12.9,113.64
36,46,310,76729,38,3.45,1.63,35,3.18,1.6,43,3.91,2.17,0.8,0.67,0.6,0.62,3.17,119.52
37,297,10380,6788885,139,4.48,1.75,113,3.65,1.68,256,8.26,3.3,0.91,0.91,0.43,0.34,29.61,134.29
38,29,2376,191820,9,3.0,1.0,6,2.0,1.73,14,4.67,3.06,1.0,1.0,0.52,0.44,8.29,57.9
40,56,599,272814,48,3.43,1.22,42,3.0,1.3,52,3.71,1.27,0.98,0.99,0.67,0.71,11.09,114.18
42,53,878,391082,31,4.43,1.9,31,4.43,1.62,42,6.0,3.16,0.92,0.95,0.66,0.56,12.35,133.46
