id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,131,2056,1530986,101,4.04,2.42,90,3.6,1.71,119,4.76,4.17,0.98,0.97,0.5,0.39,2.02,169.05
1,119,1794,1845215,104,3.71,1.9,105,3.75,1.99,115,4.11,2.31,0.98,0.96,0.56,0.58,1.19,155.74
2,114,1783,688000,99,3.3,1.47,102,3.4,1.71,107,3.57,1.61,0.98,0.97,0.43,0.37,12.5,160.01
3,47,734,532405,43,3.31,1.11,41,3.15,1.07,45,3.46,1.2,0.97,0.98,0.55,0.45,25.46,160.34
4,13,94,19925,10,2.5,1.29,10,2.5,1.0,11,2.75,1.26,1.0,1.0,0.5,0.34,90.07,179.66
7,55,547,348941,48,2.82,1.07,45,2.65,0.93,53,3.12,1.45,0.98,0.96,0.67,0.64,28.43,168.38
8,48,1366,1258227,30,2.73,1.01,33,3.0,1.41,36,3.27,1.27,1.0,1.0,0.65,0.68,0.22,189.97
9,60,1044,986889,30,4.29,1.7,32,4.57,1.27,35,5.0,1.41,1.0,1.0,0.43,0.45,1.54,212.51
10,110,1188,962970,63,3.5,1.34,64,3.56,1.25,70,3.89,1.49,0.99,0.99,0.57,0.64,28.68,207.14
11,45,297,189121,36,3.6,1.07,37,3.7,1.06,36,3.6,1.07,1.0,1.0,0.63,0.64,31.69,195.12
14,21,110,23131,19,2.71,1.5,17,2.43,1.13,20,2.86,1.68,0.98,0.98,0.55,0.51,34.46,147.37
15,79,1480,1136704,69,3.0,1.21,73,3.17,1.44,73,3.17,1.44,0.99,0.99,0.53,0.48,2.3,175.56
16,75,2164,2365418,65,3.82,1.74,65,3.82,1.59,71,4.18,1.85,0.98,0.98,0.55,0.51,2.83,172.34
17,39,392,255752,32,4.0,0.93,29,3.62,1.19,36,4.5,1.69,0.98,0.99,0.34,0.2,2.5,170.98
18,25,119,29120,23,2.56,1.51,22,2.44,1.59,24,2.67,1.41,0.89,0.87,0.51,0.48,2.35,147.13
21,91,2349,2449020,60,4.62,3.52,46,3.54,1.66,75,5.77,7.46,0.98,0.98,0.5,0.43,30.49,160.24
22,105,1082,584472,97,3.34,1.63,94,3.24,1.62,102,3.52,1.68,0.99,0.99,0.55,0.51,34.79,158.83
23,79,1109,743174,68,3.78,1.8,69,3.83,1.76,78,4.33,2.33,0.97,0.96,0.5,0.5,22.9,162.2
24,116,1878,1874555,96,3.43,1.4,93,3.32,1.36,108,3.86,1.84,0.99,0.97,0.6,0.59,21.2,162.45
25,125,338,48516,112,3.73,1.62,118,3.93,1.78,119,3.97,1.81,0.94,0.93,0.52,0.52,31.1,160.52
26,106,1966,2212814,87,3.62,1.79,84,3.5,1.47,95,3.96,1.94,1.0,1.0,0.64,0.66,25.9,152.08
28,50,325,84290,43,4.78,2.39,38,4.22,1.92,46,5.11,2.89,0.98,0.99,0.43,0.34,0.68,182.66
30,73,648,517536,64,4.57,2.24,64,4.57,1.87,69,4.93,2.67,0.99,0.99,0.49,0.52,1.1,157.01
31,138,26155,33872572,55,3.24,1.86,53,3.12,1.5,66,3.88,2.6,0.98,0.96,0.52,0.46,4.88,155.92
32,19,155,69759,19,3.17,2.4,17,2.83,2.23,19,3.17,2.4,0.97,0.92,0.68,0.66,0.58,143.49
35,56,3322,3992639,49,3.27,1.22,47,3.13,1.3,53,3.53,1.51,1.0,1.0,0.39,0.25,0.29,151.77
37,77,23521,32081523,41,3.42,1.78,40,3.33,1.72,49,4.08,2.5,1.0,1.0,0.53,0.57,12.17,158.15
38,135,5484,7089981,99,3.54,1.84,105,3.75,1.92,115,4.11,3.34,0.98,0.99,0.47,0.45,0.99,165.68
39,279,4193,3818681,236,3.93,1.54,243,4.05,1.67,251,4.18,1.82,0.98,0.98,0.41,0.38,1.21,170.17
40,255,1826,1166059,237,3.95,1.6,235,3.92,1.61,246,4.1,1.64,0.96,0.96,0.53,0.51,19.59,158.5
41,205,2297,1570197,178,3.3,1.63,178,3.3,1.67,195,3.61,1.83,0.99,1.0,0.56,0.52,29.2,150.02
42,189,1722,1441304,145,3.92,1.44,143,3.86,1.38,152,4.11,1.74,0.99,1.0,0.55,0.5,22.37,185.29
43,289,4997,4604428,212,3.93,1.65,210,3.89,1.7,225,4.17,1.94,0.99,0.99,0.56,0.58,35.59,175.58
44,145,1771,656670,133,3.59,1.67,132,3.57,1.76,137,3.7,1.73,0.99,0.99,0.55,0.56,37.08,159.27
45,147,1144,614701,134,2.98,1.41,136,3.02,1.34,141,3.13,1.47,0.97,0.96,0.46,0.42,1.19,149.09
46,63,308,90343,62,2.82,1.22,62,2.82,1.22,63,2.86,1.25,0.97,0.97,0.49,0.49,6.63,167.22
47,13,167,67170,7,3.5,0.71,5,2.5,0.71,11,5.5,2.12,1.0,1.0,0.4,0.22,0.26,111.79
49,35,770,563927,30,3.33,1.0,28,3.11,1.05,33,3.67,1.32,0.99,1.0,0.39,0.35,8.2,147.35
51,62,1557,1598717,54,4.91,1.76,51,4.64,1.63,59,5.36,1.91,1.0,1.0,0.49,0.42,19.17,170.39
52,143,1765,1723727,104,3.71,1.88,100,3.57,1.71,113,4.04,2.12,0.98,0.98,0.42,0.4,7.3,181.46
53,103,429,121227,92,3.83,1.52,95,3.96,1.71,97,4.04,1.65,0.93,0.93,0.43,0.45,2.46,167.81
56,33,944,971035,29,2.9,1.2,30,3.0,1.56,32,3.2,1.55,1.0,1.0,0.63,0.64,13.09,151.01
58,19,145,37070,16,3.2,3.27,12,2.4,1.52,18,3.6,3.58,0.95,0.97,0.66,0.54,3.43,164.75
59,27,202,75048,20,2.86,1.46,22,3.14,1.77,24,3.43,2.07,0.99,1.0,0.54,0.45,0.3,127.76
60,5,22,4269,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,0.97,0.98,0.91,0.96,0.05,131.38
62,13,13,597,9,4.5,0.71,11,5.5,2.12,11,5.5,2.12,0.89,0.83,0.18,0.22,0.0,193.82
63,54,789,591524,43,3.07,1.0,42,3.0,1.3,48,3.43,1.45,0.97,0.98,0.49,0.42,1.53,151.67
65,48,672,590610,39,3.25,2.14,38,3.17,1.8,45,3.75,3.31,0.96,0.96,0.56,0.52,1.1,141.52
66,63,1805,1113929,46,3.29,1.9,44,3.14,1.51,57,4.07,2.81,0.89,0.9,0.42,0.36,0.89,151.92
67,143,2166,2018683,124,4.28,1.6,125,4.31,1.73,135,4.66,1.9,0.99,0.99,0.54,0.51,3.28,166.8
68,230,1419,766928,198,4.04,1.62,204,4.16,1.77,204,4.16,1.78,0.97,0.98,0.48,0.47,3.46,159.71
69,218,3222,2602767,193,4.2,1.67,196,4.26,1.74,207,4.5,1.76,0.97,0.96,0.43,0.45,1.42,164.76
70,128,9304,11713769,93,4.04,1.64,98,4.26,1.79,109,4.74,2.2,0.98,0.98,0.41,0.46,2.71,171.67
71,32,611,392915,25,3.57,1.9,16,2.29,1.11,29,4.14,2.19,0.91,0.9,0.43,0.28,12.35,149.88
72,75,1164,932393,60,3.75,1.34,57,3.56,1.31,66,4.12,1.71,0.99,1.0,0.52,0.46,12.7,171.82
73,42,579,557068,34,3.78,1.64,35,3.89,2.03,36,4.0,1.94,1.0,1.0,0.53,0.57,1.6,153.81
