id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,34,78,4153,18,3.0,1.1,25,4.17,2.56,19,3.17,1.47,1.0,1.0,0.38,0.4,12.82,166.74
53,20,42,2944,15,2.5,1.05,19,3.17,0.41,17,2.83,0.98,0.94,0.92,0.38,0.38,5.59,151.8
54,16,37,2317,12,4.0,1.73,16,5.33,1.15,16,5.33,1.15,1.0,1.0,0.3,0.29,10.92,164.56
55,14,23,1117,12,3.0,1.41,14,3.5,1.91,13,3.25,1.71,1.0,1.0,0.36,0.38,0.49,164.62
56,10,20,924,8,4.0,1.41,10,5.0,1.41,9,4.5,0.71,1.0,1.0,0.38,0.42,11.0,175.42
58,7,13,859,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.3,0.32,0.84,171.12
59,7,36,2904,6,2.0,1.0,7,2.33,1.53,6,2.0,1.0,1.0,1.0,0.47,0.41,26.98,98.08
60,5,6,324,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.6,0.58,0.12,83.88
61,12,17,842,11,3.67,1.53,11,3.67,1.53,11,3.67,1.53,0.89,0.85,0.36,0.37,1.31,158.89
62,14,26,1539,11,5.5,0.71,14,7.0,1.41,14,7.0,1.41,1.0,1.0,0.2,0.26,0.1,137.14
63,10,17,1049,9,2.25,0.96,9,2.25,0.96,9,2.25,0.96,1.0,1.0,0.68,0.73,5.29,122.84
64,16,49,3272,12,2.0,0.63,15,2.5,1.05,15,2.5,1.05,1.0,1.0,0.56,0.63,7.1,129.37
65,9,30,1401,8,2.0,1.41,9,2.25,1.26,8,2.0,1.41,1.0,1.0,0.47,0.48,10.04,130.44
66,9,26,1975,8,4.0,0.0,9,4.5,0.71,8,4.0,0.0,0.94,0.94,0.34,0.42,1.45,137.0
67,19,42,2651,14,3.5,2.38,19,4.75,3.77,18,4.5,3.79,0.95,0.94,0.43,0.48,2.07,130.2
68,9,24,1154,8,2.67,1.15,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.26,0.26,10.01,198.08
69,22,42,2068,17,4.25,0.5,22,5.5,1.29,20,5.0,1.41,1.0,1.0,0.31,0.32,4.65,152.87
70,9,15,672,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.27,0.29,0.34,146.67
