id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,31,92,5416,18,3.6,1.82,28,5.6,3.51,18,3.6,1.82,0.99,0.99,0.42,0.4,19.94,158.33
54,6,13,737,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.93,0.92,0.48,0.46,13.05,152.83
55,14,32,1830,10,3.33,1.53,14,4.67,2.08,12,4.0,1.73,0.92,0.96,0.52,0.6,9.3,120.58
56,25,55,3453,18,2.57,1.27,24,3.43,2.3,22,3.14,1.95,0.96,0.96,0.55,0.56,14.73,138.88
58,9,33,2102,5,1.67,0.58,9,3.0,1.73,9,3.0,1.73,1.0,1.0,0.54,0.48,28.0,95.97
60,10,28,1917,9,2.25,0.5,10,2.5,0.58,9,2.25,0.5,1.0,1.0,0.32,0.28,14.02,126.16
61,12,23,1068,12,3.0,1.41,12,3.0,1.41,12,3.0,1.41,1.0,1.0,0.56,0.59,16.42,138.22
62,6,15,998,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.78,0.83,16.99,121.66
63,9,28,1862,7,2.33,1.15,9,3.0,0.0,7,2.33,1.15,1.0,1.0,0.48,0.49,7.29,122.44
65,24,73,4193,15,2.5,1.38,23,3.83,1.83,21,3.5,2.17,0.95,0.92,0.49,0.44,20.2,82.1
66,15,48,3365,10,3.33,1.15,15,5.0,3.61,14,4.67,3.06,1.0,1.0,0.43,0.49,11.09,141.94
67,21,36,1939,18,3.0,1.55,20,3.33,1.51,20,3.33,1.51,1.0,1.0,0.27,0.28,0.46,161.88
68,23,59,3461,15,3.75,0.5,22,5.5,1.29,20,5.0,1.63,0.95,0.9,0.41,0.41,13.8,161.94
69,18,33,2230,16,5.33,0.58,18,6.0,0.0,17,5.67,0.58,0.96,0.95,0.29,0.24,8.48,135.17
70,8,30,1940,5,2.5,0.71,8,4.0,1.41,5,2.5,0.71,1.0,1.0,0.36,0.32,26.52,106.5
71,39,102,6017,26,4.33,1.51,38,6.33,4.13,27,4.5,1.64,0.97,0.94,0.28,0.28,10.15,141.66
72,6,24,1506,4,2.0,1.41,6,3.0,2.83,4,2.0,1.41,1.0,1.0,0.8,0.75,10.9,98.6
73,13,35,2240,8,2.67,0.58,13,4.33,1.53,12,4.0,1.0,1.0,1.0,0.46,0.48,13.59,139.67
74,8,13,849,6,3.0,0.0,8,4.0,0.0,7,3.5,0.71,1.0,1.0,0.29,0.26,8.91,155.38
75,41,89,4798,24,4.0,0.63,38,6.33,1.97,27,4.5,1.38,0.96,0.96,0.3,0.28,7.85,154.92
76,20,50,2964,18,2.57,1.13,20,2.86,1.21,20,2.86,1.21,1.0,1.0,0.52,0.56,12.94,145.08
77,34,52,2947,24,4.0,0.89,30,5.0,1.41,27,4.5,1.52,0.98,0.98,0.23,0.27,0.37,192.78
78,25,51,2649,23,3.83,1.47,24,4.0,1.79,23,3.83,1.47,0.97,0.98,0.38,0.38,8.42,151.94
79,10,26,1909,6,3.0,1.41,10,5.0,2.83,8,4.0,2.83,1.0,1.0,0.47,0.45,6.23,132.05
80,7,18,1143,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.29,0.36,0.04,157.58
81,6,13,692,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.42,0.44,1.58,118.66
82,24,53,3099,17,2.83,1.72,23,3.83,2.64,18,3.0,2.1,0.98,0.98,0.4,0.41,10.86,171.54
