id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,384,73853,89657204,262,4.03,1.73,221,3.4,1.89,333,5.12,2.61,1.0,1.0,0.49,0.43,9.87,115.53
1,229,39489,55246007,183,3.66,1.77,169,3.38,1.56,214,4.28,2.35,0.99,0.99,0.58,0.54,5.87,123.74
2,669,41385,38332695,343,5.53,3.33,267,4.31,1.88,521,8.4,7.14,1.0,0.98,0.54,0.49,11.13,110.33
3,595,46750,42877812,307,4.45,2.11,223,3.23,1.66,390,5.65,3.36,0.99,0.99,0.5,0.42,13.12,107.39
4,734,64280,62466459,358,4.42,2.04,313,3.86,1.72,492,6.07,3.3,1.0,1.0,0.55,0.5,11.43,124.7
5,1269,52211,27854033,447,4.43,1.77,386,3.82,1.37,754,7.47,3.35,1.0,1.0,0.49,0.47,16.74,99.77
6,635,36552,31726698,316,4.0,1.83,257,3.25,1.52,434,5.49,3.69,1.0,1.0,0.54,0.48,9.51,104.33
7,641,55421,49874990,324,5.06,2.94,221,3.45,1.59,472,7.38,5.61,0.99,1.0,0.49,0.43,11.85,104.56
8,436,13918,10854539,203,3.98,1.53,193,3.78,1.5,302,5.92,3.15,0.99,1.0,0.58,0.58,10.35,141.24
9,938,66110,74752413,435,5.24,2.16,372,4.48,1.76,654,7.88,3.55,0.99,1.0,0.51,0.46,13.31,143.56
10,693,16325,9887648,314,4.55,2.26,276,4.0,1.65,446,6.46,3.73,1.0,1.0,0.6,0.58,11.61,151.07
11,642,26705,21180669,313,4.82,1.73,255,3.92,1.43,427,6.57,3.13,1.0,1.0,0.59,0.58,9.84,149.69
12,911,18753,9077902,447,4.81,2.07,349,3.75,1.52,619,6.66,3.87,1.0,1.0,0.5,0.46,9.4,136.87
13,645,10513,4574376,427,4.27,1.81,354,3.54,1.44,549,5.49,2.66,0.99,0.99,0.55,0.5,11.37,113.89
14,417,54130,57559438,260,4.13,1.96,203,3.22,1.45,344,5.46,3.06,0.98,0.98,0.5,0.47,11.18,111.79
15,330,8172,2473939,234,4.18,1.69,203,3.62,1.48,285,5.09,2.44,0.98,0.96,0.56,0.55,7.9,117.0
16,861,296210,375319104,392,4.84,2.25,303,3.74,1.62,644,7.95,4.9,1.0,1.0,0.54,0.51,16.35,115.66
17,738,22487,11874881,357,4.06,1.78,290,3.3,1.42,526,5.98,3.37,1.0,1.0,0.51,0.47,12.32,103.81
18,53,518,155665,49,5.44,1.88,39,4.33,0.87,52,5.78,1.99,0.99,1.0,0.51,0.56,9.34,125.9
19,1272,48704,34615417,632,7.18,3.66,321,3.65,1.41,1028,11.68,7.45,1.0,1.0,0.46,0.38,21.08,96.54
20,1452,93099,88352301,755,7.12,4.69,430,4.06,1.55,1187,11.2,8.37,1.0,1.0,0.42,0.36,28.09,102.85
21,1021,44566,37372372,581,5.87,2.73,369,3.73,1.63,850,8.59,4.95,1.0,1.0,0.49,0.45,17.22,107.13
22,358,5001,1878063,262,4.16,2.17,203,3.22,1.45,326,5.17,2.92,1.0,1.0,0.48,0.47,12.29,110.18
24,18,409,222466,10,5.0,0.0,8,4.0,2.83,15,7.5,0.71,0.96,0.96,0.4,0.16,12.54,88.0
25,11,169,38057,7,2.33,1.15,7,2.33,0.58,11,3.67,1.53,0.69,0.67,0.75,0.8,11.26,91.98
26,7,57,21016,6,3.0,1.41,6,3.0,1.41,7,3.5,0.71,0.94,0.97,0.55,0.5,0.34,83.75
27,293,48728,55151035,128,4.74,1.91,109,4.04,1.45,205,7.59,4.65,0.99,0.99,0.44,0.34,18.34,108.64
28,295,67459,83750159,142,3.94,1.85,126,3.5,1.63,234,6.5,2.62,1.0,1.0,0.35,0.28,16.58,101.71
29,347,45020,50924947,167,4.51,1.87,138,3.73,1.33,246,6.65,3.17,1.0,1.0,0.38,0.26,16.19,94.48
30,454,87611,109087707,240,3.87,1.62,203,3.27,1.33,351,5.66,2.5,1.0,1.0,0.44,0.38,14.92,103.43
31,663,178684,225037057,350,4.27,2.06,284,3.46,1.6,517,6.3,4.22,1.0,1.0,0.46,0.36,14.08,101.68
32,287,22499,21543539,128,4.13,2.09,101,3.26,1.77,207,6.68,3.66,1.0,1.0,0.42,0.23,10.56,99.21
33,103,28156,37053915,78,3.9,2.38,66,3.3,1.49,94,4.7,2.98,0.99,0.98,0.47,0.4,10.18,108.28
34,245,15839,6737740,165,5.69,4.23,101,3.48,1.57,232,8.0,7.41,1.0,1.0,0.54,0.43,11.61,119.49
35,69,5714,5717958,48,4.0,1.54,34,2.83,1.27,64,5.33,2.02,0.99,1.0,0.56,0.43,11.54,105.77
36,156,6568,2311025,99,4.95,3.61,54,2.7,0.86,128,6.4,4.48,0.99,1.0,0.56,0.39,17.08,103.55
