id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,811,5557,1594258,453,3.57,1.62,427,3.36,1.58,662,5.21,2.04,0.99,1.0,0.52,0.41,35.6,175.0
1,770,8257,3707137,418,3.29,1.41,389,3.06,1.34,616,4.85,1.81,1.0,1.0,0.55,0.43,37.52,176.54
2,383,3659,1862541,235,3.62,1.59,213,3.28,1.39,310,4.77,2.38,0.99,0.99,0.47,0.35,22.52,171.83
3,1158,9587,2971975,367,3.46,1.35,326,3.08,1.44,608,5.74,2.13,0.99,0.99,0.48,0.32,23.98,176.41
4,684,6677,2359486,203,3.9,1.5,187,3.6,1.45,347,6.67,2.19,1.0,1.0,0.47,0.27,24.96,185.16
14,1136,21880,12008858,339,3.42,1.48,271,2.74,1.36,581,5.87,2.15,1.0,1.0,0.49,0.29,27.66,180.2
15,1730,14814,4572982,516,3.61,1.62,441,3.08,1.54,898,6.28,2.08,1.0,1.0,0.49,0.29,31.87,183.95
16,1718,14878,4829485,497,3.48,1.66,439,3.07,1.63,881,6.16,2.29,1.0,1.0,0.47,0.26,30.92,184.68
17,1876,16707,5262321,464,3.22,1.43,432,3.0,1.51,887,6.16,1.92,1.0,1.0,0.49,0.29,33.74,183.27
18,755,6939,2206709,193,3.02,1.29,175,2.73,1.3,369,5.77,1.83,1.0,1.0,0.48,0.27,32.09,182.18
24,1084,30299,21133421,321,3.06,1.49,268,2.55,1.18,577,5.5,2.21,1.0,1.0,0.5,0.31,34.35,178.63
25,1653,24491,14757675,490,3.43,1.53,429,3.0,1.46,850,5.94,2.03,1.0,1.0,0.47,0.28,32.43,183.89
26,1642,14354,4697293,497,3.48,2.6,406,2.84,1.55,891,6.23,3.41,1.0,1.0,0.49,0.29,34.57,177.78
27,1926,19305,7448302,490,3.43,1.6,420,2.94,1.39,910,6.36,2.37,1.0,1.0,0.5,0.3,35.44,178.43
28,1822,22416,10854630,519,3.63,1.73,434,3.03,1.49,903,6.31,2.31,1.0,1.0,0.46,0.25,38.39,184.65
29,1750,24191,13618690,489,3.42,1.59,447,3.13,1.56,879,6.15,2.02,1.0,1.0,0.47,0.27,32.98,181.25
30,1779,19808,9011615,468,3.25,1.51,409,2.84,1.47,857,5.95,1.9,1.0,1.0,0.47,0.27,36.81,182.63
31,1709,20319,10565113,467,3.29,1.59,404,2.85,1.42,841,5.92,2.04,1.0,1.0,0.49,0.28,33.68,177.53
32,1802,15606,4897838,502,3.51,1.6,446,3.12,1.53,884,6.18,2.04,1.0,1.0,0.49,0.28,32.06,180.81
33,2015,94440,83161883,492,3.44,1.32,423,2.96,1.35,899,6.29,1.84,1.0,1.0,0.49,0.28,34.26,179.71
34,1895,17397,6072264,474,3.34,1.28,420,2.96,1.25,871,6.13,1.65,1.0,1.0,0.47,0.26,33.32,182.34
35,1719,17612,7251656,457,3.2,1.41,414,2.9,1.24,842,5.89,1.78,1.0,1.0,0.48,0.27,32.86,183.11
36,1020,14266,7565559,301,3.17,1.55,261,2.75,1.35,505,5.32,2.48,1.0,1.0,0.48,0.27,37.61,167.5
37,270,76289,74029984,140,3.33,1.69,128,3.05,1.34,163,3.88,2.52,0.99,0.99,0.59,0.45,54.55,157.41
38,256,7526,4486007,110,3.44,1.79,94,2.94,1.97,136,4.25,3.21,0.99,0.99,0.53,0.37,45.2,153.7
