id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,216,664,41152,187,3.82,1.33,185,3.78,1.39,196,4.0,1.44,0.69,0.62,0.39,0.44,41.28,138.15
1,80,466,34124,71,3.09,1.12,72,3.13,1.18,74,3.22,1.2,0.82,0.77,0.63,0.66,102.31,137.02
2,95,642,71129,83,3.32,1.38,90,3.6,1.5,89,3.56,1.47,0.63,0.6,0.84,0.87,99.79,170.14
3,112,844,99079,101,3.48,1.62,102,3.52,1.74,104,3.59,1.76,0.59,0.54,0.83,0.88,111.48,167.44
4,93,753,118469,77,3.85,1.66,80,4.0,1.97,86,4.3,2.15,0.38,0.28,0.84,0.88,103.54,180.78
5,140,1129,149412,115,3.29,1.66,120,3.43,1.8,123,3.51,1.82,0.39,0.32,0.81,0.87,113.58,190.42
6,131,1137,118141,113,3.53,1.78,109,3.41,1.64,114,3.56,1.78,0.62,0.56,0.72,0.76,141.54,144.21
7,124,1066,122737,109,3.11,1.64,108,3.09,1.62,111,3.17,1.71,0.69,0.66,0.81,0.82,146.74,145.68
8,134,849,102670,82,2.65,1.08,97,3.13,1.48,98,3.16,1.46,0.56,0.52,0.84,0.89,119.36,182.49
9,92,390,38320,50,3.33,0.9,59,3.93,1.03,60,4.0,1.0,0.72,0.68,0.77,0.83,58.16,214.46
10,75,307,31442,46,3.83,1.47,52,4.33,1.92,52,4.33,1.92,0.69,0.67,0.77,0.83,56.45,209.76
11,123,666,87922,79,3.29,1.43,82,3.42,1.47,83,3.46,1.44,0.52,0.47,0.8,0.86,71.95,208.05
12,109,721,99254,82,3.42,1.28,83,3.46,1.5,84,3.5,1.38,0.46,0.39,0.84,0.87,86.64,213.83
13,103,1062,153539,99,2.83,1.22,97,2.77,1.26,101,2.89,1.25,0.43,0.39,0.9,0.93,134.97,187.95
14,74,747,97958,70,2.59,1.45,69,2.56,1.4,72,2.67,1.49,0.49,0.46,0.92,0.96,164.64,166.48
15,73,550,60606,67,3.05,1.33,68,3.09,1.34,68,3.09,1.34,0.66,0.64,0.85,0.88,115.37,173.37
16,86,500,56358,69,3.63,1.42,76,4.0,1.73,74,3.89,1.59,0.6,0.55,0.82,0.83,90.66,189.74
17,86,782,93993,82,2.83,1.36,81,2.79,1.26,83,2.86,1.38,0.59,0.54,0.88,0.89,137.81,149.69
18,98,821,125242,84,3.5,1.14,82,3.42,1.38,86,3.58,1.28,0.47,0.4,0.82,0.85,97.39,166.06
19,131,1005,115210,123,3.32,1.31,119,3.22,1.38,128,3.46,1.45,0.63,0.56,0.87,0.9,114.26,161.93
20,100,816,108947,91,3.37,1.21,95,3.52,1.45,96,3.56,1.42,0.42,0.38,0.85,0.9,108.09,166.23
21,145,925,114222,87,3.0,1.49,87,3.0,1.41,89,3.07,1.49,0.44,0.4,0.83,0.87,129.82,185.37
22,122,1032,161569,109,3.3,1.4,110,3.33,1.57,111,3.36,1.45,0.45,0.41,0.86,0.88,106.25,173.73
23,89,829,106652,83,2.96,1.23,81,2.89,1.34,87,3.11,1.31,0.56,0.5,0.84,0.88,133.69,155.26
24,84,711,99139,78,3.0,1.39,81,3.12,1.63,84,3.23,1.58,0.48,0.44,0.88,0.91,127.46,178.26
25,64,698,81035,61,2.26,0.86,58,2.15,0.86,63,2.33,0.96,0.63,0.57,0.92,0.94,164.68,147.0
26,64,541,76396,59,3.11,1.15,60,3.16,1.12,63,3.32,1.25,0.49,0.47,0.88,0.91,109.03,168.83
27,78,782,100267,75,2.88,1.45,73,2.81,1.39,76,2.92,1.55,0.46,0.41,0.88,0.91,141.18,163.19
28,80,662,88002,74,2.96,1.31,74,2.96,1.31,77,3.08,1.47,0.63,0.6,0.84,0.85,118.5,153.43
29,120,1120,135230,105,2.92,1.32,108,3.0,1.37,112,3.11,1.39,0.57,0.51,0.85,0.89,124.21,165.62
30,78,628,74422,72,2.88,1.69,76,3.04,1.84,76,3.04,1.74,0.59,0.57,0.87,0.91,129.62,167.56
31,90,804,100958,83,2.77,1.33,86,2.87,1.38,88,2.93,1.36,0.51,0.48,0.89,0.93,133.57,161.46
32,78,754,102881,71,2.84,1.21,71,2.84,1.28,74,2.96,1.27,0.48,0.43,0.88,0.91,122.27,160.83
33,119,759,91424,91,3.14,1.25,92,3.17,1.44,95,3.28,1.36,0.62,0.59,0.82,0.85,101.38,173.02
34,102,863,105623,89,3.07,1.65,94,3.24,1.57,98,3.38,1.74,0.5,0.45,0.84,0.89,129.79,176.32
