id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,530,554,34347,450,3.85,1.87,395,3.38,1.78,500,4.27,2.23,0.44,0.34,0.51,0.6,0.86,121.51
1,502,671,40934,427,3.65,1.93,332,2.84,1.53,487,4.16,2.56,0.37,0.28,0.56,0.65,0.76,113.6
2,448,470,30172,377,3.66,1.71,318,3.09,1.61,417,4.05,1.99,0.45,0.34,0.53,0.63,0.12,123.58
3,444,460,28114,390,3.55,1.65,341,3.1,1.57,415,3.77,1.76,0.43,0.34,0.52,0.6,0.27,124.43
4,673,749,42230,499,4.23,1.8,450,3.81,1.82,541,4.58,2.05,0.53,0.43,0.44,0.52,0.57,134.52
5,532,573,33493,418,3.77,1.76,384,3.46,1.73,460,4.14,2.03,0.53,0.41,0.45,0.54,0.15,137.79
6,555,598,37511,473,4.04,1.73,414,3.54,1.67,503,4.3,1.93,0.5,0.39,0.46,0.56,0.66,129.3
7,379,393,22974,338,3.28,1.4,304,2.95,1.22,358,3.48,1.66,0.49,0.38,0.48,0.58,0.37,134.51
8,732,870,48366,473,4.08,1.74,433,3.73,1.62,559,4.82,2.07,0.56,0.46,0.39,0.49,0.42,146.14
9,845,897,45853,459,3.82,1.42,492,4.1,1.42,600,5.0,1.72,0.67,0.56,0.31,0.42,0.72,182.33
10,670,683,36264,412,3.81,1.58,396,3.67,1.28,494,4.57,1.78,0.64,0.52,0.34,0.45,0.16,171.86
11,787,824,42803,519,4.4,1.68,452,3.83,1.54,583,4.94,1.85,0.6,0.49,0.38,0.49,1.0,169.2
12,689,718,38187,501,4.21,1.52,430,3.61,1.47,546,4.59,1.81,0.55,0.44,0.42,0.53,0.68,155.18
13,444,461,28570,380,3.49,1.69,325,2.98,1.53,424,3.89,1.95,0.43,0.33,0.54,0.63,0.71,122.85
