id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,483,941,192030,95,3.65,1.47,97,3.73,1.51,99,3.81,1.52,0.84,0.95,0.35,0.33,0.52,198.8
1,635,928,128102,75,3.41,1.44,83,3.77,1.88,77,3.5,1.65,0.67,0.84,0.14,0.19,0.05,236.5
2,61,280,81550,56,3.5,0.97,61,3.81,1.38,59,3.69,1.2,0.99,1.0,0.42,0.26,0.04,165.99
3,113,590,151146,98,3.27,1.31,106,3.53,1.46,107,3.57,1.55,1.0,1.0,0.45,0.41,0.98,130.07
4,134,23029,30652232,89,3.56,1.56,130,5.2,6.32,100,4.0,2.04,0.98,0.99,0.38,0.31,0.36,131.86
5,134,1562,1402134,102,3.4,1.67,121,4.03,2.48,109,3.63,1.81,0.99,0.99,0.42,0.36,0.2,133.06
6,160,781,237818,135,3.55,1.94,143,3.76,2.14,142,3.74,2.06,0.99,1.0,0.43,0.31,0.39,123.32
7,64,322,109270,61,3.21,1.65,62,3.26,1.63,61,3.21,1.65,0.98,0.99,0.43,0.34,0.15,125.29
8,108,384,116865,68,3.24,1.3,79,3.76,1.41,78,3.71,1.42,0.97,0.97,0.41,0.38,0.15,158.79
9,100,344,118712,54,3.18,0.88,67,3.94,1.09,67,3.94,1.09,0.99,1.0,0.34,0.26,0.28,191.45
10,149,6777,8639546,91,3.5,1.27,99,3.81,1.36,102,3.92,1.52,0.99,0.99,0.41,0.37,0.33,189.22
11,137,406,117259,99,4.3,1.72,101,4.39,1.73,100,4.35,1.75,1.0,0.98,0.38,0.33,0.34,191.28
12,88,389,121054,58,3.05,1.22,67,3.53,1.68,61,3.21,1.32,0.99,1.0,0.46,0.38,0.19,161.63
13,71,502,209714,65,2.6,1.15,69,2.76,1.33,66,2.64,1.11,0.99,0.99,0.44,0.29,0.57,133.53
