id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,419,102617,71262978,257,3.67,1.76,236,3.37,1.74,367,5.24,2.97,0.81,0.8,0.53,0.51,12.66,99.83
1,95,1194,421478,72,3.43,1.63,56,2.67,1.2,86,4.1,2.12,0.86,0.86,0.55,0.5,9.47,109.69
2,164,84687,96852952,114,4.22,2.1,92,3.41,1.82,152,5.63,3.03,0.81,0.8,0.53,0.45,45.2,137.94
3,210,4575,2078759,134,4.47,1.93,100,3.33,1.35,164,5.47,2.79,0.91,0.9,0.56,0.49,6.6,103.53
4,484,404204,448114445,350,4.61,1.73,282,3.71,1.4,428,5.63,2.24,0.96,0.95,0.45,0.41,52.02,164.15
5,332,6237,3496574,221,4.33,1.91,167,3.27,1.46,276,5.41,2.67,0.98,0.99,0.4,0.35,51.97,162.21
6,391,25262,19961283,234,4.33,1.77,190,3.52,1.77,291,5.39,3.05,0.96,0.96,0.46,0.41,45.56,151.68
7,286,82678,108075666,146,5.62,3.18,91,3.5,1.75,222,8.54,5.97,0.81,0.8,0.48,0.35,16.66,93.6
8,2403,79014,83091615,1250,20.83,29.92,1305,21.75,33.8,1591,26.52,38.83,0.81,0.78,0.51,0.43,28.1,120.19
9,443,24434,10723135,223,4.29,1.79,221,4.25,1.4,327,6.29,3.69,0.78,0.76,0.54,0.51,12.68,152.94
10,191,3991,3875181,127,3.74,1.05,138,4.06,1.28,157,4.62,1.39,0.92,0.91,0.54,0.56,5.97,159.81
11,367,20287,17753630,202,6.12,2.47,131,3.97,1.51,282,8.55,4.24,0.87,0.83,0.51,0.44,55.13,162.33
14,238,21214,19375455,150,5.77,3.98,73,2.81,1.55,198,7.62,6.22,0.88,0.88,0.51,0.46,18.86,121.93
15,113,4181,4081253,73,3.17,1.23,72,3.13,1.49,94,4.09,1.41,0.94,0.93,0.48,0.5,7.57,103.7
16,291,2773,789900,220,3.73,1.72,202,3.42,1.62,257,4.36,2.48,0.95,0.94,0.53,0.5,5.31,127.76
17,201,57473,68310304,135,3.55,1.67,124,3.26,1.7,177,4.66,2.65,0.72,0.7,0.4,0.37,12.41,115.04
18,109,2479,1729181,74,4.11,1.49,64,3.56,1.46,93,5.17,2.41,0.68,0.65,0.45,0.37,14.15,86.89
19,364,21742,10923096,200,5.71,2.81,124,3.54,1.46,300,8.57,6.19,0.68,0.64,0.49,0.4,18.28,95.0
