id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,214,37898,19040581,164,4.0,2.07,155,3.78,1.64,202,4.93,2.81,0.84,0.81,0.5,0.5,18.35,127.84
1,220,3804,3476356,145,3.82,1.9,145,3.82,1.47,166,4.37,2.41,0.94,0.94,0.56,0.53,3.34,124.93
2,166,2677,1717237,131,4.09,1.69,119,3.72,1.78,149,4.66,1.99,0.89,0.9,0.43,0.35,7.62,116.74
3,216,4961,2851336,173,4.22,2.16,151,3.68,1.69,194,4.73,2.42,0.89,0.88,0.51,0.49,19.7,116.76
4,102,732,274103,80,4.71,1.31,84,4.94,1.71,93,5.47,1.46,0.91,0.91,0.48,0.47,9.52,145.37
5,314,1966,761906,247,4.84,1.96,272,5.33,2.46,283,5.55,2.77,0.72,0.67,0.51,0.53,15.25,133.94
7,273,6530,3093413,193,5.22,2.95,161,4.35,2.0,238,6.43,3.93,0.98,0.98,0.52,0.42,16.37,112.93
8,317,4633,2965120,215,4.22,1.78,207,4.06,1.7,256,5.02,2.87,0.89,0.88,0.46,0.41,15.51,137.89
9,403,9349,5868470,199,5.38,1.92,185,5.0,1.31,304,8.22,4.37,0.96,0.96,0.47,0.42,20.3,159.83
10,217,960,280562,133,3.91,1.36,139,4.09,1.38,164,4.82,1.64,0.95,0.91,0.39,0.43,10.42,171.6
11,48,647,275552,36,4.5,1.31,34,4.25,1.28,38,4.75,1.39,0.9,0.88,0.41,0.41,20.71,192.77
14,136,1395,1016190,108,3.48,1.65,109,3.52,1.84,121,3.9,1.83,0.98,0.98,0.49,0.43,5.32,132.0
15,172,1783,946051,140,4.0,2.03,137,3.91,2.16,158,4.51,2.24,0.88,0.81,0.43,0.38,4.99,137.22
16,88,154,21274,72,3.27,0.98,80,3.64,1.14,81,3.68,1.21,0.91,0.89,0.41,0.41,0.71,142.9
17,315,5374,2275957,201,4.67,2.67,177,4.12,2.36,271,6.3,4.53,0.93,0.93,0.48,0.48,9.38,116.06
18,108,692,350409,94,4.27,1.91,94,4.27,1.75,98,4.45,1.84,0.83,0.8,0.4,0.4,7.79,126.64
21,284,3923,2680787,186,4.65,1.98,167,4.18,1.72,223,5.58,3.2,0.96,0.96,0.45,0.43,5.34,116.18
22,262,663,129953,223,3.91,1.65,222,3.89,1.77,242,4.25,1.91,0.9,0.87,0.45,0.42,1.49,137.78
23,684,97384,27171015,372,6.0,3.94,282,4.55,1.79,505,8.15,5.37,0.97,0.97,0.54,0.48,21.49,124.06
24,106,1483,519582,86,3.74,1.6,71,3.09,1.0,99,4.3,2.32,0.93,0.92,0.42,0.37,11.33,144.25
25,250,10196,9521396,160,4.44,1.59,127,3.53,1.34,219,6.08,2.59,0.95,0.95,0.56,0.52,52.93,141.04
26,14,111,31594,10,5.0,1.41,10,5.0,2.83,13,6.5,0.71,1.0,1.0,0.64,0.67,41.06,142.28
28,208,5803,3427278,129,5.86,3.12,109,4.95,2.38,171,7.77,5.93,0.93,0.93,0.43,0.36,11.5,144.09
29,124,788,351581,104,3.85,1.43,102,3.78,1.5,114,4.22,1.85,0.97,0.98,0.56,0.6,11.71,151.18
30,203,2292,1339868,136,4.0,2.07,146,4.29,3.82,157,4.62,3.02,0.94,0.92,0.54,0.51,10.04,135.87
31,415,121425,149362854,158,4.94,1.98,308,9.62,8.91,187,5.84,2.7,0.7,0.71,0.53,0.49,52.0,107.01
32,164,6079,4110272,122,5.08,3.06,128,5.33,4.18,143,5.96,3.63,0.9,0.89,0.5,0.42,6.42,111.89
35,94,711,229034,73,3.65,2.08,79,3.95,2.06,84,4.2,2.07,0.88,0.88,0.5,0.47,6.79,125.27
36,295,9559,3506468,197,5.18,2.72,157,4.13,2.08,252,6.63,4.16,0.96,0.95,0.48,0.42,20.88,118.29
37,185,4903,3303364,141,4.15,2.3,115,3.38,1.44,167,4.91,3.21,0.91,0.86,0.54,0.51,11.32,147.66
38,80,1944,1408712,49,4.08,1.78,38,3.17,1.11,68,5.67,2.81,0.99,1.0,0.55,0.61,56.68,120.42
42,66,1246,1260483,49,3.77,1.42,50,3.85,1.46,51,3.92,1.44,0.91,0.89,0.33,0.3,3.45,167.68
43,434,13507,7547265,260,6.34,2.62,195,4.76,1.84,341,8.32,4.17,0.95,0.93,0.44,0.28,30.68,121.06
44,161,510,183350,147,3.27,1.9,149,3.31,1.83,157,3.49,2.06,0.92,0.91,0.47,0.46,2.36,135.46
45,458,57756,48148761,228,5.07,2.53,142,3.16,1.69,385,8.56,6.33,0.97,0.97,0.48,0.5,36.6,132.64
46,122,2744,606547,95,4.75,1.74,82,4.1,1.59,114,5.7,2.47,0.94,0.93,0.53,0.49,24.49,111.22
47,262,5643,4559623,199,4.97,1.78,159,3.98,1.91,230,5.75,2.24,0.96,0.97,0.45,0.37,28.27,115.66
49,444,124833,30416770,301,15.84,13.47,218,11.47,11.51,406,21.37,20.53,0.76,0.76,0.52,0.5,32.67,129.49
50,179,1113,580662,144,4.97,1.68,148,5.1,1.92,158,5.45,2.18,0.86,0.82,0.4,0.4,0.82,159.34
51,207,2506,1190378,155,4.19,1.9,136,3.68,1.9,188,5.08,2.65,0.94,0.95,0.5,0.41,5.22,127.2
52,191,4835,4735593,160,4.57,1.96,154,4.4,1.82,180,5.14,2.49,0.87,0.85,0.52,0.49,10.95,136.99
53,408,11913,4186504,290,7.07,2.81,181,4.41,2.1,362,8.83,3.81,0.99,0.99,0.42,0.43,76.45,131.06
56,183,34777,39715064,141,4.41,1.86,123,3.84,1.57,165,5.16,3.16,0.94,0.95,0.47,0.43,8.19,139.71
57,119,3369,1652055,98,4.08,1.64,73,3.04,1.73,109,4.54,2.08,1.0,1.0,0.42,0.38,31.03,136.7
58,116,2512,1042519,89,3.87,2.91,71,3.09,1.31,106,4.61,4.82,0.83,0.8,0.58,0.55,5.1,121.08
59,218,41897,48199463,118,3.58,1.6,98,2.97,1.72,171,5.18,2.82,0.93,0.95,0.47,0.38,77.16,138.47
60,60,225,63137,51,3.0,1.17,53,3.12,1.05,57,3.35,1.32,0.92,0.91,0.35,0.32,5.31,132.87
61,158,3975,3039129,113,5.14,2.17,86,3.91,1.38,147,6.68,3.76,0.79,0.77,0.47,0.44,6.09,97.61
63,180,7712,5558656,123,3.97,1.8,82,2.65,1.6,162,5.23,2.23,0.86,0.84,0.52,0.48,12.84,132.54
64,82,1371,1024560,52,4.0,2.77,47,3.62,2.33,71,5.46,3.76,0.96,0.96,0.5,0.44,44.24,120.05
65,71,3739,878842,60,4.62,2.18,53,4.08,2.22,66,5.08,2.02,0.96,0.85,0.44,0.39,42.27,114.68
66,175,3754,3368632,139,3.86,1.59,131,3.64,1.46,158,4.39,2.31,0.89,0.89,0.42,0.42,7.59,126.52
67,238,4301,2497830,165,6.11,3.08,109,4.04,1.89,223,8.26,5.29,0.96,0.98,0.45,0.35,34.03,140.2
70,364,277352,344069392,256,5.12,2.01,211,4.22,1.63,339,6.78,3.86,0.96,0.96,0.52,0.47,39.84,154.67
71,146,3805,1082662,107,5.35,2.35,75,3.75,1.65,132,6.6,2.89,0.97,0.97,0.41,0.41,22.8,140.01
72,81,231,29194,70,3.5,1.57,72,3.6,1.64,73,3.65,1.66,0.97,0.96,0.37,0.37,4.63,158.49
73,70,451,325315,62,4.77,1.42,57,4.38,1.33,67,5.15,1.86,0.84,0.79,0.41,0.42,5.19,134.88
74,23,180,38339,19,4.75,0.96,19,4.75,0.96,22,5.5,1.29,0.76,0.74,0.75,0.68,17.98,124.2
80,11,53,17934,10,5.0,4.24,11,5.5,3.54,11,5.5,3.54,0.98,1.0,0.82,0.96,2.08,136.15
86,154,609,262417,126,3.6,1.75,121,3.46,1.52,135,3.86,2.07,0.87,0.87,0.43,0.42,0.5,139.89
87,68,385,175590,57,3.8,1.32,57,3.8,1.47,61,4.07,1.49,0.84,0.8,0.49,0.49,5.81,147.49
88,128,5957,3994569,75,3.75,1.68,64,3.2,1.4,92,4.6,3.15,0.98,0.98,0.46,0.37,5.79,127.36
89,213,3143,1316427,136,4.69,1.71,141,4.86,2.72,146,5.03,1.94,0.92,0.92,0.49,0.41,33.1,153.36
90,12,48,7298,9,3.0,2.0,9,3.0,2.0,10,3.33,2.08,0.56,0.47,0.48,0.57,2.62,96.47
91,87,695,327494,74,3.36,1.94,70,3.18,1.74,80,3.64,2.04,0.98,0.96,0.56,0.48,4.73,145.88
92,81,286,74843,72,3.79,1.47,74,3.89,1.49,77,4.05,1.58,0.94,0.93,0.47,0.5,2.01,155.31
93,95,822,313471,81,4.05,1.85,72,3.6,1.64,87,4.35,2.18,0.97,0.97,0.53,0.5,28.65,119.41
94,27,149,25520,24,4.0,1.1,26,4.33,0.52,26,4.33,0.52,1.0,1.0,0.38,0.46,6.43,173.58
95,327,10423,11164362,209,4.54,1.92,198,4.3,1.71,271,5.89,2.59,0.99,0.98,0.4,0.37,27.98,164.14
96,110,681,179733,63,4.85,1.95,61,4.69,1.84,97,7.46,3.6,0.97,0.98,0.42,0.39,19.75,153.11
98,268,1714,1110302,240,4.07,1.59,250,4.24,1.76,247,4.19,1.64,0.93,0.91,0.4,0.41,1.99,134.94
99,25,84,25220,17,2.43,1.62,21,3.0,2.24,22,3.14,2.12,0.65,0.56,0.38,0.49,5.88,127.92
