id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
53,14,24,1416,12,4.0,1.73,13,4.33,1.53,13,4.33,1.53,0.96,0.95,0.33,0.35,5.63,196.72
54,10,20,1192,10,3.33,0.58,10,3.33,0.58,10,3.33,0.58,0.95,0.94,0.34,0.4,0.37,150.55
55,14,36,2023,14,3.5,1.91,14,3.5,1.91,14,3.5,1.91,1.0,1.0,0.39,0.38,18.39,111.33
56,8,25,1781,7,2.33,1.53,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.47,0.54,0.2,169.07
58,21,35,1742,17,4.25,2.06,20,5.0,1.41,20,5.0,1.41,0.97,0.98,0.34,0.35,10.6,140.88
59,8,18,951,7,2.33,0.58,8,2.67,1.15,8,2.67,1.15,0.9,0.92,0.36,0.4,10.86,138.08
61,19,48,3290,14,2.8,0.84,18,3.6,1.14,16,3.2,0.84,0.97,0.98,0.37,0.35,10.01,126.94
62,17,38,2054,13,3.25,0.96,16,4.0,1.63,16,4.0,1.63,1.0,1.0,0.32,0.33,9.95,133.97
64,7,18,1300,6,2.0,1.0,7,2.33,0.58,6,2.0,1.0,1.0,1.0,0.42,0.46,0.0,134.0
65,17,41,2154,12,3.0,1.83,17,4.25,1.5,14,3.5,1.73,0.95,0.9,0.26,0.22,10.45,95.1
66,15,32,1596,15,3.75,1.5,15,3.75,1.5,15,3.75,1.5,0.94,0.94,0.29,0.29,8.49,158.72
67,16,25,1275,14,2.8,1.48,16,3.2,1.92,15,3.0,1.58,0.98,0.96,0.44,0.42,1.02,134.97
68,12,18,892,12,4.0,1.0,12,4.0,1.0,12,4.0,1.0,1.0,1.0,0.47,0.53,9.49,179.13
69,25,61,3034,19,2.71,1.5,25,3.57,1.51,24,3.43,1.72,0.98,0.98,0.43,0.44,18.31,133.56
70,21,63,3511,19,3.17,0.41,20,3.33,0.52,19,3.17,0.41,0.96,0.96,0.32,0.31,9.76,197.58
71,14,35,1825,12,3.0,0.82,14,3.5,1.0,12,3.0,0.82,0.92,0.89,0.31,0.32,9.24,141.94
72,20,49,3202,16,3.2,0.84,20,4.0,1.41,19,3.8,1.1,1.0,1.0,0.51,0.56,9.74,117.52
73,24,56,2734,21,3.5,1.38,23,3.83,1.17,23,3.83,1.17,1.0,1.0,0.31,0.32,10.37,165.79
74,10,28,2096,8,2.67,0.58,9,3.0,0.0,8,2.67,0.58,1.0,1.0,0.22,0.22,0.14,167.5
75,34,82,4894,32,3.56,1.51,34,3.78,1.99,32,3.56,1.51,0.99,0.99,0.33,0.3,13.43,147.52
76,32,104,5382,28,3.11,1.05,31,3.44,1.33,29,3.22,0.97,0.98,0.94,0.39,0.39,16.27,159.66
77,6,6,220,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.75,0.8,0.38,0.4,0.0,172.12
78,27,44,2610,20,3.33,1.37,26,4.33,2.8,25,4.17,2.48,1.0,1.0,0.55,0.6,6.21,171.22
79,11,38,2322,10,2.5,1.73,11,2.75,2.22,10,2.5,1.73,1.0,1.0,0.4,0.43,0.58,153.0
80,14,38,2103,12,4.0,1.0,14,4.67,0.58,12,4.0,1.0,0.96,0.95,0.55,0.54,23.16,97.83
82,32,59,3512,25,3.57,0.79,28,4.0,1.15,25,3.57,0.79,0.96,0.97,0.34,0.36,6.61,145.43
83,27,61,3664,17,2.83,0.75,27,4.5,2.43,20,3.33,0.82,0.96,0.96,0.39,0.4,11.23,106.67
84,20,45,2738,17,3.4,1.95,20,4.0,2.83,20,4.0,2.83,0.99,0.98,0.48,0.53,6.07,128.02
85,11,16,927,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.95,0.8,0.22,0.2,0.53,187.5
86,23,54,3802,18,3.0,1.55,19,3.17,1.47,19,3.17,1.47,0.97,0.89,0.43,0.43,5.4,183.67
87,13,20,964,9,2.25,0.5,9,2.25,0.5,9,2.25,0.5,1.0,1.0,0.52,0.6,12.05,187.4
88,12,18,904,10,3.33,1.15,10,3.33,1.15,10,3.33,1.15,0.93,0.89,0.22,0.24,1.27,188.66
89,11,18,800,8,2.67,0.58,9,3.0,1.0,8,2.67,0.58,1.0,1.0,0.34,0.31,1.67,109.56
90,18,44,2438,13,2.6,1.67,17,3.4,2.07,16,3.2,1.79,1.0,1.0,0.55,0.54,27.07,118.61
91,14,23,1046,12,3.0,1.15,14,3.5,1.91,12,3.0,1.15,1.0,1.0,0.42,0.44,0.13,151.04
93,27,89,6029,18,4.5,1.29,27,6.75,2.87,18,4.5,1.29,0.9,0.79,0.33,0.31,11.26,97.58
95,11,23,1040,9,3.0,1.0,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.37,0.4,10.68,138.53
96,33,82,4036,20,3.33,0.82,31,5.17,2.14,20,3.33,0.82,1.0,1.0,0.44,0.45,13.66,154.08
97,14,43,2448,8,4.0,1.41,12,6.0,1.41,8,4.0,1.41,1.0,1.0,0.22,0.2,7.29,165.92
98,7,18,1100,7,2.33,1.53,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.59,0.59,9.71,138.75
101,40,53,2399,12,4.0,0.0,12,4.0,0.0,12,4.0,0.0,0.99,0.98,0.19,0.19,5.26,198.65
102,18,49,3860,7,2.33,0.58,16,5.33,2.08,12,4.0,1.0,0.97,0.97,0.34,0.38,0.73,144.28
103,23,49,2449,11,2.75,0.96,20,5.0,2.71,16,4.0,1.83,1.0,1.0,0.18,0.2,8.35,204.66
104,31,48,2356,17,4.25,1.5,25,6.25,1.5,23,5.75,1.71,0.98,0.94,0.25,0.26,8.84,212.12
105,16,68,4796,9,2.25,0.96,16,4.0,2.58,10,2.5,1.0,1.0,1.0,0.42,0.42,30.36,104.91
106,7,33,2074,6,3.0,1.41,7,3.5,0.71,6,3.0,1.41,1.0,1.0,0.48,0.45,23.14,100.46
107,17,24,1144,14,2.8,1.64,16,3.2,1.64,15,3.0,1.41,1.0,1.0,0.38,0.4,6.68,148.84
108,11,28,1478,7,3.5,0.71,10,5.0,2.83,7,3.5,0.71,1.0,1.0,0.32,0.36,17.56,181.81
109,41,137,8294,23,3.29,0.76,37,5.29,3.9,23,3.29,0.76,1.0,1.0,0.37,0.37,12.41,157.92
110,14,18,816,12,4.0,2.65,14,4.67,2.31,13,4.33,2.08,1.0,1.0,0.18,0.17,0.0,134.78
111,28,48,3254,22,4.4,1.52,26,5.2,1.92,25,5.0,1.87,0.91,0.82,0.24,0.19,4.29,163.68
112,18,47,2387,13,3.25,1.26,14,3.5,1.0,14,3.5,1.0,1.0,1.0,0.3,0.31,10.9,191.25
113,8,20,871,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.21,0.2,6.0,127.04
114,19,40,2006,14,3.5,1.29,19,4.75,2.06,17,4.25,1.71,1.0,1.0,0.24,0.25,2.51,109.85
116,6,16,1090,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.34,0.41,1.96,112.56
117,10,26,1471,6,2.0,0.0,9,3.0,1.0,9,3.0,1.0,0.94,0.96,0.41,0.36,14.84,135.61
118,17,54,3478,9,1.5,0.55,15,2.5,1.64,13,2.17,1.47,1.0,1.0,0.47,0.42,23.39,95.01
122,13,49,3127,8,1.6,0.55,13,2.6,1.34,8,1.6,0.55,0.9,0.93,0.53,0.58,18.66,93.6
123,26,84,5115,18,2.57,0.79,26,3.71,2.21,19,2.71,0.95,1.0,0.99,0.51,0.57,5.0,126.5
124,9,19,801,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,1.0,1.0,0.37,0.38,5.28,137.33
