id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,338,9398,7653926,202,3.88,1.97,165,3.17,1.31,296,5.69,4.82,0.98,0.98,0.52,0.44,24.76,142.17
1,299,3210,1349916,232,2.94,1.47,223,2.82,1.65,284,3.59,1.93,0.98,0.98,0.56,0.47,62.03,151.89
2,828,40874,27168904,471,4.4,3.35,344,3.21,1.74,752,7.03,6.99,0.97,0.97,0.52,0.42,68.7,147.21
3,694,14847,7950553,417,3.86,1.91,350,3.24,1.41,616,5.7,4.04,0.98,0.99,0.55,0.46,53.33,146.38
4,287,4430,1477636,165,4.34,2.55,153,4.03,2.03,245,6.45,5.26,0.99,1.0,0.57,0.5,53.81,162.83
7,320,48997,63245050,182,3.64,2.04,147,2.94,1.28,268,5.36,4.66,0.96,0.96,0.54,0.42,47.35,142.31
8,524,54439,22740295,269,3.54,1.86,239,3.14,1.42,401,5.28,4.03,0.99,0.98,0.53,0.39,32.62,166.67
9,315,12203,12916971,168,3.36,1.27,201,4.02,1.19,223,4.46,1.53,1.0,1.0,0.49,0.39,20.13,204.11
10,438,4304,1838242,251,3.8,1.88,236,3.58,1.11,325,4.92,2.99,0.98,0.98,0.45,0.37,19.07,190.34
11,406,4679,3927226,243,3.63,1.34,245,3.66,1.48,286,4.27,1.84,0.99,0.98,0.46,0.35,25.29,187.11
12,409,8507,6541987,249,3.28,1.22,250,3.29,1.38,289,3.8,1.47,0.98,0.97,0.52,0.43,34.42,178.59
13,283,14609,17708291,201,3.05,1.44,184,2.79,1.35,256,3.88,2.0,0.98,0.97,0.56,0.44,40.36,143.7
14,293,8699,7667931,213,3.0,1.31,203,2.86,1.22,255,3.59,1.94,0.98,0.97,0.59,0.47,35.26,161.45
15,599,29761,31754887,369,3.8,2.3,285,2.94,1.34,518,5.34,3.88,0.97,0.96,0.57,0.48,39.3,153.47
16,467,13313,12691102,304,3.66,1.82,258,3.11,1.28,423,5.1,3.82,0.99,0.99,0.57,0.48,27.04,161.26
17,356,6945,2903393,212,4.82,3.74,145,3.3,1.23,320,7.27,6.62,0.96,0.94,0.55,0.47,30.4,152.36
21,584,25557,12866365,317,4.73,4.29,201,3.0,1.33,474,7.07,6.91,0.96,0.94,0.52,0.4,42.83,153.48
22,796,44523,34201630,463,4.98,3.88,291,3.13,1.59,691,7.43,6.78,0.98,0.98,0.54,0.42,47.04,141.31
23,520,27164,22908356,303,3.79,2.84,224,2.8,1.33,453,5.66,5.66,0.98,0.98,0.56,0.47,59.98,140.1
24,395,24143,20675651,221,4.09,2.37,156,2.89,1.45,350,6.48,4.61,0.97,0.98,0.58,0.47,45.62,135.14
28,397,11856,9106481,224,4.67,5.33,146,3.04,1.46,338,7.04,8.38,0.98,0.99,0.58,0.48,44.59,152.19
29,653,22183,11881924,401,3.68,1.75,340,3.12,1.36,587,5.39,3.58,0.97,0.97,0.54,0.41,62.93,152.39
30,503,30108,29936485,321,3.06,1.44,303,2.89,1.33,466,4.44,2.59,0.97,0.97,0.58,0.47,70.55,144.65
31,534,13885,10842221,348,3.28,1.52,320,3.02,1.32,492,4.64,2.64,0.99,0.99,0.57,0.46,59.61,145.51
32,365,6369,3421080,206,3.38,1.74,172,2.82,1.13,311,5.1,3.6,0.99,0.99,0.57,0.46,72.17,138.01
35,469,18114,14364392,262,4.03,3.22,174,2.68,1.38,411,6.32,6.75,0.97,0.97,0.56,0.46,51.86,142.08
36,520,9898,4834531,296,4.55,3.67,184,2.83,1.19,450,6.92,6.8,0.96,0.95,0.56,0.47,61.12,142.02
42,414,68489,73466884,217,4.82,1.95,148,3.29,1.29,322,7.16,3.88,0.95,0.95,0.5,0.42,33.45,148.99
43,431,12478,10886345,304,4.16,2.0,249,3.41,1.35,385,5.27,3.25,0.94,0.93,0.56,0.44,35.67,157.03
44,390,4956,2556789,295,3.07,1.64,278,2.9,1.59,367,3.82,2.05,0.97,0.97,0.61,0.49,59.61,148.25
45,442,9378,5891531,301,3.46,1.48,265,3.05,1.45,404,4.64,2.55,0.97,0.97,0.54,0.42,57.74,138.85
46,318,11361,10499865,228,3.0,1.34,211,2.78,1.16,290,3.82,2.17,0.98,0.98,0.57,0.42,69.52,143.12
47,382,3984,1431912,286,2.98,1.38,272,2.83,1.4,364,3.79,1.84,0.99,0.99,0.62,0.5,70.19,143.45
48,370,7284,6900060,210,3.82,1.4,204,3.71,1.21,244,4.44,2.25,0.99,1.0,0.52,0.47,24.4,190.22
