id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1,72,2748,2157735,39,4.88,1.55,27,3.38,0.74,60,7.5,3.42,0.98,0.99,0.43,0.28,6.59,127.69
58,219,64830,46704850,128,4.41,1.7,122,4.21,1.52,171,5.9,2.96,0.96,0.95,0.53,0.52,39.61,129.26
157,5,13,630,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.88,0.82,0.4,0.34,0.12,152.34
206,59,5148,5427657,48,2.4,1.31,47,2.35,0.99,56,2.8,1.61,0.86,0.84,0.49,0.44,1.58,121.7
210,57,279,74252,51,2.83,1.2,52,2.89,1.13,55,3.06,1.21,0.91,0.9,0.53,0.49,1.06,130.63
211,71,242,33402,58,2.64,1.22,66,3.0,1.15,67,3.05,1.29,0.86,0.82,0.44,0.43,3.41,118.16
213,72,228,36472,66,3.0,1.48,67,3.05,1.5,68,3.09,1.54,0.91,0.85,0.56,0.55,3.42,108.68
214,85,520,99489,73,2.61,1.4,80,2.86,1.65,81,2.89,1.62,0.89,0.85,0.49,0.48,12.24,134.24
217,145,2096,672613,97,3.13,3.01,76,2.45,1.03,119,3.84,4.5,0.91,0.89,0.53,0.48,1.36,131.89
218,99,677,197237,88,2.75,1.55,91,2.84,1.63,95,2.97,1.69,0.94,0.89,0.49,0.48,3.82,130.58
219,78,295,60503,65,2.24,1.57,75,2.59,1.76,75,2.59,1.72,0.89,0.87,0.56,0.52,1.72,125.1
220,105,2172,1517706,90,3.0,1.68,90,3.0,1.72,98,3.27,1.93,0.89,0.87,0.57,0.55,3.31,127.7
221,78,246,59886,67,2.48,1.6,73,2.7,1.41,74,2.74,1.58,0.95,0.93,0.52,0.52,0.51,131.91
222,8,17,1120,5,1.67,1.15,8,2.67,1.53,7,2.33,1.53,0.97,0.99,0.5,0.47,2.45,89.19
224,91,798,268495,76,2.71,2.17,73,2.61,1.55,87,3.11,2.86,0.94,0.91,0.56,0.55,6.8,111.5
225,88,437,108513,78,2.44,1.46,79,2.47,1.27,85,2.66,1.54,0.87,0.84,0.55,0.54,1.85,107.14
226,29,56,3363,26,1.73,0.7,28,1.87,0.83,28,1.87,0.83,0.97,0.95,0.61,0.6,1.58,122.81
227,26,84,20405,23,1.92,1.08,25,2.08,1.08,26,2.17,1.19,0.83,0.78,0.66,0.64,0.19,108.48
228,35,46,2016,31,1.94,1.12,35,2.19,1.11,33,2.06,1.12,0.89,0.87,0.5,0.5,0.05,143.78
230,9,15,1359,7,2.33,1.15,9,3.0,2.0,8,2.67,1.53,0.89,0.74,0.54,0.45,1.02,82.67
231,27,33,1502,25,1.67,0.9,27,1.8,0.86,27,1.8,0.86,0.93,0.93,0.62,0.59,0.03,101.6
232,35,81,5947,32,2.29,1.14,35,2.5,1.16,35,2.5,1.16,0.94,0.92,0.36,0.38,5.21,146.98
233,31,84,8150,29,1.81,0.91,31,1.94,0.85,31,1.94,0.85,0.98,0.97,0.61,0.58,8.24,101.32
234,31,141,33148,26,1.86,1.1,29,2.07,1.21,30,2.14,1.23,1.0,1.0,0.45,0.39,1.05,106.52
235,30,78,15079,28,2.0,1.24,30,2.14,1.29,30,2.14,1.29,0.79,0.76,0.59,0.53,0.07,94.57
236,12,34,2224,6,1.5,0.58,12,3.0,2.83,6,1.5,0.58,1.0,1.0,0.66,0.64,3.78,73.34
237,6,20,1224,3,1.5,0.71,6,3.0,2.83,3,1.5,0.71,1.0,1.0,0.59,0.57,8.13,74.6
238,31,122,33958,27,1.93,0.83,27,1.93,0.83,29,2.07,0.83,0.89,0.86,0.47,0.45,1.56,125.17
239,62,193,46533,52,2.08,1.22,60,2.4,1.08,62,2.48,1.12,0.9,0.89,0.44,0.41,2.39,124.67
240,124,369,39988,88,3.03,1.12,109,3.76,1.96,95,3.28,1.25,0.91,0.89,0.4,0.37,1.62,129.26
241,126,425,145289,91,2.76,1.17,101,3.06,1.27,110,3.33,1.59,0.83,0.78,0.46,0.47,0.74,149.4
242,168,17394,14949551,116,2.9,1.39,119,2.98,1.17,153,3.82,2.53,0.76,0.71,0.6,0.56,1.41,125.74
243,8,21,1639,6,2.0,1.0,8,2.67,0.58,8,2.67,0.58,0.96,0.96,0.35,0.28,6.87,165.5
244,6,10,516,4,2.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.62,0.64,4.66,130.88
245,141,2242,995933,113,3.23,2.46,88,2.51,1.01,133,3.8,3.29,0.84,0.79,0.47,0.47,3.27,127.04
246,63,490,140994,55,2.29,1.16,57,2.38,1.21,60,2.5,1.14,0.9,0.91,0.55,0.57,1.35,142.85
247,66,690,345228,57,2.38,1.28,59,2.46,1.32,62,2.58,1.44,0.73,0.71,0.55,0.53,0.75,119.97
248,97,577,168209,78,2.17,0.97,89,2.47,1.16,94,2.61,1.18,0.93,0.9,0.44,0.41,2.48,158.75
