id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,482,112752,113917997,295,3.83,1.96,258,3.35,1.45,393,5.1,2.88,0.79,0.75,0.5,0.44,31.77,114.55
1,283,14795,9275193,196,3.84,2.2,152,2.98,1.5,267,5.24,3.72,0.88,0.86,0.43,0.37,55.28,145.69
2,213,6869,5289068,133,3.91,2.81,113,3.32,1.61,183,5.38,4.1,0.85,0.8,0.52,0.46,16.09,116.74
3,633,15557,7422286,237,4.02,1.63,178,3.02,1.24,329,5.58,3.64,0.94,0.93,0.47,0.41,18.24,111.74
4,361,12947,9455455,149,5.32,2.25,123,4.39,2.01,209,7.46,4.15,0.93,0.92,0.45,0.37,9.49,121.85
6,451,45961,30610685,195,4.43,1.72,168,3.82,1.6,310,7.05,3.83,0.97,0.96,0.44,0.33,11.64,103.16
7,164,3951,3163078,95,3.17,2.23,91,3.03,1.59,140,4.67,7.3,0.97,0.96,0.65,0.67,7.09,112.42
8,694,19587,13007942,326,5.09,2.68,223,3.48,1.39,540,8.44,5.38,0.96,0.96,0.47,0.42,48.0,153.86
9,229,5205,3986909,117,3.66,1.38,123,3.84,1.32,162,5.06,2.05,0.96,0.95,0.54,0.51,10.11,167.81
10,426,66335,71951344,244,4.44,1.7,207,3.76,1.19,301,5.47,2.52,0.95,0.95,0.57,0.47,14.99,162.89
11,45,4257,5566663,35,4.38,0.74,27,3.38,0.52,42,5.25,1.58,1.0,1.0,0.56,0.49,7.96,142.12
12,70,578,197867,46,5.11,2.67,37,4.11,1.96,49,5.44,3.17,0.96,0.93,0.46,0.46,3.43,155.44
13,22,139,32454,18,3.6,1.82,18,3.6,1.82,20,4.0,1.41,0.66,0.54,0.46,0.57,3.93,117.9
14,177,3718,1886533,130,3.82,2.02,99,2.91,1.46,161,4.74,2.88,0.85,0.82,0.48,0.42,22.38,120.85
15,606,29674,17375350,336,4.94,2.86,198,2.91,1.23,523,7.69,6.66,0.9,0.87,0.51,0.43,42.44,138.67
16,347,19486,6305263,247,4.05,2.17,237,3.89,1.81,307,5.03,3.67,0.89,0.89,0.56,0.51,13.31,123.3
17,365,26093,20438900,221,4.02,1.92,188,3.42,1.6,313,5.69,3.08,0.79,0.78,0.51,0.44,33.08,119.18
21,283,20332,10131878,173,4.22,2.06,125,3.05,1.28,252,6.15,4.06,0.71,0.7,0.53,0.48,11.98,93.31
22,258,61279,54510297,165,4.02,2.12,107,2.61,1.26,212,5.17,3.88,0.97,0.97,0.52,0.37,22.57,107.7
23,396,15552,10218444,222,4.44,2.26,157,3.14,1.41,286,5.72,3.53,0.96,0.96,0.47,0.39,10.52,111.97
24,318,12650,5930802,217,3.74,1.68,180,3.1,1.25,278,4.79,2.41,0.92,0.91,0.54,0.45,9.56,105.23
25,102,555,116266,87,3.78,1.57,78,3.39,1.56,93,4.04,1.58,0.98,0.97,0.52,0.61,3.03,128.84
28,347,21016,18397861,234,4.78,4.17,163,3.33,1.36,304,6.2,6.1,0.93,0.93,0.56,0.49,14.71,110.4
29,302,19486,22701859,162,4.63,2.35,122,3.49,1.4,226,6.46,4.59,0.98,0.97,0.46,0.39,27.88,145.26
30,292,8936,6175831,148,3.79,1.95,113,2.9,1.31,235,6.03,4.64,0.98,0.98,0.49,0.41,39.8,109.89
31,72,4606,4678864,60,3.16,1.54,54,2.84,1.46,71,3.74,1.85,0.91,0.88,0.43,0.4,5.99,113.36
32,146,6801,5663645,98,4.45,2.32,69,3.14,1.39,132,6.0,4.64,0.99,0.98,0.52,0.37,14.12,133.34
33,45,1565,712597,33,4.12,2.23,30,3.75,1.91,40,5.0,3.21,0.84,0.85,0.56,0.49,10.65,119.35
35,243,10409,8381513,143,3.58,2.87,99,2.48,1.32,195,4.88,4.68,0.82,0.84,0.54,0.49,25.04,102.62
36,598,665106,696721966,289,5.07,2.07,185,3.25,1.37,343,6.02,2.55,0.92,0.92,0.4,0.18,39.6,106.44
37,275,164590,230351293,124,4.0,2.56,104,3.35,1.68,183,5.9,5.23,0.82,0.79,0.53,0.54,32.23,121.24
38,111,12330,12827634,75,3.75,2.4,66,3.3,1.69,98,4.9,3.16,0.56,0.53,0.44,0.38,9.89,102.84
40,29,9772,7526411,18,4.5,1.29,17,4.25,2.06,26,6.5,2.38,0.22,0.19,0.5,0.49,64.02,107.8
42,394,9813,7712526,248,4.51,2.0,184,3.35,1.24,317,5.76,3.19,0.95,0.95,0.47,0.44,18.17,137.16
43,490,135327,138434076,237,4.56,2.41,171,3.29,1.47,371,7.13,4.61,0.69,0.67,0.51,0.43,18.33,111.72
44,174,3909,2797954,135,3.38,1.61,114,2.85,1.23,158,3.95,2.24,0.86,0.83,0.54,0.53,18.08,114.85
45,163,6616,2742431,114,3.26,1.69,107,3.06,1.43,152,4.34,2.26,0.87,0.84,0.51,0.45,9.38,111.2
48,20,879,972516,8,4.0,2.83,5,2.5,0.71,11,5.5,4.95,1.0,1.0,0.5,0.46,3.13,144.61
49,366,8857,5152446,215,4.13,2.01,195,3.75,1.45,293,5.63,3.5,0.9,0.89,0.52,0.48,6.77,131.27
50,503,12584,9289127,315,4.85,1.92,284,4.37,1.61,398,6.12,3.29,0.88,0.88,0.45,0.37,9.91,148.14
51,245,18286,15778867,147,4.45,2.63,120,3.64,1.75,214,6.48,4.32,0.71,0.65,0.54,0.48,26.82,97.14
52,93,2842,531580,67,3.53,2.14,49,2.58,1.35,75,3.95,2.76,0.93,0.93,0.62,0.6,9.6,87.99
53,23,241,95724,14,3.5,1.73,12,3.0,1.83,21,5.25,2.99,0.8,0.77,0.46,0.32,6.1,126.2
56,292,5782,3413113,179,4.26,1.86,155,3.69,1.47,234,5.57,3.05,0.85,0.82,0.53,0.48,7.68,127.43
57,1803,17195,12826501,1127,15.87,12.69,1462,20.59,18.29,1580,22.25,18.32,0.67,0.69,0.51,0.46,12.18,129.47
58,593,14540,7929982,332,4.74,3.21,246,3.51,2.05,440,6.29,5.56,0.88,0.88,0.57,0.47,11.73,129.56
59,820,49831,39529263,456,5.01,2.43,318,3.49,1.42,637,7.0,4.56,0.81,0.78,0.5,0.45,18.51,119.87
60,232,38968,45602209,159,3.98,1.59,113,2.82,1.36,207,5.18,2.17,0.79,0.75,0.57,0.51,10.38,91.12
62,85,3050,2368085,52,5.78,2.39,31,3.44,0.88,70,7.78,5.54,0.88,0.89,0.44,0.26,30.7,138.42
63,530,25245,26732087,313,4.89,2.28,225,3.52,1.15,403,6.3,3.64,0.92,0.91,0.43,0.34,25.25,159.63
64,599,75400,89914020,309,5.94,2.87,170,3.27,1.22,477,9.17,6.86,0.9,0.89,0.4,0.29,36.59,136.56
65,227,4720,1847512,168,3.5,1.65,131,2.73,1.12,202,4.21,2.24,0.81,0.79,0.58,0.54,48.96,124.91
66,315,82149,98632177,168,4.1,1.45,142,3.46,1.25,244,5.95,2.29,0.93,0.93,0.46,0.39,16.24,116.83
67,100,5303,3188391,53,4.82,3.06,40,3.64,2.06,81,7.36,4.54,0.64,0.66,0.46,0.35,16.5,86.1
68,792,135492,167665795,369,5.77,4.49,229,3.58,1.67,543,8.48,8.65,0.97,0.97,0.49,0.41,22.42,144.13
69,251,3204,2157091,121,4.48,3.41,91,3.37,1.18,171,6.33,6.59,0.98,0.99,0.48,0.39,17.66,151.75
70,471,10780,8191159,223,7.69,9.38,132,4.55,3.56,365,12.59,13.75,0.99,0.98,0.42,0.29,43.14,128.51
71,236,101664,123966900,144,7.2,3.22,75,3.75,1.62,184,9.2,5.25,0.99,0.99,0.41,0.28,19.06,102.53
72,366,18729,14197332,212,5.05,2.08,121,2.88,1.23,280,6.67,3.18,0.91,0.87,0.46,0.36,10.59,104.64
73,29,297,78012,22,4.4,2.19,21,4.2,2.28,26,5.2,2.28,0.94,0.92,0.48,0.46,3.07,120.93
86,42,330,51777,30,3.0,1.41,30,3.0,1.41,35,3.5,1.9,0.97,0.96,0.79,0.83,6.53,136.94
87,65,1943,1723050,50,2.94,1.25,45,2.65,1.17,53,3.12,1.41,0.79,0.77,0.61,0.62,4.91,150.96
88,126,21106,22339854,73,5.21,1.93,48,3.43,1.34,108,7.71,3.36,0.87,0.82,0.46,0.33,16.23,114.54
91,225,4079,2046106,167,4.28,2.62,121,3.1,1.23,197,5.05,3.55,0.94,0.94,0.46,0.42,7.48,128.56
92,217,2904,860029,148,3.79,1.76,127,3.26,1.63,170,4.36,2.29,1.0,1.0,0.56,0.53,5.75,126.92
93,130,1321,549861,95,5.59,4.23,69,4.06,1.03,119,7.0,6.87,0.97,0.94,0.35,0.29,3.95,148.94
94,50,567,252427,41,2.73,1.28,38,2.53,1.06,45,3.0,1.77,0.69,0.66,0.46,0.5,12.51,149.66
95,152,5722,3551312,89,5.24,2.08,69,4.06,1.39,126,7.41,3.08,0.96,0.99,0.46,0.33,14.35,110.29
98,162,5243,2108644,91,3.5,1.36,78,3.0,0.98,127,4.88,2.05,0.95,0.94,0.58,0.52,15.06,110.13
99,58,2336,1873932,38,2.71,1.73,33,2.36,1.65,51,3.64,2.62,0.91,0.9,0.55,0.5,21.22,110.0
100,294,30671,30053041,139,3.31,1.67,108,2.57,0.97,251,5.98,3.26,0.84,0.81,0.5,0.43,67.23,138.11
101,8,75,20375,6,2.0,1.0,5,1.67,0.58,8,2.67,2.08,0.97,0.95,0.52,0.51,7.85,75.0
104,263,8416,2329032,133,3.69,1.14,176,4.89,1.86,200,5.56,2.06,0.76,0.69,0.42,0.42,21.53,180.52
105,341,16516,17157265,215,3.64,1.67,190,3.22,1.46,284,4.81,2.23,0.87,0.86,0.49,0.44,22.91,123.93
106,228,11681,7305598,145,3.3,2.08,105,2.39,1.08,191,4.34,2.84,0.68,0.63,0.53,0.48,23.69,102.34
107,159,6692,5547520,81,4.05,2.21,61,3.05,1.1,103,5.15,3.03,0.84,0.83,0.52,0.45,10.67,112.17
108,104,586,150252,89,3.71,1.92,87,3.62,1.97,91,3.79,1.86,0.95,0.91,0.45,0.52,24.53,161.9
109,113,677,128982,101,3.37,1.19,102,3.4,1.19,104,3.47,1.25,0.94,0.92,0.43,0.45,23.72,158.36
110,20,98,48879,15,5.0,1.73,18,6.0,2.65,16,5.33,2.08,0.89,0.85,0.29,0.27,0.06,145.78
113,22,246,59153,19,2.71,1.5,18,2.57,1.51,20,2.86,1.35,0.67,0.6,0.49,0.36,8.11,128.84
114,212,159106,204462344,122,4.21,3.44,82,2.83,1.39,177,6.1,6.28,0.83,0.79,0.37,0.31,50.56,109.39
115,25,29005,35474453,19,2.71,2.06,14,2.0,1.15,23,3.29,2.21,0.6,0.58,0.34,0.32,16.13,94.4
121,154,20131,15335992,67,5.15,2.3,25,1.92,1.12,115,8.85,5.64,1.0,1.0,0.49,0.36,31.96,67.4
