id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,134,2130,994436,116,3.31,1.98,103,2.94,1.59,126,3.6,2.35,0.81,0.78,0.5,0.46,10.54,111.18
1,85,861,299458,65,3.42,1.95,66,3.47,1.65,79,4.16,2.5,0.97,0.96,0.54,0.5,8.44,111.66
2,85,1850,397869,43,2.69,1.35,37,2.31,1.01,60,3.75,2.93,0.88,0.88,0.53,0.52,9.52,121.61
6,314,8650,2694734,239,4.98,2.51,192,4.0,1.6,272,5.67,4.48,0.99,1.0,0.47,0.44,67.64,147.63
7,322,7259,1189039,253,4.44,1.96,201,3.53,1.32,287,5.04,2.75,0.97,0.97,0.47,0.42,48.56,143.83
8,120,1664,663842,46,4.6,1.58,38,3.8,2.1,77,7.7,2.31,0.97,0.98,0.45,0.42,17.27,155.29
9,102,197,29802,69,3.45,1.23,79,3.95,1.57,79,3.95,1.5,0.94,0.89,0.42,0.46,1.11,168.61
10,96,138,12787,60,3.75,1.44,72,4.5,1.32,72,4.5,1.32,0.99,1.0,0.37,0.4,0.16,179.3
11,30,662,275780,22,4.4,1.67,16,3.2,1.1,26,5.2,2.77,1.0,1.0,0.53,0.5,30.76,138.36
14,18,133,58435,13,4.33,1.53,12,4.0,1.0,18,6.0,3.0,0.99,0.96,0.5,0.4,34.31,145.74
15,68,2662,2065505,55,3.93,1.38,55,3.93,1.33,65,4.64,2.13,0.92,0.91,0.42,0.39,14.65,107.09
17,140,4161,3407712,94,3.92,2.38,87,3.62,1.95,127,5.29,4.78,0.83,0.79,0.48,0.44,6.73,117.85
18,65,21473,25946651,55,3.44,1.5,50,3.12,1.36,60,3.75,1.73,0.91,0.91,0.61,0.6,6.7,113.92
21,50,716,263114,38,4.22,1.56,37,4.11,2.03,45,5.0,2.55,0.92,0.9,0.54,0.45,7.91,140.19
22,107,42797,50400555,85,3.7,1.43,79,3.43,1.31,98,4.26,1.42,0.65,0.57,0.48,0.48,13.93,123.42
24,39,312,115868,32,3.2,1.69,30,3.0,1.41,37,3.7,2.31,0.94,0.9,0.66,0.71,9.03,121.22
25,7227,35993,23366088,5558,97.51,28.91,4548,79.79,28.95,6763,118.65,38.8,0.43,0.4,0.51,0.5,5.48,113.12
26,700,2567,268440,518,103.6,43.07,276,55.2,13.26,646,129.2,61.54,0.6,0.49,0.67,0.58,8.62,114.63
28,1108,4208,564550,865,86.5,40.42,439,43.9,22.46,1048,104.8,50.19,0.6,0.54,0.66,0.53,8.69,126.12
29,2134,8422,2961270,1596,88.67,57.93,1040,57.78,45.02,1976,109.78,73.27,0.65,0.53,0.61,0.59,5.42,126.0
30,169,39111,36438392,103,7.92,2.96,75,5.77,1.83,149,11.46,5.46,0.79,0.79,0.47,0.37,20.44,86.88
31,232,20101,10155136,147,4.74,2.08,120,3.87,1.88,207,6.68,3.6,0.89,0.87,0.47,0.37,13.24,99.95
32,98,25890,24217184,64,3.76,1.68,62,3.65,1.62,90,5.29,2.82,0.93,0.93,0.53,0.44,9.0,114.43
35,35,286,196674,31,3.88,1.36,32,4.0,1.07,33,4.12,1.25,0.82,0.8,0.42,0.41,2.15,123.9
