id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,271,17019,21747615,173,4.02,1.99,162,3.77,1.85,224,5.21,4.31,0.78,0.74,0.43,0.45,3.72,164.18
1,179,859,192395,146,3.17,1.37,141,3.07,1.42,164,3.57,1.46,0.68,0.64,0.42,0.43,6.34,145.61
2,255,16674,20399079,163,3.54,1.7,157,3.41,1.67,213,4.63,3.22,0.77,0.74,0.46,0.48,4.13,155.95
3,512,285788,372792570,284,4.9,2.01,222,3.83,1.42,411,7.09,5.41,0.86,0.86,0.4,0.34,5.79,139.42
4,430,8980,8139588,276,4.45,1.75,248,4.0,1.6,364,5.87,2.8,0.79,0.77,0.45,0.42,4.29,150.88
5,185,276,25237,154,3.67,1.3,160,3.81,1.5,166,3.95,1.59,0.8,0.77,0.38,0.44,0.47,176.14
6,197,853,297804,149,3.72,1.84,154,3.85,1.92,163,4.08,2.03,0.72,0.69,0.43,0.46,0.63,161.4
7,166,295,27496,133,2.83,1.51,134,2.85,1.46,154,3.28,1.74,0.65,0.63,0.48,0.53,1.39,145.44
8,174,543,71494,126,3.0,1.23,133,3.17,1.43,148,3.52,1.6,0.79,0.76,0.46,0.51,2.23,176.07
9,857,75329,92994040,369,5.95,2.8,316,5.1,1.81,487,7.85,3.95,0.73,0.67,0.45,0.37,16.69,160.92
10,723,339784,427260293,356,5.93,2.95,251,4.18,1.41,510,8.5,5.91,0.89,0.88,0.44,0.35,6.38,165.48
11,147,434,80171,92,4.6,1.67,91,4.55,1.54,105,5.25,2.4,0.88,0.87,0.4,0.46,1.58,205.84
12,179,201,10401,131,3.85,1.88,131,3.85,1.86,134,3.94,1.94,0.8,0.73,0.34,0.44,0.02,192.99
