id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,37,1084,176453,22,7.33,2.52,16,5.33,2.31,31,10.33,6.66,1.0,1.0,0.66,0.4,9.0,156.8
1,169,10755,7780835,58,5.27,2.8,28,2.55,1.29,147,13.36,11.81,0.84,0.84,0.53,0.37,14.44,124.9
2,99,1887,851613,58,5.8,2.74,50,5.0,2.26,77,7.7,5.77,1.0,1.0,0.44,0.33,6.9,116.6
3,76,1572,766592,43,3.58,1.44,36,3.0,1.04,64,5.33,2.35,1.0,1.0,0.46,0.38,8.31,98.04
7,215,9060,7704756,93,6.64,6.95,49,3.5,2.1,185,13.21,21.69,0.87,0.84,0.42,0.32,17.93,131.85
8,64,703,210099,47,3.92,1.24,52,4.33,1.3,57,4.75,1.29,0.85,0.84,0.52,0.44,3.3,121.58
9,106,466,302781,55,3.24,1.39,71,4.18,1.42,74,4.35,1.73,0.98,0.96,0.37,0.37,0.9,189.06
10,24,334,111442,12,6.0,4.24,9,4.5,2.12,18,9.0,8.49,1.0,1.0,0.35,0.48,32.82,177.12
14,144,5722,1652371,60,3.33,0.91,44,2.44,1.1,107,5.94,2.82,1.0,1.0,0.48,0.49,44.64,130.56
15,65,2354,2170613,50,3.33,1.91,50,3.33,1.29,57,3.8,1.97,0.84,0.84,0.55,0.52,7.39,115.31
16,85,8744,12116122,62,7.75,1.83,54,6.75,1.04,77,9.62,2.62,0.75,0.74,0.44,0.35,4.8,124.11
17,5,31,12872,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.97,1.0,0.5,0.5,15.27,137.34
21,107,3183,2504960,75,5.0,2.2,61,4.07,1.49,86,5.73,2.89,0.89,0.9,0.41,0.37,12.79,119.15
22,89,1479,633107,57,4.07,1.82,50,3.57,1.45,81,5.79,3.36,0.8,0.75,0.44,0.4,13.05,93.29
23,27,350,110856,18,3.6,1.52,15,3.0,1.22,24,4.8,1.64,1.0,1.0,0.68,0.67,2.92,84.38
24,19,42,8753,17,2.12,1.96,19,2.38,1.77,19,2.38,1.77,0.98,0.96,0.62,0.61,0.38,124.36
28,211,2823,1425088,157,4.13,2.07,154,4.05,1.74,189,4.97,2.63,0.86,0.81,0.44,0.37,6.36,118.03
29,46,395,184942,26,3.71,1.8,27,3.86,1.95,43,6.14,2.85,0.89,0.86,0.55,0.43,1.07,110.49
30,498,20827,14386162,230,7.42,3.29,132,4.26,1.84,335,10.81,5.67,0.98,0.99,0.42,0.3,11.9,83.69
31,23,477,131134,16,4.0,1.41,14,3.5,1.29,21,5.25,3.2,0.64,0.57,0.75,0.72,12.8,87.08
32,110,3426,1368353,82,4.1,1.86,77,3.85,1.79,103,5.15,3.34,0.9,0.9,0.53,0.43,6.52,107.02
35,61,21532,25559796,44,4.0,1.26,39,3.55,0.93,57,5.18,2.32,0.7,0.68,0.48,0.34,9.47,109.49
36,27,249,62077,22,3.14,1.35,20,2.86,1.35,25,3.57,1.99,0.83,0.84,0.58,0.54,8.17,113.56
38,84,1040,301619,72,4.8,1.47,63,4.2,1.37,81,5.4,2.29,0.63,0.6,0.57,0.5,13.73,115.75
40,163,40643,57679136,127,4.23,2.21,131,4.37,1.97,146,4.87,2.75,0.87,0.83,0.45,0.41,2.94,125.33
41,126,2371,1506414,91,3.64,1.73,89,3.56,1.58,111,4.44,2.65,0.71,0.64,0.48,0.42,2.34,121.42
42,49,525,195683,27,3.86,1.95,27,3.86,1.95,36,5.14,2.67,0.99,1.0,0.63,0.62,8.54,111.96
43,30,1360,245030,13,3.25,3.3,8,2.0,2.0,27,6.75,6.85,1.0,1.0,0.6,0.43,24.48,123.89
44,190,5674,1856032,129,5.61,2.04,111,4.83,1.37,165,7.17,3.21,0.89,0.83,0.49,0.38,9.46,119.92
45,76,3756,3536872,63,3.15,1.79,56,2.8,1.28,69,3.45,2.06,0.85,0.84,0.5,0.43,4.96,115.99
49,28,93,19480,13,2.6,0.89,14,2.8,1.48,17,3.4,0.89,0.8,0.75,0.37,0.31,8.41,148.89
50,88,591,223937,67,4.47,1.3,68,4.53,1.13,72,4.8,1.26,0.94,0.92,0.34,0.2,7.89,157.13
51,232,3238,2251910,169,4.45,1.74,169,4.45,1.61,210,5.53,3.07,0.91,0.89,0.38,0.31,6.61,126.13
52,251,4588,2564665,176,4.89,1.91,151,4.19,1.58,233,6.47,2.91,0.97,0.97,0.51,0.35,12.75,112.18
53,36,310,221975,30,3.0,1.41,33,3.3,1.7,34,3.4,1.96,0.86,0.85,0.42,0.36,0.2,124.91
56,180,2518,1374626,143,3.76,1.91,152,4.0,2.16,170,4.47,2.4,0.89,0.86,0.47,0.41,6.02,116.55
57,50,787,355049,37,2.85,1.77,39,3.0,1.78,44,3.38,2.33,0.95,0.95,0.54,0.49,2.45,103.43
58,174,152798,199391105,85,5.67,1.84,35,2.33,1.11,154,10.27,4.91,0.87,0.85,0.34,0.28,46.2,131.32
64,78,571,160145,67,2.58,1.1,70,2.69,1.26,74,2.85,1.43,0.92,0.92,0.52,0.47,2.03,112.0
65,160,1202,787243,142,3.46,1.5,144,3.51,1.52,155,3.78,1.67,0.96,0.94,0.44,0.39,1.86,123.7
66,250,1816,581672,196,3.84,1.96,188,3.69,1.79,208,4.08,2.23,0.98,0.97,0.45,0.41,3.79,134.92
67,53,113,7859,49,2.88,1.11,52,3.06,1.25,52,3.06,1.25,0.83,0.78,0.51,0.47,1.03,114.65
68,74,1156,881338,66,4.4,1.84,68,4.53,1.88,70,4.67,2.13,0.96,0.93,0.38,0.35,0.5,144.63
70,225,1042,332547,193,3.94,2.02,199,4.06,2.12,203,4.14,2.17,0.96,0.95,0.45,0.42,1.79,140.32
71,220,1046,178156,205,3.31,1.59,204,3.29,1.62,212,3.42,1.7,0.97,0.95,0.55,0.53,1.28,128.27
72,240,6425,6624792,210,3.33,1.44,211,3.35,1.43,222,3.52,1.67,0.92,0.9,0.44,0.42,1.78,127.24
73,437,1904,667950,367,4.42,2.45,369,4.45,1.94,408,4.92,2.91,0.95,0.94,0.44,0.4,2.19,137.68
74,594,3023,1473493,492,5.35,2.76,477,5.18,2.14,544,5.91,3.05,0.83,0.76,0.41,0.4,1.47,136.1
75,285,1674,1065330,245,5.0,2.62,230,4.69,2.11,263,5.37,3.09,0.87,0.83,0.38,0.37,3.58,128.54
86,112,342,75396,89,3.3,1.46,92,3.41,1.45,95,3.52,1.5,0.89,0.85,0.43,0.44,1.57,152.78
87,64,247,41558,55,3.93,1.64,56,4.0,1.75,56,4.0,1.75,0.98,0.97,0.47,0.42,2.28,118.92
88,114,648,146829,82,3.28,1.24,83,3.32,1.28,90,3.6,1.29,0.95,0.92,0.43,0.41,2.16,147.18
91,118,235,17399,104,3.15,1.68,111,3.36,1.88,110,3.33,1.83,0.96,0.94,0.42,0.38,0.3,134.25
92,63,231,19085,60,2.5,1.22,59,2.46,1.25,61,2.54,1.28,0.96,0.96,0.52,0.53,2.67,117.87
93,131,255,29817,96,3.56,1.4,105,3.89,1.58,101,3.74,1.46,0.91,0.9,0.33,0.33,1.52,158.76
94,124,648,248033,112,3.2,1.32,117,3.34,1.39,116,3.31,1.47,0.95,0.92,0.4,0.38,2.28,146.22
95,14,66,44559,12,4.0,1.73,13,4.33,1.53,12,4.0,1.73,0.97,0.96,0.39,0.42,4.45,179.39
98,74,284,47086,64,3.2,1.61,63,3.15,1.5,66,3.3,1.66,0.89,0.85,0.51,0.51,1.96,124.82
100,73,247,36272,65,2.6,1.12,69,2.76,1.16,67,2.68,1.11,0.97,0.96,0.47,0.45,2.25,140.23
102,132,236,47457,81,3.0,1.14,101,3.74,1.68,94,3.48,1.42,0.96,0.95,0.52,0.51,0.27,137.3
106,58,95,7113,50,2.5,1.15,55,2.75,1.21,53,2.65,1.14,0.95,0.94,0.48,0.47,0.11,125.32
107,24,46,1992,21,2.1,0.99,24,2.4,1.26,22,2.2,0.92,1.0,1.0,0.54,0.52,0.22,148.71
109,16,67,5056,12,4.0,1.73,13,4.33,2.08,12,4.0,1.73,0.83,0.86,0.25,0.27,5.73,192.14
113,26,72,10684,24,2.18,0.98,24,2.18,1.17,25,2.27,1.1,0.85,0.83,0.49,0.44,3.47,112.12
115,87,561,89244,79,2.26,1.07,78,2.23,1.0,83,2.37,1.19,0.96,0.96,0.55,0.54,8.62,110.62
116,59,120,12231,50,2.94,1.39,52,3.06,1.34,53,3.12,1.5,0.94,0.94,0.51,0.48,0.16,107.5
119,20,81,24217,17,2.83,1.72,18,3.0,1.67,18,3.0,1.67,1.0,1.0,0.81,0.77,4.06,106.04
120,43,218,26721,34,2.43,0.94,34,2.43,0.85,37,2.64,1.22,0.96,0.94,0.48,0.5,3.88,140.73
121,31,77,7039,30,2.14,1.29,30,2.14,1.29,30,2.14,1.29,0.72,0.64,0.6,0.66,2.9,112.92
123,7,9,392,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.32,0.3,0.4,172.9
126,106,453,63749,75,2.68,0.86,80,2.86,0.93,83,2.96,0.96,0.96,0.95,0.42,0.39,1.54,150.67
127,165,275,26793,85,2.58,1.25,100,3.03,1.51,99,3.0,1.52,0.94,0.9,0.45,0.47,0.2,137.56
128,142,831,299054,76,3.04,1.57,70,2.8,1.19,92,3.68,2.97,0.96,0.95,0.52,0.49,4.1,127.34
129,65,320,71994,55,3.44,1.59,51,3.19,1.28,60,3.75,2.08,0.96,0.92,0.43,0.4,2.4,117.6
130,84,1740,938135,66,3.14,1.24,57,2.71,1.06,73,3.48,1.6,0.93,0.92,0.6,0.52,11.74,103.18
133,60,3816,3842476,36,2.77,1.64,25,1.92,1.04,45,3.46,2.26,1.0,1.0,0.64,0.58,3.42,85.07
134,152,11971,10333470,51,12.75,6.85,30,7.5,5.32,98,24.5,19.62,0.97,0.97,0.51,0.28,13.76,113.3
135,42,6111,8342663,21,3.0,1.41,16,2.29,0.49,38,5.43,6.13,0.88,0.85,0.26,0.26,5.02,74.13
136,4,33,7792,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.93,0.98,0.66,104.75
142,43,1108,724002,24,3.43,0.53,23,3.29,0.76,34,4.86,3.34,0.85,0.85,0.56,0.48,8.01,156.59
147,18,342,315689,16,4.0,1.83,15,3.75,0.96,18,4.5,1.91,1.0,1.0,0.48,0.4,0.12,92.38
148,627,29783,18641928,142,4.44,1.76,91,2.84,1.46,261,8.16,2.7,0.97,0.96,0.43,0.31,4.8,88.16
149,236,32582,33126317,83,4.61,2.17,53,2.94,1.26,143,7.94,4.21,1.0,1.0,0.53,0.51,5.49,108.32
150,143,1461,669596,117,3.44,1.8,111,3.26,1.62,128,3.76,2.2,0.96,0.96,0.59,0.54,8.17,113.57
151,132,78957,83868727,56,5.09,3.05,36,3.27,2.37,92,8.36,5.84,0.94,0.95,0.54,0.43,36.16,101.25
154,198,11048,5125754,68,3.78,1.44,46,2.56,1.34,121,6.72,3.72,0.97,0.97,0.54,0.4,10.54,84.68
155,34,2210,1617059,27,3.0,1.41,27,3.0,1.22,33,3.67,2.18,0.89,0.89,0.48,0.35,9.9,105.49
156,66,2230,1180739,46,5.11,2.03,32,3.56,2.19,60,6.67,2.65,0.61,0.64,0.49,0.28,14.93,76.73
157,62,752,306845,43,7.17,2.4,30,5.0,2.19,58,9.67,3.56,0.96,0.95,0.56,0.47,23.11,163.56
161,67,4512,1308129,54,6.0,3.5,45,5.0,2.5,63,7.0,5.29,0.99,0.98,0.54,0.55,26.63,120.69
162,13,154,85794,11,2.75,1.5,11,2.75,1.5,13,3.25,2.22,0.88,0.86,0.54,0.49,2.72,94.64
163,118,21852,13107105,70,3.04,1.52,67,2.91,1.56,106,4.61,2.84,0.7,0.65,0.52,0.51,16.68,102.01
164,75,2546,1647304,46,2.88,1.41,44,2.75,1.18,63,3.94,2.46,0.66,0.63,0.58,0.53,7.8,94.02
169,18,266,80239,15,3.0,1.22,14,2.8,1.1,18,3.6,0.89,0.91,0.91,0.52,0.51,18.21,106.55
170,60,581,209170,46,3.07,2.09,40,2.67,1.35,56,3.73,2.55,0.9,0.9,0.51,0.44,2.67,143.71
171,106,1433,381258,80,3.08,2.19,70,2.69,1.29,99,3.81,3.85,0.9,0.85,0.54,0.5,3.7,110.71
176,27,237,92012,25,2.27,1.1,24,2.18,0.87,27,2.45,1.21,0.83,0.82,0.6,0.54,4.36,85.58
177,45,318,87530,39,2.44,1.59,41,2.56,1.5,44,2.75,1.88,0.85,0.84,0.57,0.56,3.55,133.68
178,93,820,492166,70,2.8,1.35,69,2.76,1.36,81,3.24,1.94,0.91,0.88,0.48,0.47,4.91,137.98
180,365,6360,3911795,173,5.97,2.82,125,4.31,1.65,316,10.9,6.17,0.96,0.95,0.46,0.33,39.13,126.88
