id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
53,20,51,3629,14,2.8,0.84,18,3.6,0.89,16,3.2,1.1,0.98,0.98,0.4,0.45,2.0,154.28
56,8,15,704,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,1.0,1.0,0.47,0.5,3.82,126.46
58,11,32,2579,6,2.0,1.0,10,3.33,2.08,10,3.33,2.08,0.99,0.99,0.49,0.5,23.52,101.67
59,21,76,5753,16,2.0,1.2,21,2.62,1.41,17,2.12,1.13,1.0,1.0,0.51,0.53,19.25,92.8
60,9,37,2429,7,1.75,0.96,9,2.25,1.5,8,2.0,1.15,1.0,1.0,0.66,0.68,7.56,148.98
62,9,15,684,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.43,0.45,10.53,157.53
63,26,58,3180,17,3.4,2.07,25,5.0,3.32,23,4.6,3.05,0.96,0.96,0.57,0.6,6.08,121.54
64,8,22,1080,8,2.0,1.41,8,2.0,1.41,8,2.0,1.41,1.0,1.0,0.78,0.79,34.45,92.5
65,16,42,2342,14,2.8,1.48,16,3.2,2.28,15,3.0,1.87,0.99,0.97,0.35,0.34,7.43,195.11
66,20,61,4089,17,3.4,2.07,20,4.0,2.45,19,3.8,2.59,1.0,1.0,0.34,0.41,5.23,143.51
67,5,7,372,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.45,0.5,0.56,147.83
68,28,49,2852,23,3.83,1.17,26,4.33,1.63,25,4.17,1.72,0.98,0.98,0.34,0.36,3.69,165.43
69,19,50,2864,10,2.0,1.41,18,3.6,1.52,16,3.2,1.92,1.0,1.0,0.37,0.34,13.27,74.93
70,19,44,2843,16,3.2,1.1,19,3.8,1.3,18,3.6,1.34,0.93,0.92,0.55,0.61,7.54,102.2
72,30,98,5958,17,2.43,1.13,30,4.29,3.35,17,2.43,1.13,0.99,0.99,0.35,0.32,11.81,140.35
73,25,38,1965,20,4.0,1.73,24,4.8,2.49,23,4.6,2.3,1.0,1.0,0.47,0.48,3.94,114.26
74,32,69,4508,28,3.5,1.6,32,4.0,2.2,29,3.62,1.85,0.97,0.96,0.51,0.48,10.7,123.99
75,30,65,3347,26,3.71,1.6,29,4.14,1.57,27,3.86,1.68,0.97,0.96,0.27,0.25,7.1,181.53
76,31,84,4619,27,2.45,1.44,30,2.73,1.79,30,2.73,1.79,0.97,0.97,0.37,0.36,16.34,164.95
77,24,41,2275,21,4.2,1.1,23,4.6,1.14,21,4.2,1.1,0.98,0.98,0.44,0.46,10.69,138.59
78,8,18,905,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.11,0.12,1.26,153.76
79,31,64,3398,25,4.17,1.47,28,4.67,1.86,27,4.5,1.64,0.94,0.93,0.25,0.24,3.93,171.4
80,20,51,2845,19,3.17,0.98,20,3.33,1.37,20,3.33,1.37,0.97,0.97,0.37,0.36,12.64,159.42
81,12,20,904,11,3.67,0.58,12,4.0,1.0,12,4.0,1.0,0.96,0.91,0.26,0.27,5.27,183.09
82,43,101,5713,32,3.2,1.23,43,4.3,1.16,33,3.3,1.34,1.0,1.0,0.32,0.31,10.9,135.88
83,16,51,3263,11,2.2,0.84,16,3.2,2.28,11,2.2,0.84,0.99,0.98,0.31,0.32,6.06,160.69
84,17,38,2402,11,2.75,0.96,15,3.75,0.96,11,2.75,0.96,1.0,1.0,0.38,0.44,7.86,124.16
85,13,27,1595,8,2.67,1.15,9,3.0,1.0,8,2.67,1.15,1.0,1.0,0.24,0.25,9.21,177.18
86,14,20,996,9,3.0,1.0,10,3.33,1.53,10,3.33,1.53,1.0,1.0,0.27,0.29,4.56,179.9
89,10,16,989,10,5.0,2.83,10,5.0,2.83,10,5.0,2.83,0.96,0.98,0.34,0.42,0.12,159.05
90,33,60,3345,18,3.6,0.89,21,4.2,1.1,18,3.6,0.89,0.97,0.91,0.32,0.28,7.28,183.15
91,10,28,1509,10,3.33,0.58,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.29,0.31,5.3,169.17
92,11,34,2015,7,3.5,2.12,11,5.5,3.54,7,3.5,2.12,1.0,1.0,0.32,0.31,15.09,127.1
93,20,59,3224,15,3.0,1.22,18,3.6,1.67,15,3.0,1.22,1.0,1.0,0.35,0.35,14.88,146.53
94,9,33,1651,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.21,0.22,9.49,173.7
95,18,31,1469,11,3.67,1.15,17,5.67,4.62,16,5.33,4.04,1.0,1.0,0.33,0.34,5.32,162.4
96,20,58,3300,12,3.0,0.82,19,4.75,3.1,12,3.0,0.82,1.0,1.0,0.27,0.29,12.42,130.68
