id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,15,20,956,10,3.33,1.15,11,3.67,0.58,11,3.67,0.58,0.91,0.88,0.42,0.45,7.04,165.66
54,21,85,5134,11,3.67,1.53,19,6.33,4.51,12,4.0,2.0,0.97,0.97,0.36,0.29,32.16,137.36
55,12,24,1322,10,3.33,1.53,12,4.0,2.0,11,3.67,1.53,0.94,0.92,0.57,0.59,14.46,127.42
56,5,9,368,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.35,0.36,0.02,188.25
57,15,26,1276,11,2.75,0.96,13,3.25,1.26,11,2.75,0.96,0.94,0.95,0.52,0.55,8.3,139.16
58,10,15,732,10,3.33,2.08,10,3.33,2.08,10,3.33,2.08,0.93,0.89,0.55,0.52,4.32,88.87
59,14,29,1737,11,2.75,1.5,13,3.25,2.22,12,3.0,1.83,0.96,0.98,0.58,0.59,4.41,117.2
60,15,34,2073,11,2.75,0.5,15,3.75,0.96,13,3.25,0.5,1.0,1.0,0.38,0.34,11.83,115.07
61,5,14,770,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.57,0.56,26.32,54.58
62,18,43,2542,15,3.0,0.71,17,3.4,0.55,17,3.4,0.55,1.0,1.0,0.36,0.39,8.1,134.02
63,18,37,2075,15,3.0,1.0,18,3.6,1.14,18,3.6,1.14,0.98,0.99,0.32,0.32,9.13,138.57
65,18,42,2252,14,3.5,1.73,18,4.5,1.29,15,3.75,1.5,1.0,1.0,0.41,0.43,1.48,129.13
66,15,45,3593,10,2.5,1.29,14,3.5,1.0,12,3.0,0.82,0.98,0.98,0.29,0.24,9.41,94.9
67,15,30,1459,14,3.5,2.38,15,3.75,2.75,15,3.75,2.75,0.91,0.91,0.17,0.18,0.46,147.79
68,8,17,709,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.26,0.27,6.61,176.54
69,12,16,772,11,5.5,0.71,11,5.5,0.71,11,5.5,0.71,0.93,0.88,0.36,0.37,5.84,174.42
70,23,48,3090,19,3.17,0.75,23,3.83,1.17,21,3.5,0.55,1.0,1.0,0.29,0.27,10.02,147.2
71,17,47,2917,14,2.8,1.48,17,3.4,2.7,14,2.8,1.48,1.0,1.0,0.3,0.26,5.88,136.86
72,9,16,708,7,2.33,1.15,8,2.67,1.53,7,2.33,1.15,1.0,1.0,0.31,0.34,0.01,212.8
73,40,74,3826,35,5.0,1.91,39,5.57,2.07,36,5.14,1.77,0.97,0.97,0.46,0.48,11.87,143.07
74,10,10,406,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,0.9,0.92,0.2,0.22,0.0,172.9
75,13,35,1615,8,2.67,0.58,13,4.33,3.21,9,3.0,1.0,1.0,1.0,0.23,0.26,0.29,188.98
