id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,75,909,308719,48,4.0,1.48,48,4.0,1.6,63,5.25,2.6,0.83,0.74,0.61,0.59,5.22,125.5
43,9,135,19548,6,2.0,1.0,5,1.67,0.58,7,2.33,1.53,1.0,1.0,0.97,0.98,106.68,88.56
45,7,9,565,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.32,0.25,0.22,0.28,0.05,78.04
46,8,206,42846,7,3.5,2.12,5,2.5,0.71,7,3.5,2.12,1.0,1.0,0.66,0.44,0.98,55.16
49,25,427,56148,10,2.5,1.29,9,2.25,0.96,16,4.0,4.08,0.59,0.55,0.55,0.54,2.22,104.89
50,10,13,684,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,0.69,0.55,0.16,0.22,3.66,111.5
51,822,43567,33658409,276,9.86,4.8,147,5.25,2.4,606,21.64,15.48,0.93,0.92,0.38,0.25,23.25,96.11
52,18,31,1904,16,3.2,1.79,16,3.2,1.79,16,3.2,1.79,0.68,0.62,0.36,0.44,1.85,112.18
56,124,1830,702367,82,5.86,2.25,58,4.14,1.83,112,8.0,4.54,0.86,0.86,0.47,0.4,15.05,112.48
57,16,115,41541,11,5.5,2.12,8,4.0,0.0,12,6.0,2.83,0.88,0.8,0.3,0.28,2.9,172.3
58,21,169,56814,14,4.67,3.21,11,3.67,2.52,19,6.33,4.73,0.63,0.66,0.37,0.25,3.88,99.69
59,553,18088,12886810,213,9.26,5.03,103,4.48,1.41,415,18.04,16.55,0.87,0.87,0.37,0.22,17.13,129.72
60,12,15,840,8,2.67,1.15,9,3.0,1.73,9,3.0,1.73,0.56,0.42,0.22,0.29,0.06,168.6
62,4,6,456,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.12,0.06,0.38,0.38,0.12,87.5
63,12,117,33796,11,5.5,0.71,10,5.0,0.0,12,6.0,1.41,0.75,0.72,0.3,0.19,10.9,96.57
66,4,6,388,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.33,0.22,0.33,0.4,0.09,103.25
67,1040,106364,85586898,433,10.56,6.08,185,4.51,1.83,844,20.59,14.63,0.84,0.83,0.47,0.31,38.58,95.25
69,123,4502,4563955,61,4.69,2.21,44,3.38,1.12,92,7.08,6.68,0.8,0.79,0.38,0.28,31.51,104.1
70,39,5390,4280986,26,3.71,4.23,15,2.14,1.35,34,4.86,7.2,0.63,0.59,0.34,0.32,9.86,89.03
71,19,99,17647,17,3.4,1.67,18,3.6,2.07,19,3.8,1.92,0.79,0.74,0.6,0.63,14.21,121.32
72,49,509,133972,31,3.44,1.67,29,3.22,2.11,43,4.78,3.19,0.58,0.57,0.51,0.48,10.26,112.77
76,10,13,756,10,3.33,0.58,10,3.33,0.58,10,3.33,0.58,0.53,0.39,0.23,0.3,0.06,93.28
77,12,15,828,11,3.67,0.58,12,4.0,0.0,12,4.0,0.0,0.6,0.45,0.2,0.28,0.05,175.5
80,10,13,805,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,0.36,0.23,0.25,0.3,0.06,171.19
81,6,9,504,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.5,0.36,0.25,0.32,4.92,155.62
82,8,10,559,8,4.0,2.83,8,4.0,2.83,8,4.0,2.83,0.38,0.28,0.24,0.3,0.06,104.16
