id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,6,11,506,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.88,0.84,0.2,0.2,0.05,117.25
54,17,24,1068,15,3.75,1.71,17,4.25,1.5,17,4.25,1.5,1.0,1.0,0.37,0.41,5.28,190.33
55,12,20,1804,11,3.67,2.31,12,4.0,2.65,12,4.0,2.65,0.89,0.65,0.33,0.25,21.14,124.78
56,7,16,1003,7,2.33,1.53,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.62,0.62,1.9,152.42
57,4,19,1504,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.96,0.98,0.36,0.36,1.7,70.75
58,14,24,1096,13,4.33,1.53,14,4.67,2.08,14,4.67,2.08,1.0,1.0,0.33,0.36,6.05,211.54
59,15,56,3226,9,2.25,0.96,15,3.75,3.59,9,2.25,0.96,1.0,1.0,0.45,0.42,11.13,98.01
60,9,22,1395,7,2.33,1.15,9,3.0,2.0,8,2.67,1.53,1.0,1.0,0.58,0.62,0.31,82.0
61,18,43,2756,17,4.25,2.5,17,4.25,2.22,17,4.25,2.5,0.93,0.92,0.46,0.47,8.3,123.68
62,10,19,1417,10,2.5,0.58,10,2.5,0.58,10,2.5,0.58,0.92,0.8,0.43,0.38,8.8,112.25
64,11,15,688,8,4.0,1.41,11,5.5,3.54,9,4.5,2.12,1.0,1.0,0.17,0.18,0.19,125.15
65,19,46,2341,12,2.4,0.89,19,3.8,1.48,15,3.0,1.22,1.0,1.0,0.56,0.58,19.41,125.5
66,13,25,1361,9,1.8,0.84,11,2.2,1.3,11,2.2,1.3,0.96,0.91,0.44,0.42,4.23,139.4
67,12,27,1578,12,4.0,1.73,12,4.0,1.73,12,4.0,1.73,1.0,1.0,0.33,0.34,5.6,151.47
68,14,30,1762,11,5.5,3.54,14,7.0,4.24,13,6.5,4.95,1.0,1.0,0.19,0.27,1.02,158.6
69,13,26,1208,13,2.6,1.52,13,2.6,1.52,13,2.6,1.52,1.0,1.0,0.41,0.42,8.86,187.83
