id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
156,9,17,2855,6,3.0,1.41,9,4.5,3.54,9,4.5,3.54,1.0,1.0,0.64,0.89,0.16,112.43
161,14,43,5293,12,3.0,1.15,14,3.5,1.91,13,3.25,1.5,1.0,1.0,0.53,0.65,0.17,159.0
169,12,31,8517,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.51,0.9,0.06,163.44
174,10,26,7385,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.62,0.74,0.28,195.38
176,2,15,3217,1,0.5,0.71,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.7,0.81,0.24,59.5
182,7,22,3507,4,2.0,0.0,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.4,0.49,0.04,193.4
186,11,59,11091,8,2.67,0.58,11,3.67,1.15,11,3.67,1.15,0.95,0.98,0.56,0.8,0.21,161.2
187,5,17,2169,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.53,0.6,0.15,82.75
188,4,21,2809,3,1.5,0.71,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.27,0.36,0.18,122.25
196,10,25,1745,6,3.0,1.41,10,5.0,1.41,10,5.0,1.41,1.0,1.0,0.38,0.36,0.91,162.92
197,15,78,14809,11,3.67,2.89,15,5.0,3.61,14,4.67,3.06,1.0,1.0,0.61,0.75,0.72,125.35
198,7,30,2348,4,2.0,2.83,7,3.5,3.54,6,3.0,2.83,1.0,1.0,0.35,0.22,0.24,73.5
212,14,61,12554,9,3.0,1.73,14,4.67,2.52,10,3.33,1.53,0.96,0.98,0.37,0.69,0.31,164.96
221,10,77,17513,7,2.33,1.53,10,3.33,1.53,8,2.67,1.15,1.0,1.0,0.41,0.55,0.52,136.71
224,4,23,2906,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.39,0.48,0.24,90.84
225,4,20,6808,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.86,0.88,0.56,123.34
237,4,49,11890,3,1.5,0.71,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.44,0.75,0.62,99.5
241,6,6,280,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.6,0.58,0.0,80.2
246,5,10,1526,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.54,0.57,0.16,91.08
249,6,35,7276,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.41,0.55,0.7,185.17
256,10,40,8536,9,3.0,2.0,10,3.33,2.08,10,3.33,2.08,1.0,1.0,0.3,0.44,0.19,211.98
257,11,33,3481,7,2.33,0.58,11,3.67,0.58,11,3.67,0.58,1.0,1.0,0.28,0.35,0.27,184.78
260,8,23,2666,6,2.0,0.0,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.27,0.35,0.08,185.0
265,9,62,16318,7,1.75,0.96,9,2.25,1.26,8,2.0,1.41,0.96,1.0,0.69,0.78,0.2,118.69
270,11,67,17500,7,2.33,1.53,11,3.67,1.53,11,3.67,1.53,1.0,1.0,0.4,0.8,0.87,102.48
271,12,45,5571,11,3.67,1.15,12,4.0,1.0,11,3.67,1.15,0.99,1.0,0.35,0.59,11.22,136.13
272,13,32,4153,7,3.5,0.71,11,5.5,2.12,10,5.0,1.41,0.98,1.0,0.5,0.66,0.07,194.84
276,6,28,3370,2,1.0,1.41,6,3.0,0.0,4,2.0,1.41,1.0,1.0,0.34,0.37,0.22,89.34
277,11,36,4373,8,2.67,1.53,11,3.67,2.08,10,3.33,1.53,0.9,0.8,0.57,0.63,11.84,113.67
278,14,52,9329,8,2.67,0.58,13,4.33,0.58,13,4.33,0.58,0.93,0.89,0.45,0.56,0.14,161.22
