id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,47,80,7144,41,3.42,1.51,44,3.67,1.83,46,3.83,2.04,0.54,0.41,0.37,0.46,0.71,144.56
1,58,88,6756,44,2.93,1.16,44,2.93,1.22,55,3.67,1.63,0.33,0.27,0.39,0.41,2.78,131.26
2,55,902,1099435,49,2.58,1.54,49,2.58,1.57,52,2.74,1.76,0.33,0.25,0.4,0.43,0.49,107.96
3,30,33,1720,28,4.0,1.83,28,4.0,1.83,28,4.0,1.83,0.64,0.54,0.27,0.35,0.05,146.1
4,202,262,21146,87,3.95,1.96,86,3.91,2.18,103,4.68,2.55,0.55,0.46,0.29,0.32,0.57,137.62
5,102,113,5953,44,3.14,1.1,46,3.29,1.14,48,3.43,1.16,0.54,0.44,0.29,0.34,0.13,132.23
6,37,48,3397,33,4.12,1.46,33,4.12,1.46,36,4.5,1.31,0.44,0.28,0.23,0.28,1.32,118.17
7,82,123,9942,57,2.71,1.45,57,2.71,1.49,75,3.57,2.34,0.35,0.26,0.46,0.53,2.62,109.52
8,65,113,30908,49,3.5,1.29,54,3.86,1.51,55,3.93,1.54,0.69,0.61,0.29,0.34,1.4,143.3
9,130,151,8608,60,3.33,1.28,73,4.06,1.51,84,4.67,1.75,0.65,0.51,0.24,0.35,1.37,181.05
10,79,89,4618,45,3.21,0.7,48,3.43,0.85,54,3.86,1.29,0.69,0.57,0.23,0.33,1.28,184.06
11,89,106,5010,59,3.93,1.33,59,3.93,1.49,61,4.07,1.58,0.76,0.65,0.21,0.32,6.16,189.21
12,37,46,2436,22,2.75,0.89,23,2.88,0.99,26,3.25,1.75,0.49,0.45,0.39,0.42,2.38,166.1
13,25,33,1455,23,2.88,1.25,25,3.12,1.55,25,3.12,1.55,0.48,0.42,0.39,0.46,1.08,156.44
14,68,76,4823,62,2.7,1.22,62,2.7,1.52,66,2.87,1.49,0.41,0.31,0.44,0.51,0.06,125.81
15,35,90,17866,27,3.0,1.8,27,3.0,2.12,32,3.56,2.3,0.34,0.3,0.62,0.62,2.17,108.72
16,53,78,4951,38,2.92,1.32,40,3.08,1.98,51,3.92,2.43,0.31,0.26,0.48,0.52,2.43,126.35
17,44,71,5616,37,2.85,0.99,35,2.69,0.95,42,3.23,1.48,0.37,0.29,0.45,0.52,2.17,120.15
18,45,66,4531,43,3.07,0.83,42,3.0,0.96,44,3.14,0.86,0.5,0.43,0.38,0.42,0.43,134.49
19,87,261,150001,81,3.24,1.23,81,3.24,1.23,83,3.32,1.28,0.53,0.4,0.29,0.34,1.26,120.95
20,74,122,14738,59,3.93,1.71,60,4.0,2.04,71,4.73,2.28,0.43,0.32,0.38,0.43,4.42,115.65
21,96,116,6750,53,3.79,1.12,52,3.71,1.27,60,4.29,1.07,0.56,0.44,0.24,0.3,0.44,147.98
22,37,73,10710,35,2.5,1.16,36,2.57,1.22,37,2.64,1.34,0.48,0.39,0.38,0.4,0.26,123.47
