id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1,225,9388,5277418,99,5.21,3.17,49,2.58,0.77,184,9.68,4.68,0.92,0.94,0.49,0.34,50.35,136.38
9,23,176,55684,13,3.25,2.06,13,3.25,1.71,18,4.5,3.32,1.0,1.0,0.54,0.44,45.24,183.27
18,11,196,64101,6,2.0,1.0,6,2.0,1.0,9,3.0,1.73,1.0,1.0,0.52,0.39,44.5,157.47
20,60,1604,845777,17,4.25,0.5,14,3.5,0.58,47,11.75,7.5,1.0,1.0,0.41,0.29,20.48,156.28
30,47,1715,1002999,29,4.14,2.12,19,2.71,1.38,45,6.43,3.21,1.0,1.0,0.67,0.63,66.57,155.07
31,98,1507,443551,61,3.05,1.0,59,2.95,0.94,85,4.25,1.52,0.92,0.94,0.58,0.55,24.34,159.49
37,155,4989,2710565,95,4.13,1.46,64,2.78,1.44,144,6.26,2.4,0.91,0.9,0.51,0.38,42.21,144.97
43,275,19575,6695732,156,4.11,1.86,107,2.82,1.01,236,6.21,3.84,0.92,0.9,0.43,0.3,54.16,146.97
53,15,288,83256,8,2.0,0.82,8,2.0,0.0,10,2.5,0.58,0.98,0.99,0.46,0.44,40.66,180.91
56,178,7337,4370895,71,3.74,1.59,50,2.63,1.01,146,7.68,3.2,0.89,0.88,0.43,0.31,58.56,138.12
57,297,13463,8609858,171,5.03,2.66,122,3.59,1.64,251,7.38,3.82,0.9,0.88,0.44,0.34,49.17,144.7
59,57,3776,745892,36,3.0,1.6,25,2.08,1.24,54,4.5,2.84,0.98,0.98,0.53,0.41,73.36,134.3
63,12,89,47982,7,2.33,1.15,6,2.0,1.0,7,2.33,1.15,1.0,1.0,0.5,0.39,7.03,126.76
64,56,10756,7941693,20,4.0,2.12,16,3.2,1.3,36,7.2,2.17,1.0,1.0,0.42,0.3,25.16,145.78
93,360,15808,10977495,249,4.22,1.59,236,4.0,1.76,313,5.31,2.04,0.96,0.97,0.48,0.41,34.01,162.75
135,30,415,134950,18,3.0,2.0,13,2.17,1.17,28,4.67,4.08,1.0,1.0,0.56,0.36,20.01,144.6
136,18,236,64646,11,2.2,1.3,7,1.4,0.55,17,3.4,2.88,0.94,0.88,0.72,0.61,18.31,120.45
137,46,19507,9790872,11,2.75,0.5,16,4.0,1.41,37,9.25,3.5,0.3,0.41,0.79,0.59,45.29,124.91
139,61,1461,440295,26,3.25,1.39,19,2.38,0.74,52,6.5,2.2,0.98,0.98,0.6,0.53,20.04,124.8
148,310,30989,30445648,152,3.53,1.96,94,2.19,1.3,263,6.12,3.74,0.93,0.92,0.48,0.35,56.96,131.64
149,230,33174,28859569,133,3.02,1.42,91,2.07,0.97,205,4.66,2.65,0.85,0.86,0.52,0.44,62.71,139.93
150,34,552,254712,17,3.4,2.79,14,2.8,1.92,26,5.2,4.55,1.0,1.0,0.58,0.43,29.67,160.16
155,12,128,48309,8,2.67,0.58,8,2.67,0.58,11,3.67,1.53,0.99,0.99,0.65,0.47,0.4,139.14
163,139,7920,4620402,77,2.66,1.52,66,2.28,1.16,115,3.97,1.97,0.91,0.92,0.52,0.47,41.38,135.79
164,49,3609,3856870,24,2.18,0.87,18,1.64,0.67,41,3.73,1.68,1.0,1.0,0.48,0.48,55.46,140.41
168,33,385,140210,21,3.0,1.15,21,3.0,1.15,28,4.0,1.0,0.96,0.98,0.6,0.46,6.77,152.52
185,214,9705,6064611,86,4.1,1.37,51,2.43,1.08,169,8.05,3.14,0.95,0.95,0.47,0.37,39.73,130.28
192,233,10992,4623213,126,3.5,1.84,104,2.89,1.3,202,5.61,3.44,0.96,0.95,0.51,0.41,40.8,141.11
193,177,17009,7982738,88,3.38,1.88,58,2.23,0.76,143,5.5,3.04,0.96,0.95,0.44,0.29,51.9,133.59
197,244,8056,4958643,111,3.83,3.56,65,2.24,0.79,205,7.07,5.99,0.84,0.83,0.5,0.38,24.52,128.47
199,365,23110,18117999,151,4.19,1.65,101,2.81,1.43,298,8.28,4.38,0.94,0.94,0.45,0.34,36.68,132.39
202,131,3618,1708813,21,3.5,0.84,19,3.17,1.17,82,13.67,6.47,0.99,1.0,0.54,0.4,10.59,117.84
216,234,26616,18203464,90,5.62,2.16,52,3.25,1.48,182,11.38,9.6,0.88,0.87,0.45,0.29,54.44,135.79
241,51,421,187707,28,5.6,1.52,25,5.0,2.12,44,8.8,2.59,0.74,0.72,0.29,0.26,11.12,153.42
247,385,17362,13222629,214,3.24,1.46,190,2.88,1.38,331,5.02,2.67,0.96,0.97,0.48,0.35,33.13,138.74
248,226,4377,2416872,139,3.23,1.43,138,3.21,1.39,213,4.95,2.98,0.92,0.91,0.56,0.49,29.78,148.54
253,317,74246,75166368,156,4.33,2.15,97,2.69,1.09,276,7.67,4.62,0.88,0.87,0.5,0.42,38.62,141.14
255,60,1219,443392,22,5.5,4.8,19,4.75,4.11,49,12.25,6.85,0.98,0.95,0.58,0.49,51.24,131.62
267,26,320,146318,7,3.5,0.71,6,3.0,0.0,13,6.5,0.71,0.74,0.68,0.66,0.68,1.92,138.27
