id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,229,10758,7217054,125,6.58,2.41,67,3.53,1.31,207,10.89,5.6,0.83,0.78,0.44,0.3,49.79,133.58
1,16,223,97309,9,4.5,0.71,6,3.0,1.41,14,7.0,2.83,1.0,1.0,0.5,0.27,10.56,101.32
2,86,1234,776772,46,4.6,2.01,34,3.4,1.43,71,7.1,4.38,1.0,1.0,0.5,0.36,3.29,138.51
3,60,702,164426,36,3.6,1.65,34,3.4,1.26,54,5.4,2.55,0.99,1.0,0.37,0.28,41.34,131.12
7,155,23096,31681929,64,3.56,1.69,49,2.72,1.27,117,6.5,3.99,1.0,1.0,0.36,0.27,25.96,117.28
8,150,26544,30352189,92,3.54,2.2,80,3.08,1.62,135,5.19,3.21,0.95,0.95,0.5,0.42,7.5,123.64
9,126,14321,19693350,58,4.46,1.45,61,4.69,1.44,100,7.69,3.15,1.0,1.0,0.46,0.39,10.34,174.96
10,79,597,224602,46,4.18,1.25,46,4.18,1.17,62,5.64,1.69,0.95,0.99,0.33,0.24,21.05,173.38
14,176,19724,13244075,120,3.64,1.78,94,2.85,1.15,170,5.15,3.75,0.96,0.96,0.46,0.37,19.23,145.59
15,51,862,660757,33,4.12,1.25,27,3.38,1.41,44,5.5,3.66,0.99,0.98,0.41,0.34,8.38,132.29
16,19,320,210655,9,4.5,3.54,6,3.0,1.41,19,9.5,10.61,1.0,1.0,0.52,0.34,6.41,144.04
17,122,1235,528086,77,3.5,1.6,71,3.23,1.51,111,5.05,4.38,0.97,0.95,0.5,0.44,8.06,146.58
21,58,829,323139,19,3.8,2.68,15,3.0,1.41,30,6.0,5.61,1.0,1.0,0.56,0.51,53.54,120.74
22,50,2725,2925559,29,3.22,1.39,25,2.78,0.97,43,4.78,2.82,1.0,1.0,0.48,0.42,10.37,145.51
23,129,1330,917467,83,6.92,9.68,46,3.83,1.85,114,9.5,11.09,1.0,1.0,0.49,0.45,2.76,142.14
24,68,2194,2205261,42,2.62,1.26,36,2.25,1.0,62,3.88,2.09,0.99,0.99,0.5,0.42,11.39,137.02
25,60,14851,20873466,14,3.5,2.65,9,2.25,1.26,32,8.0,10.1,0.96,0.94,0.35,0.25,2.18,125.76
26,126,1841,1604497,71,3.23,1.19,72,3.27,1.55,107,4.86,2.87,0.97,0.94,0.52,0.52,33.74,142.4
29,80,970,1062970,62,2.95,1.6,64,3.05,1.8,72,3.43,1.75,0.97,0.98,0.47,0.46,0.6,141.68
30,285,870,215326,247,3.29,1.57,255,3.4,1.64,271,3.61,1.66,0.97,0.97,0.52,0.53,0.3,144.76
31,208,713,266545,183,2.9,1.23,192,3.05,1.35,202,3.21,1.45,0.97,0.96,0.46,0.44,0.89,145.28
32,324,16369,21913212,265,3.4,1.36,268,3.44,1.53,291,3.73,1.68,0.97,0.97,0.46,0.45,0.65,142.42
33,310,1168,357448,268,3.19,1.4,285,3.39,1.51,302,3.6,1.66,0.97,0.97,0.47,0.44,1.22,146.73
34,376,1632,705733,315,3.32,1.39,340,3.58,1.62,355,3.74,1.65,0.98,0.98,0.48,0.47,0.28,152.22
35,205,757,154105,172,3.02,1.45,184,3.23,1.54,195,3.42,1.75,0.98,0.98,0.49,0.45,0.61,143.16
36,45,2409,3044084,26,3.71,2.56,20,2.86,1.07,37,5.29,4.15,1.0,1.0,0.42,0.36,5.48,154.25
37,157,32097,44018719,76,3.04,1.51,68,2.72,1.21,113,4.52,3.33,0.99,1.0,0.44,0.36,5.19,124.69
38,42,1474,1773744,28,3.11,1.62,28,3.11,1.36,39,4.33,2.4,0.96,0.97,0.48,0.45,6.19,138.95
42,94,16986,22370530,25,5.0,1.87,19,3.8,0.84,37,7.4,4.72,1.0,1.0,0.21,0.16,5.89,159.72
43,49,523,289683,33,4.12,1.55,31,3.88,1.55,48,6.0,3.12,0.95,0.99,0.43,0.36,12.73,134.25
44,70,5123,6278047,30,3.33,2.29,25,2.78,1.3,42,4.67,4.85,1.0,1.0,0.59,0.53,1.03,126.59
45,56,422,238511,42,3.5,1.83,40,3.33,1.61,50,4.17,3.21,0.98,0.98,0.43,0.4,3.49,146.82
46,186,50520,53537333,75,3.57,1.86,66,3.14,1.28,153,7.29,6.5,0.97,0.97,0.52,0.47,28.95,124.61
47,27,530,537728,16,3.2,2.17,13,2.6,0.89,25,5.0,4.06,1.0,1.0,0.6,0.61,1.74,125.88
49,47,596,501996,29,4.14,1.57,27,3.86,1.21,42,6.0,3.46,0.96,0.98,0.49,0.44,2.26,154.64
50,76,6700,8776024,41,4.56,2.51,36,4.0,1.58,57,6.33,4.27,1.0,1.0,0.27,0.16,2.06,154.24
51,33,306,156002,22,4.4,1.14,17,3.4,1.14,28,5.6,2.7,0.97,0.9,0.38,0.18,7.84,115.98
52,278,1425,829535,193,3.57,1.69,197,3.65,1.76,220,4.07,2.35,0.98,0.98,0.4,0.4,0.81,171.86
53,404,17580,24042702,281,3.6,1.71,307,3.94,1.98,327,4.19,1.97,0.99,0.99,0.45,0.43,0.3,161.04
54,367,1026,263894,274,3.91,1.66,294,4.2,1.66,303,4.33,1.76,0.98,0.98,0.43,0.46,0.09,170.17
55,358,1000,197347,243,3.63,1.52,261,3.9,1.7,268,4.0,1.78,0.99,0.98,0.49,0.49,0.93,161.79
56,293,1198,317653,179,3.89,1.75,188,4.09,2.11,210,4.57,2.46,0.98,0.99,0.46,0.51,1.24,154.95
57,237,1172,338502,122,3.21,1.3,127,3.34,1.4,139,3.66,1.62,0.99,0.98,0.46,0.46,1.89,173.3
58,250,2958,2348618,149,3.55,1.52,148,3.52,1.64,180,4.29,2.56,0.96,0.96,0.45,0.43,6.81,154.31
64,135,13537,18665926,38,4.75,2.05,30,3.75,1.83,64,8.0,4.69,1.0,1.0,0.39,0.37,5.07,152.93
65,200,32719,44381688,72,3.0,1.22,66,2.75,1.15,88,3.67,1.83,0.99,0.99,0.54,0.56,1.73,128.26
67,456,18695,18878977,162,4.76,2.4,126,3.71,1.57,248,7.29,5.97,0.97,0.96,0.48,0.42,19.02,144.02
68,260,37649,44837413,88,5.87,3.0,62,4.13,1.68,147,9.8,5.41,0.94,0.95,0.4,0.34,50.88,139.35
69,128,1301,796745,28,5.6,3.21,22,4.4,2.19,45,9.0,5.48,0.99,0.96,0.48,0.51,2.34,116.63
70,107,812,276673,45,4.09,1.38,37,3.36,1.36,63,5.73,2.69,1.0,1.0,0.55,0.56,1.88,144.79
71,175,1228,412279,49,4.08,1.38,41,3.42,1.16,73,6.08,2.78,1.0,1.0,0.53,0.62,3.95,124.59
72,243,5618,4717280,81,4.26,1.56,72,3.79,1.62,133,7.0,3.5,0.99,0.98,0.51,0.51,22.82,138.85
73,277,19949,26737493,88,5.18,2.16,70,4.12,1.9,129,7.59,4.15,0.99,0.99,0.5,0.56,7.62,127.15
82,4,5,204,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.42,0.41,0.0,143.0
86,108,13853,18631267,21,5.25,2.63,15,3.75,1.71,35,8.75,8.5,1.0,1.0,0.4,0.59,1.31,124.54
87,343,5510,1041107,157,4.76,1.77,134,4.06,1.34,197,5.97,3.5,0.99,0.99,0.52,0.65,6.37,151.76
88,123,3107,3227194,53,4.08,1.66,43,3.31,1.18,78,6.0,2.45,1.0,1.0,0.52,0.56,2.21,130.85
89,408,23354,28787469,119,4.25,1.55,99,3.54,1.4,179,6.39,3.3,1.0,1.0,0.45,0.46,6.58,142.79
90,38,469,250159,14,4.67,2.52,9,3.0,1.0,19,6.33,5.13,1.0,1.0,0.41,0.49,0.67,128.31
93,240,24343,33812199,121,4.48,1.53,113,4.19,1.55,156,5.78,3.2,0.99,0.99,0.54,0.57,6.3,137.25
