id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,186,147690,21774203,169,3.52,1.66,184,3.83,1.87,184,3.83,1.87,0.99,0.99,0.49,0.51,120.12,145.73
1,111,95935,19634131,106,3.03,1.5,110,3.14,1.57,110,3.14,1.57,0.97,0.97,0.5,0.48,124.03,146.05
2,198,167638,25676665,175,2.97,1.67,191,3.24,1.81,191,3.24,1.81,0.98,0.97,0.49,0.47,138.7,141.48
3,164,126353,22760576,149,3.17,1.31,161,3.43,1.57,161,3.43,1.57,0.98,0.97,0.47,0.48,108.87,123.25
4,249,136798,27132331,192,4.27,1.4,214,4.76,1.65,214,4.76,1.65,0.99,0.99,0.49,0.48,75.39,172.8
5,162,114803,23767530,136,3.78,1.61,148,4.11,1.95,148,4.11,1.95,0.99,0.98,0.49,0.47,89.79,138.71
6,242,177180,22266108,203,3.69,1.7,231,4.2,2.06,231,4.2,2.06,0.99,0.99,0.49,0.48,116.94,131.54
7,171,299657,179005114,150,3.19,1.28,168,3.57,1.38,168,3.57,1.38,0.94,0.94,0.48,0.5,115.55,123.9
8,215,125340,43596105,140,3.41,1.4,168,4.1,1.93,168,4.1,1.93,0.97,0.96,0.48,0.48,89.26,158.3
9,197,70668,7808243,115,3.97,1.38,143,4.93,1.58,143,4.93,1.58,1.0,1.0,0.5,0.48,51.97,195.32
10,159,83928,27488205,101,3.88,1.18,115,4.42,1.5,114,4.38,1.42,1.0,1.0,0.5,0.5,60.69,184.15
11,254,113153,36573328,185,4.11,1.43,194,4.31,1.59,192,4.27,1.59,0.98,0.97,0.47,0.44,62.53,189.35
12,187,133334,47647865,132,3.57,1.46,143,3.86,1.83,143,3.86,1.83,1.0,1.0,0.5,0.51,79.77,179.82
13,225,215836,87001570,201,3.41,1.61,221,3.75,1.79,221,3.75,1.79,0.95,0.94,0.48,0.48,100.89,148.02
14,162,185394,73251837,143,2.86,1.32,154,3.08,1.35,154,3.08,1.35,1.0,1.0,0.5,0.48,131.26,140.39
15,155,147907,40870902,136,2.96,1.37,151,3.28,1.57,151,3.28,1.57,0.98,0.97,0.49,0.47,125.91,136.78
16,209,185316,66594300,175,3.5,1.61,196,3.92,1.89,196,3.92,1.89,1.0,1.0,0.49,0.49,113.11,151.15
17,259,200409,68181029,217,3.95,1.54,249,4.53,1.98,249,4.53,1.98,0.97,0.97,0.49,0.49,95.2,153.62
18,160,126918,22630226,139,3.56,1.65,156,4.0,2.0,156,4.0,2.0,0.97,0.96,0.49,0.5,114.24,142.26
19,159,184396,72338820,144,3.13,1.33,153,3.33,1.43,153,3.33,1.46,0.96,0.95,0.47,0.44,120.93,134.45
20,173,136952,34991109,148,3.29,1.47,171,3.8,1.69,171,3.8,1.69,0.94,0.92,0.47,0.45,99.62,143.15
21,197,183163,78322576,180,3.53,1.27,190,3.73,1.39,189,3.71,1.38,0.98,0.97,0.49,0.47,92.19,150.98
22,248,182518,45329690,212,3.37,1.52,234,3.71,1.78,232,3.68,1.77,0.97,0.97,0.49,0.5,109.15,148.31
23,316,438702,266677688,286,3.45,1.24,314,3.78,1.53,314,3.78,1.53,1.0,0.99,0.48,0.45,107.95,147.05
24,304,133060,36369038,250,3.29,1.61,296,3.89,1.83,295,3.88,1.81,1.0,1.0,0.62,0.61,139.16,130.25
25,314,175903,64738251,235,3.18,1.33,281,3.8,1.64,281,3.8,1.64,0.99,0.99,0.66,0.65,152.76,128.22
26,281,234398,120815573,202,3.31,1.44,239,3.92,1.83,238,3.9,1.78,0.99,0.99,0.69,0.66,152.92,125.58
27,301,156492,60813277,224,3.2,1.3,269,3.84,1.5,269,3.84,1.5,1.0,1.0,0.68,0.67,149.93,120.65
