id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
53,8,11,513,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.93,0.86,0.2,0.18,0.02,159.24
54,13,24,1307,13,4.33,2.08,13,4.33,2.08,13,4.33,2.08,0.96,0.97,0.17,0.14,1.01,191.26
55,10,23,1544,9,3.0,1.0,10,3.33,0.58,9,3.0,1.0,1.0,1.0,0.46,0.48,0.54,148.89
58,16,35,2217,14,2.0,0.82,15,2.14,1.07,14,2.0,0.82,1.0,1.0,0.53,0.54,1.88,138.32
59,13,34,1951,12,2.4,1.67,13,2.6,2.07,13,2.6,2.07,1.0,1.0,0.66,0.66,24.91,112.93
60,21,46,2794,18,2.57,0.79,21,3.0,1.53,18,2.57,0.79,0.93,0.94,0.53,0.53,10.58,140.57
61,9,25,1326,8,2.67,1.53,9,3.0,1.73,9,3.0,1.73,1.0,1.0,0.69,0.7,36.75,72.75
62,5,14,748,4,2.0,1.41,5,2.5,0.71,4,2.0,1.41,1.0,1.0,0.75,0.76,32.27,91.84
63,3,9,530,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.5,0.51,4.72,55.25
64,7,15,947,7,2.33,2.31,7,2.33,2.31,7,2.33,2.31,1.0,1.0,0.48,0.47,0.14,149.07
65,15,48,2979,9,2.25,0.5,15,3.75,1.26,13,3.25,0.96,1.0,1.0,0.3,0.3,5.95,135.69
66,5,6,312,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.33,0.34,0.25,88.08
67,7,22,1142,6,2.0,0.0,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.21,0.18,9.23,174.67
68,22,55,3034,14,4.67,1.15,22,7.33,0.58,20,6.67,0.58,0.96,0.97,0.27,0.27,10.39,117.91
69,7,11,502,6,3.0,2.83,7,3.5,3.54,7,3.5,3.54,0.93,0.94,0.2,0.22,0.11,204.33
70,13,31,1547,13,3.25,0.5,13,3.25,0.5,13,3.25,0.5,0.95,0.94,0.4,0.38,12.68,155.79
71,12,29,1905,11,2.75,0.96,12,3.0,0.82,12,3.0,0.82,1.0,1.0,0.48,0.56,6.05,125.12
72,26,78,5178,15,3.75,1.71,26,6.5,0.58,22,5.5,2.38,0.98,0.99,0.32,0.32,11.88,122.62
73,21,42,2527,16,4.0,1.83,18,4.5,2.38,16,4.0,1.83,1.0,1.0,0.34,0.36,12.74,150.2
74,24,62,3869,17,3.4,1.52,22,4.4,1.82,21,4.2,1.48,0.99,0.99,0.25,0.26,7.61,164.34
75,25,46,2873,22,3.67,1.21,25,4.17,0.98,24,4.0,1.1,0.96,0.88,0.46,0.43,10.52,148.29
76,12,33,2219,9,2.25,1.5,12,3.0,1.63,9,2.25,1.5,0.96,0.93,0.43,0.4,27.49,98.3
77,22,65,4228,14,2.33,0.52,18,3.0,1.1,15,2.5,0.55,1.0,1.0,0.34,0.33,5.85,177.9
78,17,33,1856,15,2.5,1.05,17,2.83,1.17,15,2.5,1.05,0.97,0.96,0.55,0.58,12.9,132.61
79,14,30,1685,11,3.67,1.15,13,4.33,1.53,12,4.0,1.0,1.0,1.0,0.31,0.37,6.18,187.47
80,16,48,4655,16,4.0,1.41,16,4.0,1.41,16,4.0,1.41,0.9,0.74,0.34,0.32,7.85,182.98
81,12,26,1272,8,2.67,1.15,12,4.0,1.73,12,4.0,1.73,0.92,0.93,0.48,0.5,8.85,135.8
82,32,62,3401,29,3.62,0.74,32,4.0,1.07,32,4.0,1.07,1.0,1.0,0.36,0.41,4.62,175.79
83,14,42,2417,9,2.25,1.26,13,3.25,1.89,11,2.75,2.22,1.0,1.0,0.3,0.3,9.03,144.55
84,18,39,2300,14,2.33,0.82,16,2.67,0.52,15,2.5,0.84,0.94,0.91,0.55,0.56,15.15,114.97
86,22,54,3732,16,4.0,2.16,17,4.25,2.22,17,4.25,2.22,1.0,1.0,0.41,0.41,13.48,164.44
88,19,32,1817,11,2.75,0.96,14,3.5,1.73,13,3.25,1.5,1.0,1.0,0.34,0.34,6.6,183.09
90,19,34,1719,14,2.33,1.37,17,2.83,1.72,16,2.67,1.75,0.9,0.87,0.57,0.6,11.14,157.44
91,10,10,420,7,2.33,1.53,10,3.33,2.08,9,3.0,2.0,1.0,1.0,0.48,0.49,0.0,145.4
92,11,23,1162,9,1.8,0.45,11,2.2,0.84,10,2.0,0.71,1.0,1.0,0.68,0.7,15.26,133.0
93,18,52,3222,13,3.25,1.71,17,4.25,1.5,15,3.75,1.71,0.93,0.93,0.34,0.32,19.82,102.43
94,4,11,548,3,1.5,0.71,4,2.0,1.41,3,1.5,0.71,1.0,1.0,0.36,0.37,21.23,154.5
95,17,54,2727,11,3.67,0.58,16,5.33,2.52,12,4.0,1.0,0.97,0.98,0.15,0.13,4.29,179.64
96,31,114,6789,21,3.5,1.22,30,5.0,4.0,21,3.5,1.22,0.99,0.99,0.34,0.36,9.61,146.65
97,12,37,1696,9,3.0,1.73,10,3.33,2.08,9,3.0,1.73,1.0,1.0,0.33,0.34,31.7,158.13
98,24,84,5196,16,4.0,2.71,23,5.75,3.86,16,4.0,2.71,0.99,0.99,0.31,0.3,12.16,129.59
99,12,25,1987,7,2.33,0.58,12,4.0,0.0,10,3.33,0.58,1.0,1.0,0.23,0.17,6.96,152.5
100,14,46,2842,7,2.33,0.58,13,4.33,2.31,8,2.67,0.58,1.0,1.0,0.39,0.39,9.29,131.46
101,12,20,1020,11,2.75,1.26,12,3.0,1.63,12,3.0,1.63,1.0,1.0,0.54,0.57,21.28,126.0
102,18,44,2754,8,2.0,1.15,17,4.25,2.87,14,3.5,2.08,1.0,1.0,0.38,0.38,7.97,137.29
103,46,77,3877,16,3.2,1.3,29,5.8,2.59,25,5.0,2.12,0.99,0.99,0.33,0.38,4.97,202.62
104,44,68,3391,17,4.25,0.96,26,6.5,1.91,25,6.25,1.26,1.0,1.0,0.1,0.1,6.67,204.65
