id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,33,442,221986,24,3.0,3.02,20,2.5,1.51,31,3.88,3.94,0.83,0.82,0.62,0.64,2.9,96.58
1,97,1942,657946,68,3.4,1.5,58,2.9,1.21,85,4.25,2.53,0.99,0.99,0.66,0.62,19.26,105.44
2,73,606,283075,57,3.56,1.31,55,3.44,1.46,66,4.12,1.82,0.89,0.84,0.51,0.46,1.71,159.58
3,214,4771,2738546,133,4.59,2.47,106,3.66,1.88,184,6.34,4.89,0.89,0.85,0.44,0.35,9.22,118.98
4,40,975,680600,34,3.78,1.64,26,2.89,1.36,37,4.11,1.83,0.9,0.9,0.6,0.47,4.56,126.52
7,173,3806,1069725,130,4.48,1.98,109,3.76,1.41,160,5.52,2.34,0.97,0.96,0.57,0.61,33.71,111.1
8,133,26609,25809553,92,4.6,2.19,80,4.0,1.69,125,6.25,3.48,0.68,0.62,0.54,0.53,13.93,124.98
9,219,3725,3272152,108,4.91,2.35,109,4.95,1.91,143,6.5,3.13,0.9,0.88,0.47,0.47,4.37,178.28
10,81,268,46119,53,3.53,1.13,64,4.27,1.44,64,4.27,1.44,0.91,0.9,0.62,0.72,1.95,184.53
11,292,4124,1981791,170,4.86,2.58,115,3.29,1.36,204,5.83,3.73,0.99,0.97,0.57,0.61,31.03,173.11
12,58,635,234625,30,4.29,1.6,17,2.43,1.4,31,4.43,1.72,1.0,1.0,0.51,0.31,24.91,118.53
13,546,194821,207249424,233,3.95,1.85,132,2.24,1.13,270,4.58,2.59,0.98,0.98,0.47,0.38,32.14,126.79
14,21,650,344961,13,3.25,2.06,6,1.5,0.58,18,4.5,3.11,0.87,0.94,0.32,0.14,8.97,67.72
15,49,526,198574,35,3.5,1.9,33,3.3,1.16,43,4.3,3.56,0.98,0.96,0.75,0.75,3.23,134.68
16,71,1275,612815,55,3.06,1.63,55,3.06,1.43,69,3.83,2.48,0.96,0.95,0.57,0.54,26.16,113.29
19,158,139415,130619989,115,4.42,2.35,87,3.35,1.23,138,5.31,3.83,0.99,1.0,0.55,0.43,45.34,95.96
20,192,2848,1216078,145,3.72,1.69,131,3.36,1.46,174,4.46,2.91,0.99,0.99,0.59,0.55,14.39,119.09
21,168,6125,3849716,122,4.88,2.95,82,3.28,1.49,155,6.2,4.99,1.0,1.0,0.52,0.46,21.23,111.47
22,678,111586,128015487,265,8.83,5.37,100,3.33,1.56,457,15.23,12.97,0.98,0.97,0.38,0.28,69.72,129.42
23,9,131,30139,6,2.0,1.0,6,2.0,1.73,7,2.33,1.53,1.0,1.0,0.51,0.43,0.23,91.08
24,93,1199,588462,76,4.0,2.38,65,3.42,1.92,89,4.68,3.28,1.0,1.0,0.52,0.41,8.92,117.54
25,141,2885,1418904,89,4.45,2.39,65,3.25,1.8,126,6.3,3.69,0.98,0.99,0.46,0.38,39.99,124.68
26,27,440,250498,14,2.33,1.21,13,2.17,1.33,21,3.5,2.59,0.99,1.0,0.66,0.51,14.56,79.65
27,5,5,208,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.42,0.4,0.0,90.42
