id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,35,73,4113,30,3.75,0.89,33,4.12,1.36,33,4.12,1.13,0.83,0.85,0.38,0.42,1.32,155.47
1,21,56,5043,17,2.43,0.98,21,3.0,1.15,19,2.71,1.11,0.93,0.93,0.53,0.58,0.15,137.75
2,60,134,9689,50,3.12,1.5,53,3.31,1.62,52,3.25,1.57,0.67,0.67,0.41,0.48,0.32,129.67
3,23,1160,1443673,21,3.0,1.41,23,3.29,1.6,23,3.29,1.6,0.68,0.69,0.33,0.43,3.34,124.67
4,58,109,7624,34,3.09,1.58,46,4.18,2.18,40,3.64,2.06,0.89,0.91,0.4,0.47,1.58,151.72
5,56,172,25088,46,3.07,1.67,53,3.53,1.68,51,3.4,1.72,0.83,0.79,0.47,0.49,5.1,132.17
6,19,63,11048,17,2.12,0.83,17,2.12,0.83,17,2.12,0.83,0.58,0.58,0.45,0.46,5.03,119.1
7,50,104,14663,45,3.46,1.51,46,3.54,1.61,45,3.46,1.51,0.8,0.75,0.44,0.57,1.19,156.02
8,78,146,17303,51,3.19,1.28,59,3.69,1.74,64,4.0,1.55,0.71,0.71,0.42,0.5,2.72,168.02
9,62,95,6918,34,3.09,0.83,43,3.91,1.22,42,3.82,1.08,0.9,0.85,0.33,0.45,0.25,205.49
10,102,188,16025,65,3.42,1.17,76,4.0,1.56,68,3.58,1.17,0.84,0.82,0.33,0.4,2.39,171.25
11,69,119,20156,50,5.0,1.15,53,5.3,1.16,52,5.2,1.14,0.9,0.83,0.3,0.41,1.33,193.21
12,48,64,7328,34,3.4,1.35,35,3.5,1.27,34,3.4,1.35,0.91,0.88,0.37,0.47,0.08,183.88
13,66,88,4946,64,3.56,2.12,64,3.56,2.04,66,3.67,2.17,0.67,0.62,0.44,0.5,0.12,131.31
14,23,663,758505,21,3.0,1.63,23,3.29,1.6,21,3.0,1.63,0.73,0.73,0.38,0.39,4.75,134.2
15,49,69,3822,31,3.1,1.29,44,4.4,2.84,41,4.1,2.64,0.69,0.66,0.31,0.33,0.23,164.4
16,44,156,96255,38,3.17,0.83,43,3.58,1.16,43,3.58,1.16,0.82,0.83,0.42,0.47,2.06,182.14
17,74,174,21972,59,3.28,1.13,70,3.89,1.49,66,3.67,1.53,0.81,0.8,0.41,0.53,1.38,153.17
18,89,1513,1646479,72,5.14,8.93,52,3.71,2.02,77,5.5,10.0,0.84,0.84,0.34,0.38,3.74,152.39
19,77,168,15917,69,3.63,1.5,77,4.05,1.96,74,3.89,2.0,0.87,0.88,0.43,0.51,0.46,149.58
20,25,547,628528,24,2.67,1.12,24,2.67,1.22,25,2.78,1.2,0.71,0.7,0.46,0.47,3.46,117.32
21,33,83,16354,29,2.64,1.12,29,2.64,1.12,29,2.64,1.12,0.76,0.75,0.51,0.58,1.83,121.4
22,62,182,20827,54,3.0,1.14,60,3.33,1.33,55,3.06,1.16,0.82,0.8,0.47,0.49,1.44,121.15
23,50,665,741593,38,2.92,1.19,48,3.69,2.29,43,3.31,1.38,0.77,0.77,0.41,0.48,0.69,112.98
24,39,1089,1261477,37,3.36,0.81,39,3.55,0.82,37,3.36,0.81,0.84,0.81,0.39,0.4,1.83,152.51
25,39,80,5442,36,3.27,1.68,37,3.36,1.75,37,3.36,1.75,0.75,0.77,0.41,0.47,1.76,157.07
26,80,314,247881,56,3.11,1.45,63,3.5,1.58,60,3.33,1.68,0.75,0.72,0.33,0.39,0.1,118.93
27,25,97,67792,21,2.33,0.87,22,2.44,1.01,22,2.44,1.01,0.74,0.78,0.37,0.37,1.42,135.21
28,91,539,519443,64,4.0,1.75,67,4.19,2.23,72,4.5,2.07,0.75,0.7,0.4,0.45,2.74,145.02
29,52,156,72380,38,3.45,1.57,41,3.73,1.35,40,3.64,1.57,0.73,0.68,0.34,0.39,1.15,148.31
30,124,374,126720,63,3.15,1.09,98,4.9,2.25,65,3.25,1.16,0.94,0.95,0.51,0.56,5.23,120.07
31,121,321,152558,76,2.71,1.36,109,3.89,1.87,91,3.25,1.92,0.88,0.86,0.48,0.55,4.19,135.9
32,106,584,337528,55,4.23,1.79,90,6.92,6.18,57,4.38,1.98,0.9,0.9,0.39,0.49,2.73,144.15
33,116,246,81060,80,4.21,1.27,87,4.58,1.71,83,4.37,1.5,0.89,0.9,0.38,0.46,1.17,160.96
34,124,169,17418,76,4.0,1.49,84,4.42,1.61,84,4.42,1.61,0.83,0.78,0.26,0.32,0.22,167.68
35,24,228,270612,17,4.25,1.89,19,4.75,2.87,19,4.75,2.87,0.65,0.66,0.21,0.19,0.34,185.64
36,43,100,41134,29,3.62,0.92,34,4.25,1.83,32,4.0,1.31,0.85,0.86,0.3,0.32,0.01,178.21
37,134,619,436633,98,4.26,1.63,108,4.7,2.42,99,4.3,1.61,0.92,0.89,0.31,0.41,1.86,160.04
38,63,96,6894,44,3.67,1.23,49,4.08,1.31,47,3.92,1.16,0.85,0.85,0.32,0.4,0.19,164.97
39,87,257,176865,58,3.22,1.22,64,3.56,1.1,59,3.28,1.13,0.79,0.75,0.29,0.33,0.02,172.93
40,97,205,41271,63,4.5,1.34,70,5.0,2.11,66,4.71,1.59,0.96,0.98,0.31,0.44,0.32,188.19
41,53,150,82046,39,3.9,1.37,44,4.4,1.65,43,4.3,1.64,0.94,0.95,0.3,0.37,1.77,197.62
42,140,288,52328,87,4.58,1.74,94,4.95,1.75,91,4.79,1.78,0.86,0.81,0.22,0.26,0.09,181.75
43,53,98,9534,43,4.78,2.44,47,5.22,1.92,45,5.0,2.12,0.94,0.95,0.22,0.28,1.17,158.2
44,83,360,319678,54,3.6,0.91,56,3.73,1.03,56,3.73,1.03,0.68,0.61,0.27,0.33,0.66,156.92
45,50,96,19295,39,3.25,2.05,46,3.83,2.21,43,3.58,2.27,0.79,0.8,0.4,0.44,0.59,124.23
46,113,610,458548,81,3.52,2.09,92,4.0,2.34,86,3.74,2.24,0.77,0.74,0.38,0.45,1.06,124.98
47,54,289,204902,50,3.85,1.52,48,3.69,1.25,50,3.85,1.52,0.82,0.8,0.36,0.35,0.5,156.32
48,135,210,20377,77,4.05,1.61,84,4.42,2.04,81,4.26,1.79,0.91,0.87,0.34,0.45,0.47,191.28
49,77,275,221845,58,3.87,1.77,62,4.13,2.03,65,4.33,2.29,0.8,0.79,0.34,0.38,0.3,184.62
50,88,178,42479,45,4.5,1.35,50,5.0,1.56,49,4.9,1.52,0.93,0.95,0.39,0.51,0.96,180.13
51,83,273,152957,50,3.57,1.16,58,4.14,1.46,53,3.79,1.25,0.86,0.84,0.37,0.4,0.86,141.41
52,107,279,156407,71,3.55,1.85,77,3.85,1.9,75,3.75,1.8,0.9,0.9,0.31,0.36,0.21,174.18
53,92,321,277104,55,4.23,1.59,60,4.62,2.18,60,4.62,2.18,0.87,0.86,0.33,0.4,0.45,181.95
54,86,219,57178,69,3.63,1.26,73,3.84,1.34,72,3.79,1.32,0.79,0.76,0.33,0.37,1.83,151.07
55,76,143,13158,51,5.1,1.73,59,5.9,2.42,54,5.4,1.65,0.95,0.96,0.34,0.43,0.06,186.08
56,44,161,146627,33,3.67,1.66,37,4.11,1.96,37,4.11,1.96,0.79,0.78,0.32,0.33,0.01,148.38
57,70,240,173675,50,3.57,1.7,53,3.79,1.67,50,3.57,1.7,0.74,0.67,0.31,0.36,0.11,151.37
58,96,175,40812,75,3.75,2.07,81,4.05,2.28,81,4.05,2.28,0.66,0.6,0.36,0.42,0.12,162.18
