id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,724,55999,64120808,529,5.29,2.3,374,3.74,1.71,654,6.54,3.25,0.91,0.9,0.54,0.48,14.76,112.23
1,858,106406,108428302,579,5.41,2.51,392,3.66,1.65,763,7.13,4.29,0.92,0.9,0.57,0.51,21.56,112.78
2,1176,760826,916408693,739,6.6,2.81,419,3.74,1.55,1028,9.18,4.5,0.92,0.91,0.46,0.36,24.76,107.52
3,902,178679,49390538,620,5.79,2.45,431,4.03,1.71,819,7.65,4.34,0.94,0.93,0.51,0.47,20.64,113.92
4,1253,1186743,1250846130,799,7.01,2.67,523,4.59,1.88,1103,9.68,4.82,0.92,0.9,0.47,0.39,17.35,123.05
5,1126,822246,754796053,703,6.33,2.19,456,4.11,1.8,936,8.43,3.53,0.92,0.91,0.48,0.43,23.75,115.7
6,930,157238,96425981,596,6.21,2.77,360,3.75,1.49,811,8.45,4.67,0.95,0.95,0.48,0.4,24.78,100.51
7,1105,570336,627811097,705,5.97,2.85,426,3.61,1.64,977,8.28,4.66,0.93,0.92,0.5,0.42,21.37,107.36
8,1074,807640,1036601955,622,5.6,2.36,446,4.02,1.59,858,7.73,4.02,0.9,0.89,0.48,0.4,16.12,130.52
9,785,83298,104316640,460,5.11,2.37,386,4.29,1.42,600,6.67,3.02,0.96,0.96,0.52,0.49,11.97,158.1
10,551,20595,14581249,310,5.08,2.09,250,4.1,1.33,427,7.0,3.28,0.92,0.89,0.54,0.52,11.29,153.77
11,1031,566845,651433864,631,5.95,2.27,398,3.75,1.41,795,7.5,3.27,0.94,0.93,0.49,0.41,19.56,139.54
12,945,1180414,1413980375,604,5.81,1.85,427,4.11,1.42,750,7.21,2.92,0.94,0.93,0.49,0.43,19.69,143.46
13,1098,262823,297363786,667,5.96,2.61,391,3.49,1.63,926,8.27,4.29,0.93,0.93,0.48,0.39,26.7,101.14
14,563,138988,123319909,398,4.33,2.05,259,2.82,1.55,505,5.49,3.11,0.91,0.91,0.5,0.45,20.03,98.6
15,1156,309226,282499056,706,6.66,3.27,379,3.58,1.52,1006,9.49,6.05,0.92,0.91,0.49,0.36,23.31,106.09
16,951,276712,192923969,614,5.53,2.31,403,3.63,1.61,841,7.58,4.35,0.93,0.92,0.56,0.51,21.01,113.55
