id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,265,200216,201534845,160,5.93,2.43,100,3.7,1.54,230,8.52,4.49,0.91,0.91,0.43,0.3,29.1,144.05
1,267,112722,112865426,157,5.41,3.15,89,3.07,1.33,229,7.9,6.35,0.89,0.91,0.44,0.32,53.03,136.55
2,228,4595,2392879,141,5.04,3.5,90,3.21,1.37,205,7.32,5.33,0.92,0.92,0.5,0.4,43.19,138.07
3,447,19694,14601871,234,4.98,2.69,158,3.36,1.54,382,8.13,6.51,0.91,0.95,0.46,0.38,48.51,134.31
6,41,1030,577886,24,12.0,7.07,13,6.5,2.12,36,18.0,14.14,1.0,1.0,0.5,0.36,24.12,164.28
7,393,636595,416372232,233,5.42,2.91,148,3.44,1.37,330,7.67,5.48,0.93,0.93,0.45,0.35,48.7,139.78
8,479,435360,235017767,270,5.4,3.27,171,3.42,1.57,386,7.72,6.33,0.97,0.98,0.4,0.31,34.52,152.97
9,706,15861,9320000,311,6.91,6.03,190,4.22,1.48,523,11.62,14.99,0.94,0.95,0.41,0.34,30.02,180.02
10,446,229023,231603463,243,6.08,3.75,149,3.72,1.26,348,8.7,6.07,0.96,0.95,0.43,0.32,25.82,166.04
11,52,661,234575,26,6.5,3.32,16,4.0,1.63,40,10.0,8.04,1.0,1.0,0.35,0.18,7.34,179.99
13,46,1021,382042,25,8.33,5.13,12,4.0,1.0,41,13.67,11.24,0.99,0.99,0.27,0.2,37.28,153.94
14,269,377638,385734912,159,5.48,3.1,88,3.03,1.5,243,8.38,6.59,0.93,0.93,0.43,0.33,37.02,139.88
15,584,113073,113935045,337,4.88,3.53,213,3.09,1.39,499,7.23,7.17,0.95,0.95,0.45,0.36,32.58,153.86
16,420,7769,3622502,251,4.56,2.13,190,3.45,1.45,385,7.0,4.88,0.99,1.0,0.51,0.41,35.98,156.46
17,660,17062,10775921,359,5.52,3.48,241,3.71,1.47,586,9.02,9.7,0.95,0.96,0.48,0.38,34.99,145.22
18,139,5561,4723116,61,5.55,3.24,34,3.09,1.04,122,11.09,10.63,0.93,0.93,0.43,0.39,41.91,138.25
20,56,1235,535748,27,4.5,1.38,11,1.83,0.98,48,8.0,4.73,1.0,1.0,0.52,0.34,61.16,124.45
21,386,459975,472029451,228,4.38,1.74,178,3.42,1.46,310,5.96,2.84,0.89,0.9,0.51,0.44,46.21,141.67
22,545,397792,405717924,325,5.91,3.95,197,3.58,1.75,488,8.87,7.76,0.92,0.92,0.49,0.44,51.18,139.83
23,540,215123,217827251,344,5.29,3.27,241,3.71,1.57,465,7.15,4.68,0.94,0.95,0.41,0.33,27.4,145.79
24,376,419238,432294318,211,3.98,3.23,135,2.55,1.39,332,6.26,6.81,0.93,0.93,0.46,0.39,59.47,131.23
25,177,3269,1468178,93,4.89,2.87,53,2.79,1.55,146,7.68,6.43,0.98,0.99,0.53,0.45,37.75,133.39
