id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,7,7,320,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.7,0.71,0.35,0.31,0.0,142.35
1,57,61,3139,9,4.5,0.71,10,5.0,1.41,10,5.0,1.41,0.62,0.77,0.1,0.29,1.02,231.18
2,8,9,364,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.67,0.7,0.25,0.22,0.0,116.46
3,14,15,636,12,2.0,0.63,12,2.0,0.63,12,2.0,0.63,0.53,0.56,0.42,0.36,0.0,109.47
6,14,18,733,13,2.6,0.89,14,2.8,0.84,14,2.8,0.84,0.49,0.52,0.31,0.27,0.0,137.87
7,9,17,2139,9,2.25,0.5,9,2.25,0.5,9,2.25,0.5,0.71,0.68,0.46,0.48,7.66,145.62
9,21,24,1013,12,4.0,1.0,14,4.67,1.15,14,4.67,1.15,0.73,0.77,0.17,0.14,0.0,209.68
10,23,25,1008,12,3.0,0.82,13,3.25,1.26,13,3.25,1.26,0.86,0.86,0.2,0.2,0.0,201.42
11,8,9,379,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.58,0.57,0.25,0.22,0.0,180.4
13,16,18,711,14,2.33,1.21,15,2.5,1.52,15,2.5,1.52,0.38,0.39,0.45,0.43,0.0,117.61
15,10,11,432,9,3.0,0.0,9,3.0,0.0,9,3.0,0.0,0.67,0.7,0.28,0.26,0.0,174.25
16,11,13,500,9,3.0,1.0,10,3.33,0.58,10,3.33,0.58,0.7,0.73,0.23,0.22,0.0,187.0
17,9,14,1524,8,4.0,1.41,9,4.5,2.12,9,4.5,2.12,0.7,0.76,0.38,0.54,5.06,185.67
20,11,13,546,10,5.0,1.41,11,5.5,0.71,11,5.5,0.71,0.78,0.8,0.16,0.14,0.3,165.6
24,6,10,368,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,0.42,0.45,0.33,0.31,0.05,98.72
25,16,20,764,15,3.0,1.0,16,3.2,1.3,15,3.0,1.0,0.59,0.62,0.27,0.26,0.0,168.78
27,9,13,516,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,0.5,0.52,0.38,0.36,0.19,105.69
28,5,11,1067,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.75,0.76,0.64,0.7,0.62,136.66
29,8,11,534,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.58,0.6,0.36,0.28,2.62,145.94
30,17,26,2230,17,3.4,1.14,17,3.4,1.14,17,3.4,1.14,0.75,0.77,0.35,0.4,3.07,171.08
31,6,8,324,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,0.67,0.7,0.42,0.36,0.0,152.44
32,8,10,892,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,0.62,0.65,0.42,0.29,0.0,120.0
34,16,23,1553,14,3.5,1.73,14,3.5,1.73,14,3.5,1.73,0.69,0.7,0.38,0.43,0.16,144.81
35,690,899,39456,210,2.84,1.36,213,2.88,1.6,665,8.99,4.03,0.19,0.2,0.42,0.4,4.64,156.74
37,135,196,8106,72,3.13,1.49,63,2.74,1.21,126,5.48,2.17,0.29,0.29,0.34,0.34,6.45,183.96
38,48,56,3274,38,2.92,1.04,39,3.0,1.0,47,3.62,0.77,0.78,0.72,0.32,0.26,0.06,125.8
39,38,61,4005,27,3.86,1.35,30,4.29,1.8,37,5.29,1.89,0.59,0.56,0.26,0.3,0.32,138.21
41,11,11,460,10,2.5,1.29,10,2.5,1.29,10,2.5,1.29,0.69,0.69,0.5,0.48,0.0,130.56
42,20,21,924,17,4.25,1.26,17,4.25,1.26,17,4.25,1.26,0.8,0.8,0.2,0.2,0.0,146.92
43,526,662,27181,206,3.38,1.45,189,3.1,1.36,498,8.16,3.73,0.23,0.25,0.39,0.38,3.1,175.91
44,38,54,4020,31,2.38,1.33,32,2.46,1.33,38,2.92,1.55,0.49,0.4,0.4,0.39,0.06,101.84
45,6,6,244,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.75,0.78,0.38,0.34,0.0,150.5
