id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,475,26071,25948671,199,4.15,2.09,141,2.94,1.6,410,8.54,5.59,0.96,0.95,0.44,0.41,50.65,141.77
1,562,31919,28438378,264,5.62,4.09,129,2.74,1.31,491,10.45,8.51,0.99,1.0,0.37,0.28,31.4,144.59
2,181,2569,1316588,132,2.87,1.54,127,2.76,1.54,169,3.67,2.18,1.0,1.0,0.54,0.56,1.8,150.46
3,257,30277,33329873,106,3.93,1.88,84,3.11,1.55,201,7.44,4.31,0.99,1.0,0.41,0.37,26.46,129.36
4,507,33053,19265259,197,7.3,3.36,105,3.89,1.55,404,14.96,9.19,0.95,0.94,0.49,0.46,53.61,144.53
6,75,729,248902,56,3.5,2.39,52,3.25,1.65,71,4.44,3.92,0.99,0.99,0.42,0.34,0.53,155.58
7,243,7909,5714546,133,4.16,2.0,103,3.22,1.41,212,6.62,5.96,0.97,0.97,0.52,0.52,17.11,139.14
8,384,14997,8204141,144,5.76,2.55,79,3.16,1.28,286,11.44,7.08,0.96,0.96,0.47,0.43,24.56,150.92
9,288,24062,25444787,122,5.3,3.1,88,3.83,1.64,211,9.17,5.43,0.98,0.98,0.33,0.31,16.21,163.64
10,423,30073,24369361,137,5.07,1.84,103,3.81,0.74,335,12.41,5.94,0.94,0.93,0.36,0.34,55.52,160.77
11,391,9506,6287581,186,5.64,2.91,144,4.36,1.5,307,9.3,5.24,0.97,0.99,0.43,0.38,24.19,171.75
14,298,9653,4263165,145,3.22,1.55,120,2.67,1.13,259,5.76,4.89,1.0,1.0,0.55,0.51,30.42,155.51
15,489,10336,6291114,214,3.69,2.56,172,2.97,1.41,414,7.14,5.8,0.99,1.0,0.51,0.49,36.61,147.16
16,857,68127,53372722,395,8.23,5.57,153,3.19,1.36,695,14.48,9.92,0.98,0.98,0.45,0.39,29.74,137.61
17,124,2129,1487385,98,3.06,1.29,102,3.19,1.45,121,3.78,1.75,0.97,0.97,0.59,0.61,17.2,157.41
18,329,12339,6747793,135,5.62,4.3,69,2.88,1.39,250,10.42,7.82,0.94,0.92,0.49,0.45,54.49,142.31
21,490,29191,32705514,270,3.33,1.54,255,3.15,1.46,402,4.96,3.44,0.99,0.99,0.48,0.47,4.03,148.95
