id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
2,17,148,35232,14,3.5,1.73,12,3.0,1.41,15,3.75,1.89,1.0,1.0,0.71,0.6,8.82,115.59
3,16,98,17554,14,4.67,1.53,13,4.33,1.53,15,5.0,1.73,0.98,0.93,0.38,0.42,3.33,80.68
4,82,1029,516365,62,5.17,1.75,57,4.75,1.6,80,6.67,2.96,0.84,0.8,0.5,0.47,6.95,145.08
7,41,253,60690,36,4.0,1.94,35,3.89,2.15,39,4.33,2.24,0.58,0.37,0.54,0.5,2.01,93.29
8,9,89,53414,8,4.0,2.83,6,3.0,1.41,9,4.5,3.54,0.58,0.55,0.35,0.31,0.66,134.22
9,17,120,20115,12,3.0,1.41,14,3.5,1.73,14,3.5,1.73,1.0,1.0,0.45,0.32,2.2,162.58
10,135,924,318496,83,4.37,1.3,93,4.89,1.24,103,5.42,1.77,0.89,0.85,0.46,0.42,1.9,159.89
14,39,8817,8659826,32,2.91,1.76,31,2.82,1.17,37,3.36,1.63,0.85,0.82,0.46,0.36,11.52,93.75
15,85,8279,9363795,63,4.2,1.47,64,4.27,1.58,77,5.13,1.73,0.76,0.68,0.45,0.35,8.91,112.46
16,5,14,894,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.73,0.78,0.04,132.0
21,314,6601,2038430,206,4.29,2.89,203,4.23,2.03,276,5.75,5.04,0.79,0.74,0.52,0.54,13.92,121.94
22,280,5746,2592399,174,4.83,4.44,140,3.89,1.6,249,6.92,8.14,0.87,0.82,0.4,0.36,9.26,123.69
23,169,3367,2874877,120,3.75,1.55,127,3.97,1.33,158,4.94,3.39,0.88,0.85,0.45,0.46,7.11,121.47
24,159,1509,685275,133,3.5,1.93,130,3.42,1.62,148,3.89,2.41,0.78,0.73,0.53,0.54,9.36,102.65
25,229,1659,534141,183,4.36,2.28,175,4.17,2.02,218,5.19,2.94,0.9,0.86,0.48,0.49,6.67,118.24
28,49,428,125222,35,3.89,1.05,34,3.78,1.48,45,5.0,2.06,0.92,0.91,0.55,0.55,15.15,110.47
29,308,9052,5261245,192,5.19,5.38,141,3.81,1.22,273,7.38,9.33,0.82,0.81,0.51,0.49,9.45,107.27
30,212,2357,1043613,159,3.24,1.6,173,3.53,1.62,198,4.04,1.91,0.84,0.78,0.57,0.61,7.71,108.5
31,306,16375,12717374,185,4.4,3.28,146,3.48,1.47,260,6.19,6.96,0.78,0.77,0.48,0.45,11.5,103.36
32,261,9165,7702848,194,3.8,2.44,174,3.41,1.61,245,4.8,4.42,0.86,0.84,0.51,0.46,5.02,115.41
35,194,9152,8024467,138,3.29,2.54,132,3.14,1.37,180,4.29,5.41,0.84,0.8,0.49,0.51,7.9,115.87
36,124,4091,3571121,90,3.91,3.62,74,3.22,1.24,111,4.83,5.43,0.84,0.82,0.48,0.46,7.57,112.83
37,131,5894,5765587,99,2.68,1.43,102,2.76,1.46,111,3.0,1.51,0.75,0.72,0.52,0.51,16.65,113.03
39,86,1581,515482,46,5.11,2.03,36,4.0,1.5,73,8.11,5.4,0.95,0.9,0.45,0.32,7.79,110.61
42,49,401,152943,26,3.71,1.5,24,3.43,1.51,42,6.0,2.0,0.99,1.0,0.56,0.49,6.32,115.05
44,561,18772,12509029,277,7.29,3.91,109,2.87,1.38,447,11.76,9.47,0.92,0.9,0.49,0.38,83.45,135.62
45,194,5987,4060659,122,4.69,3.18,65,2.5,1.53,178,6.85,5.45,0.89,0.85,0.49,0.43,91.44,132.39
46,337,14669,8283829,168,6.46,4.16,75,2.88,1.21,298,11.46,11.37,0.93,0.9,0.46,0.39,91.48,128.14
47,551,21455,11467633,323,5.3,3.4,151,2.48,1.18,491,8.05,6.46,0.86,0.82,0.53,0.45,117.87,128.92
48,409,8568,3231463,196,5.6,2.17,128,3.66,1.28,268,7.66,4.47,0.88,0.85,0.56,0.51,45.33,187.19
50,97,1595,451753,61,4.36,1.08,57,4.07,1.07,76,5.43,1.99,0.76,0.73,0.51,0.44,16.85,136.59
51,132,10220,9609515,95,5.28,2.99,66,3.67,1.94,114,6.33,4.47,0.85,0.82,0.54,0.47,28.43,106.02
52,251,4934,2511741,85,5.0,1.94,46,2.71,1.26,178,10.47,5.36,0.99,0.99,0.46,0.34,45.74,126.76
56,16,589,470447,8,4.0,2.83,8,4.0,1.41,12,6.0,0.0,0.62,0.53,0.38,0.31,13.4,65.59
57,43,1087,731474,34,5.67,2.07,29,4.83,1.47,42,7.0,3.03,0.66,0.65,0.28,0.22,8.47,108.82
58,93,3368,1415422,60,4.29,1.98,46,3.29,1.2,84,6.0,2.91,0.75,0.75,0.5,0.43,44.63,88.31
59,179,10743,8722465,122,4.88,2.67,70,2.8,1.04,165,6.6,3.82,0.66,0.64,0.5,0.41,23.66,100.52
63,88,1783,671151,60,6.0,2.87,32,3.2,1.4,78,7.8,3.82,0.91,0.9,0.52,0.43,29.23,82.93
64,104,3020,1152720,57,4.75,2.49,39,3.25,1.86,84,7.0,3.38,0.72,0.68,0.53,0.4,8.15,93.25
67,134,5753,3144883,82,3.9,1.48,61,2.9,1.37,117,5.57,2.29,0.76,0.72,0.47,0.38,11.9,88.0
70,45,6325,7169354,27,3.86,1.77,22,3.14,1.21,39,5.57,2.76,0.61,0.52,0.38,0.27,13.58,83.46
72,265,28509,34125486,170,4.72,1.97,156,4.33,2.15,216,6.0,3.17,0.85,0.83,0.41,0.33,5.77,113.04
73,61,546,129399,50,5.0,2.71,39,3.9,2.08,57,5.7,3.4,0.96,0.95,0.48,0.37,3.39,100.9
84,38,318,155869,34,3.4,1.58,34,3.4,1.35,36,3.6,1.65,0.57,0.56,0.48,0.47,3.67,128.37
85,93,847,367237,61,3.39,1.33,61,3.39,1.29,68,3.78,1.52,0.7,0.65,0.58,0.57,4.35,146.82
86,90,741,383605,71,4.18,1.47,72,4.24,1.75,78,4.59,1.62,0.73,0.69,0.52,0.5,2.71,150.01
87,30,190,59948,28,4.0,1.53,27,3.86,1.57,29,4.14,1.77,0.66,0.59,0.58,0.58,1.18,166.93
88,27,244,103500,22,2.75,1.16,22,2.75,1.49,24,3.0,1.51,1.0,1.0,0.54,0.5,3.33,137.92
91,103,2038,1675784,81,3.38,1.44,75,3.12,1.3,88,3.67,1.55,0.7,0.68,0.52,0.44,3.85,125.58
92,138,1731,1099942,117,3.66,1.52,119,3.72,1.73,125,3.91,1.61,0.66,0.63,0.39,0.32,6.42,124.32
93,89,1007,556861,65,4.06,1.24,67,4.19,1.64,72,4.5,1.71,0.59,0.57,0.43,0.43,7.27,165.61
94,52,554,249432,41,3.42,1.38,41,3.42,1.44,43,3.58,1.24,0.76,0.7,0.37,0.36,4.87,142.13
95,184,5757,4813492,135,5.19,2.81,128,4.92,2.19,154,5.92,3.81,0.72,0.71,0.48,0.48,6.08,131.47
96,236,27626,32321507,171,5.18,1.84,160,4.85,2.05,191,5.79,2.5,0.8,0.77,0.42,0.42,6.35,134.9
