id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,10,23,1331,8,2.67,1.53,9,3.0,1.73,8,2.67,1.53,1.0,1.0,0.37,0.36,10.23,194.13
53,10,22,1072,9,2.25,0.5,10,2.5,0.58,10,2.5,0.58,1.0,1.0,0.38,0.42,5.66,178.17
54,16,35,1768,14,4.67,2.89,16,5.33,4.04,16,5.33,4.04,1.0,1.0,0.56,0.6,18.44,172.63
55,12,23,1102,9,3.0,1.73,12,4.0,1.73,12,4.0,1.73,0.95,0.95,0.57,0.59,25.26,174.67
56,26,65,4025,22,3.14,0.9,25,3.57,1.27,24,3.43,1.4,1.0,1.0,0.48,0.51,13.12,180.25
57,8,20,1088,5,1.67,1.15,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.64,0.65,35.75,107.22
59,12,47,4020,8,2.0,1.15,12,3.0,1.63,8,2.0,1.15,1.0,1.0,0.49,0.46,9.0,108.9
61,13,35,2111,8,2.67,2.89,13,4.33,3.06,9,3.0,2.65,0.98,0.97,0.64,0.6,12.34,93.62
62,3,14,1238,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.92,0.9,0.66,0.49,43.22,87.0
64,12,49,3369,10,2.5,1.73,12,3.0,2.31,11,2.75,2.06,1.0,1.0,0.32,0.3,10.22,144.25
65,11,35,1888,7,2.33,1.53,11,3.67,1.53,9,3.0,1.73,0.97,0.97,0.3,0.27,2.92,111.9
66,7,10,451,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.88,0.82,0.21,0.2,14.76,128.75
67,25,53,3561,22,2.75,1.39,24,3.0,1.51,23,2.88,1.36,0.91,0.86,0.5,0.52,5.5,137.5
68,14,18,800,11,3.67,1.53,14,4.67,1.53,13,4.33,1.15,1.0,1.0,0.34,0.37,0.01,188.13
69,23,38,2015,21,4.2,2.49,23,4.6,3.29,22,4.4,2.88,1.0,1.0,0.33,0.35,6.89,170.24
70,10,31,1810,10,3.33,0.58,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.43,0.47,12.38,141.11
71,12,22,1295,9,3.0,2.0,11,3.67,2.31,10,3.33,2.08,0.96,0.95,0.52,0.58,0.25,148.69
72,16,53,3431,13,2.6,1.34,16,3.2,1.64,13,2.6,1.34,1.0,1.0,0.43,0.42,13.09,132.2
