id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
57,309,562,49527,255,3.54,1.43,285,3.96,1.66,285,3.96,1.67,0.93,0.9,0.46,0.46,3.76,150.64
58,446,695,62225,379,3.27,1.32,400,3.45,1.48,415,3.58,1.68,0.84,0.8,0.51,0.51,0.21,141.01
59,365,581,46945,317,2.91,1.29,349,3.2,1.5,336,3.08,1.33,0.89,0.87,0.52,0.52,0.67,131.58
60,441,657,44633,394,3.4,1.47,419,3.61,1.55,419,3.61,1.6,0.9,0.87,0.49,0.48,0.14,132.27
61,414,563,26886,368,3.35,1.32,398,3.62,1.56,404,3.67,1.62,0.9,0.88,0.5,0.48,0.14,132.4
62,567,767,36412,494,3.86,1.57,536,4.19,1.72,542,4.23,1.78,0.89,0.85,0.45,0.43,0.08,131.88
63,418,605,31011,366,3.33,1.64,387,3.52,1.75,406,3.69,1.89,0.83,0.8,0.47,0.44,0.12,132.35
64,448,614,28324,387,3.42,1.72,425,3.76,2.06,421,3.73,1.92,0.89,0.86,0.5,0.48,0.41,138.13
65,467,674,31797,400,3.28,1.53,431,3.53,1.69,446,3.66,2.02,0.91,0.9,0.49,0.47,0.05,137.47
66,545,790,39374,454,3.47,1.7,493,3.76,1.89,509,3.89,2.07,0.89,0.85,0.46,0.45,0.08,146.7
67,495,729,34638,424,3.79,1.61,456,4.07,1.82,465,4.15,1.95,0.87,0.84,0.41,0.39,0.13,158.55
68,621,897,39612,551,4.3,1.93,586,4.58,2.04,584,4.56,2.04,0.93,0.91,0.42,0.4,0.09,156.76
69,596,849,40215,490,4.02,1.73,528,4.33,1.95,559,4.58,2.2,0.89,0.84,0.42,0.41,0.1,152.1
70,640,919,44831,549,4.19,1.68,569,4.34,1.81,597,4.56,2.02,0.85,0.8,0.45,0.43,0.11,142.94
71,587,864,45913,504,3.91,1.64,515,3.99,1.74,554,4.29,2.15,0.81,0.75,0.41,0.4,0.18,148.51
72,513,766,32846,452,3.93,1.64,466,4.05,1.74,466,4.05,1.73,0.94,0.93,0.42,0.41,0.91,153.43
73,594,800,34408,511,4.41,1.88,553,4.77,2.15,552,4.76,2.16,0.93,0.91,0.42,0.41,0.36,153.23
74,627,811,36014,529,4.45,1.76,567,4.76,1.98,569,4.78,1.99,0.92,0.89,0.36,0.36,0.03,173.74
75,563,726,34697,480,3.97,1.67,520,4.3,1.83,522,4.31,1.83,0.93,0.9,0.39,0.37,0.03,163.61
76,587,795,38405,507,4.16,1.76,543,4.45,2.05,556,4.56,2.06,0.85,0.81,0.44,0.43,0.11,147.9
77,796,997,45761,643,5.02,1.81,697,5.45,2.1,704,5.5,2.09,0.9,0.87,0.36,0.35,0.07,172.16
78,617,975,41762,507,4.06,1.68,556,4.45,1.94,561,4.49,1.96,0.93,0.91,0.44,0.44,1.49,153.26
79,610,813,38832,496,4.1,1.55,548,4.53,1.81,559,4.62,1.85,0.9,0.86,0.37,0.36,0.05,162.23
80,490,631,29883,431,3.92,1.73,459,4.17,2.02,472,4.29,2.15,0.87,0.82,0.43,0.41,0.4,147.67
81,501,681,32798,424,3.53,1.74,462,3.85,1.93,475,3.96,2.11,0.86,0.82,0.51,0.5,0.57,136.91
82,522,727,33825,447,3.79,1.61,484,4.1,1.84,498,4.22,1.89,0.87,0.83,0.48,0.47,0.08,147.34
83,533,682,29929,449,3.84,1.67,496,4.24,1.97,487,4.16,1.89,0.91,0.89,0.46,0.45,0.07,143.11
84,573,811,38941,483,3.83,1.66,512,4.06,1.73,534,4.24,1.86,0.84,0.8,0.44,0.43,0.12,153.41
85,616,767,32580,475,4.09,1.6,497,4.28,1.72,498,4.29,1.7,0.93,0.91,0.38,0.38,0.04,168.56
86,569,716,31845,429,3.76,1.55,453,3.97,1.77,463,4.06,1.86,0.92,0.9,0.36,0.34,0.34,166.18
87,457,582,24299,364,3.47,1.56,376,3.58,1.65,377,3.59,1.66,0.96,0.94,0.38,0.38,0.82,163.57
88,514,652,28833,398,3.94,1.52,410,4.06,1.6,419,4.15,1.72,0.92,0.89,0.36,0.35,0.04,168.96
89,583,751,33382,450,3.81,1.51,473,4.01,1.61,480,4.07,1.64,0.91,0.88,0.39,0.38,0.08,161.64
90,422,545,24258,381,3.23,1.35,396,3.36,1.45,395,3.35,1.43,0.94,0.93,0.42,0.41,0.04,152.87
91,393,506,22522,348,3.45,1.75,373,3.69,1.99,373,3.69,1.99,0.93,0.91,0.44,0.43,0.06,147.34
92,382,578,26008,319,3.39,1.45,348,3.7,1.63,339,3.61,1.54,0.92,0.9,0.41,0.4,1.26,153.01
93,478,798,35206,421,4.05,1.55,448,4.31,1.65,440,4.23,1.6,0.94,0.91,0.32,0.31,1.66,159.77
94,603,1101,49490,484,4.0,1.7,536,4.43,2.14,518,4.28,1.99,0.92,0.89,0.35,0.34,1.81,161.99
95,650,1120,47964,522,4.39,1.9,586,4.92,2.26,563,4.73,2.13,0.95,0.93,0.35,0.34,1.57,162.31
96,594,968,42760,500,4.39,1.73,538,4.72,1.96,526,4.61,1.88,0.92,0.88,0.33,0.32,1.56,161.04
97,778,1295,61161,572,4.69,1.83,627,5.14,2.34,638,5.23,2.17,0.86,0.81,0.33,0.33,1.44,163.0
98,575,1025,64140,480,3.87,1.83,518,4.18,2.07,507,4.09,1.94,0.89,0.87,0.41,0.42,1.54,154.51
99,618,1072,65463,418,3.29,1.65,449,3.54,1.83,437,3.44,1.76,0.96,0.95,0.42,0.42,0.84,157.84
100,5058,7892,374731,523,3.68,1.65,566,3.99,1.92,544,3.83,1.76,0.99,0.99,0.32,0.34,0.2,160.02
101,470,837,101501,372,3.41,1.72,407,3.73,1.92,417,3.83,2.28,0.92,0.91,0.48,0.5,0.89,141.18
102,1168,1787,77351,436,3.35,1.54,749,5.76,2.54,641,4.93,1.98,0.97,0.95,0.45,0.43,0.63,146.09
103,1490,2136,90875,532,3.88,1.59,914,6.67,2.3,822,6.0,2.22,0.97,0.95,0.46,0.45,0.53,143.74
104,1744,2500,107776,560,3.92,1.65,985,6.89,2.16,873,6.1,1.85,0.97,0.95,0.47,0.45,0.39,135.93
105,714,1140,57085,458,3.79,1.56,546,4.51,1.93,549,4.54,1.98,0.83,0.79,0.45,0.43,0.14,140.32
106,420,594,26587,353,3.12,1.47,385,3.41,1.82,371,3.28,1.7,0.91,0.89,0.45,0.44,0.4,148.0
107,481,838,38821,411,3.57,2.0,435,3.78,1.84,440,3.83,2.47,0.94,0.93,0.42,0.41,1.06,157.73
108,507,966,41401,428,3.79,1.66,453,4.01,1.69,446,3.95,1.72,0.94,0.92,0.33,0.32,2.07,166.61
109,581,1159,49960,459,3.96,1.89,509,4.39,2.25,494,4.26,2.15,0.91,0.89,0.33,0.32,1.59,168.77
110,620,942,46323,524,4.26,1.65,561,4.56,1.85,553,4.5,1.77,0.86,0.81,0.4,0.39,0.22,151.12
111,577,843,41569,461,4.01,1.93,496,4.31,2.24,492,4.28,2.15,0.85,0.81,0.42,0.4,0.1,147.94
112,646,966,41242,443,3.57,1.67,470,3.79,1.89,458,3.69,1.8,0.94,0.92,0.44,0.43,0.6,144.84
113,585,1072,51654,446,3.72,1.67,448,3.73,1.71,478,3.98,1.83,0.84,0.79,0.4,0.4,2.02,137.99
114,435,848,46080,354,3.28,2.09,340,3.15,1.65,398,3.69,2.76,0.76,0.72,0.45,0.45,2.1,140.91
115,381,543,29373,317,2.86,1.42,331,2.98,1.53,366,3.3,1.88,0.81,0.77,0.56,0.54,0.18,115.86
116,330,503,26632,298,2.95,2.27,286,2.83,1.21,316,3.13,2.96,0.89,0.86,0.55,0.53,0.05,125.1
117,352,545,28112,311,3.11,2.51,305,3.05,1.61,335,3.35,3.32,0.9,0.88,0.58,0.57,0.04,127.33
118,343,470,21268,285,2.97,1.52,304,3.17,1.64,315,3.28,1.73,0.89,0.85,0.52,0.51,0.11,134.05
