id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
53,9,25,1755,6,3.0,1.41,9,4.5,0.71,6,3.0,1.41,1.0,1.0,0.29,0.22,15.62,148.1
54,17,37,1783,16,4.0,1.15,17,4.25,0.96,16,4.0,1.15,0.97,0.96,0.22,0.23,4.36,197.74
55,8,23,1568,6,3.0,1.41,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.62,0.66,12.64,129.14
56,6,19,1469,4,2.0,1.41,6,3.0,2.83,4,2.0,1.41,1.0,1.0,0.36,0.37,3.07,175.4
57,7,14,664,5,2.5,0.71,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.66,0.68,6.62,114.25
58,6,15,716,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.53,0.55,21.08,186.16
60,4,26,2123,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.45,0.3,31.66,70.0
62,28,92,6037,18,2.25,0.89,28,3.5,0.76,21,2.62,1.19,0.99,0.99,0.4,0.4,17.17,89.29
65,37,85,5370,26,3.25,2.43,37,4.62,4.53,33,4.12,4.02,1.0,1.0,0.44,0.45,18.57,140.02
66,29,53,3166,26,3.25,0.71,27,3.38,0.74,27,3.38,0.74,0.98,0.96,0.37,0.43,6.83,154.96
67,9,19,1399,8,2.67,1.53,9,3.0,1.73,8,2.67,1.53,0.97,0.92,0.64,0.62,9.99,112.83
68,8,21,1256,7,2.33,1.15,8,2.67,1.53,7,2.33,1.15,1.0,1.0,0.31,0.36,0.34,218.47
69,11,23,1222,9,3.0,1.0,11,3.67,1.53,11,3.67,1.53,0.98,0.98,0.55,0.57,14.12,148.55
70,17,25,1145,16,5.33,1.53,16,5.33,1.53,16,5.33,1.53,0.97,0.96,0.26,0.3,2.17,185.55
71,19,42,3278,15,3.0,1.58,19,3.8,2.17,17,3.4,2.3,0.95,0.85,0.4,0.37,5.32,143.13
72,7,15,930,7,1.75,0.96,7,1.75,0.96,7,1.75,0.96,1.0,1.0,0.71,0.73,0.78,84.33
73,21,35,2034,16,4.0,0.82,17,4.25,1.26,17,4.25,1.26,1.0,1.0,0.26,0.25,3.24,177.77
74,16,22,972,15,3.75,1.71,15,3.75,1.71,15,3.75,1.71,1.0,1.0,0.36,0.38,3.96,178.75
75,21,59,3808,16,3.2,1.64,21,4.2,1.64,18,3.6,1.82,0.94,0.91,0.35,0.29,17.08,125.95
76,16,27,1636,14,3.5,1.0,16,4.0,0.82,14,3.5,1.0,0.91,0.9,0.42,0.49,3.63,141.85
