id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
14,247,15330,16637594,148,3.89,2.13,105,2.76,1.4,224,5.89,3.71,0.87,0.83,0.45,0.39,54.17,135.01
16,238,4831,2987387,148,6.43,2.87,114,4.96,1.58,223,9.7,5.42,0.87,0.83,0.39,0.31,31.69,140.44
17,279,13332,9137883,176,5.87,3.28,118,3.93,1.36,242,8.07,6.4,0.91,0.91,0.44,0.36,70.31,144.2
18,305,19091,15982756,182,5.35,3.38,115,3.38,1.71,269,7.91,6.46,0.82,0.81,0.38,0.31,63.69,135.92
21,473,19729,15882914,262,6.55,4.48,174,4.35,1.78,409,10.22,8.59,0.8,0.75,0.45,0.34,46.16,128.8
22,366,48523,21976550,216,5.54,3.39,163,4.18,2.06,320,8.21,5.77,0.85,0.8,0.48,0.41,50.31,137.38
23,298,7244,3882260,176,4.76,2.73,110,2.97,1.4,265,7.16,4.68,0.92,0.92,0.44,0.32,36.89,133.8
24,425,12799,9104532,251,6.28,2.69,190,4.75,1.72,388,9.7,4.47,0.72,0.59,0.47,0.39,45.02,136.63
25,164,2819,1821180,103,5.15,2.46,82,4.1,1.89,145,7.25,4.22,0.89,0.9,0.5,0.43,27.77,137.83
28,433,22731,19955021,248,6.36,4.1,167,4.28,1.79,366,9.38,7.87,0.84,0.84,0.49,0.41,34.3,140.22
29,446,10680,7539507,267,7.03,5.27,159,4.18,1.98,399,10.5,9.51,0.83,0.81,0.48,0.4,28.6,138.81
30,287,31101,39621545,132,6.6,2.5,93,4.65,1.6,233,11.65,6.63,0.73,0.69,0.39,0.27,34.45,131.38
35,458,21469,18544283,244,5.67,3.81,162,3.77,1.46,388,9.02,7.16,0.76,0.73,0.46,0.37,50.26,130.55
37,431,66574,88469390,181,5.32,1.85,132,3.88,1.41,308,9.06,7.0,0.83,0.81,0.41,0.38,40.89,126.89
38,188,11513,11853646,104,4.52,3.19,74,3.22,2.24,160,6.96,6.1,0.81,0.76,0.47,0.4,49.71,124.41
43,97,7366,8133731,42,7.0,3.74,26,4.33,0.82,76,12.67,7.58,1.0,1.0,0.33,0.18,29.32,124.8
49,186,6966,6957763,94,5.53,2.43,70,4.12,1.5,157,9.24,4.79,0.77,0.71,0.38,0.31,41.06,144.45
50,309,21549,24985493,156,5.57,2.53,125,4.46,1.6,243,8.68,5.18,0.74,0.72,0.5,0.47,35.46,158.84
51,280,11211,8981266,139,4.48,1.86,116,3.74,1.9,253,8.16,4.12,0.76,0.72,0.48,0.41,35.84,140.84
52,278,20399,22423443,177,4.78,2.5,135,3.65,1.53,246,6.65,4.67,0.81,0.8,0.44,0.37,48.51,146.45
56,304,41938,38350733,148,4.93,2.35,116,3.87,1.93,246,8.2,5.96,0.71,0.67,0.53,0.51,46.74,141.22
57,306,31669,34647728,172,5.73,2.75,123,4.1,1.24,246,8.2,4.7,0.79,0.76,0.46,0.42,31.59,165.05
58,140,11937,12572554,76,4.47,2.72,51,3.0,1.41,122,7.18,5.88,0.8,0.79,0.38,0.33,46.39,131.06
59,263,9423,6664715,140,4.24,1.75,111,3.36,0.99,211,6.39,3.89,0.75,0.7,0.45,0.42,24.72,167.91
