id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,108,5211,4380617,70,5.38,3.91,37,2.85,1.28,86,6.62,5.28,0.95,0.92,0.45,0.28,24.09,129.37
1,99,9238,8978223,62,4.77,2.71,39,3.0,1.41,77,5.92,4.05,0.99,0.98,0.46,0.32,23.6,144.11
2,105,5431,4726237,52,4.33,3.5,31,2.58,1.62,75,6.25,6.21,0.99,1.0,0.56,0.45,18.21,163.66
3,79,1679,893945,44,4.0,4.75,30,2.73,2.05,55,5.0,6.56,0.84,0.83,0.5,0.44,13.79,140.46
4,83,3636,1856305,51,6.38,4.69,31,3.88,1.13,63,7.88,6.83,0.83,0.83,0.45,0.37,21.81,162.5
7,103,3517,2475944,69,4.06,2.84,44,2.59,1.28,85,5.0,4.21,0.98,0.99,0.53,0.39,33.35,143.81
8,92,2376,1565987,59,5.36,5.33,31,2.82,0.6,74,6.73,7.43,0.97,0.99,0.38,0.27,28.45,117.62
9,74,1181,755415,40,4.44,3.47,32,3.56,1.42,51,5.67,4.58,0.7,0.65,0.4,0.3,8.67,178.95
10,50,1396,1247223,24,4.0,2.37,24,4.0,2.28,29,4.83,2.23,1.0,1.0,0.54,0.41,15.74,185.7
14,24,98,10710,10,5.0,0.0,7,3.5,0.71,11,5.5,0.71,1.0,1.0,0.45,0.52,0.12,128.7
15,85,6229,6250792,27,3.86,1.07,21,3.0,1.15,43,6.14,1.57,1.0,1.0,0.34,0.22,23.11,154.84
16,79,1764,966405,58,5.27,4.47,35,3.18,1.25,69,6.27,5.82,0.94,0.9,0.53,0.46,20.82,142.25
17,39,204,24702,25,3.12,0.64,25,3.12,0.83,29,3.62,1.19,0.92,0.93,0.54,0.51,2.68,151.5
21,39,785,102756,28,4.67,3.44,18,3.0,1.67,32,5.33,4.46,1.0,1.0,0.74,0.63,41.48,149.94
22,41,414,150383,29,4.14,1.95,22,3.14,1.57,33,4.71,2.56,0.96,0.98,0.54,0.39,15.79,144.79
23,51,542,195871,33,3.3,2.71,24,2.4,1.35,36,3.6,3.1,1.0,1.0,0.62,0.62,14.57,128.5
24,107,8741,9212998,59,5.9,4.15,35,3.5,1.35,75,7.5,6.11,0.99,0.98,0.44,0.37,20.33,126.68
25,56,1655,252926,35,3.89,2.09,26,2.89,1.54,43,4.78,2.82,0.93,0.91,0.73,0.68,25.45,135.27
28,70,619,303542,45,4.5,4.3,33,3.3,1.25,52,5.2,5.47,0.9,0.9,0.52,0.5,3.19,164.32
29,165,4555,3087513,83,7.55,6.71,35,3.18,1.08,115,10.45,9.98,0.89,0.85,0.49,0.46,17.26,138.69
30,59,539,185317,47,4.27,2.57,38,3.45,1.81,53,4.82,2.79,0.65,0.61,0.58,0.58,11.67,141.0
31,66,2796,3127330,40,4.0,1.63,33,3.3,1.25,47,4.7,2.36,0.88,0.84,0.4,0.34,6.85,146.4
32,182,6085,4149468,72,4.8,4.71,42,2.8,0.86,100,6.67,7.3,0.98,0.99,0.52,0.43,12.16,153.85
35,38,180,36454,25,3.57,0.98,24,3.43,1.51,30,4.29,2.06,1.0,1.0,0.5,0.4,3.21,166.45
36,88,1166,505760,55,6.88,3.48,32,4.0,1.51,69,8.62,4.78,0.98,0.97,0.55,0.36,29.07,137.29
37,100,31608,45828240,60,6.67,2.6,33,3.67,1.0,69,7.67,3.24,0.99,1.0,0.34,0.27,26.55,142.18
38,58,3313,3647152,40,3.64,1.12,38,3.45,1.13,49,4.45,1.57,0.8,0.82,0.44,0.35,14.03,140.05
42,63,665,279628,50,5.0,2.49,37,3.7,1.16,51,5.1,2.73,0.85,0.84,0.57,0.45,14.93,155.11
43,70,1258,952228,48,3.2,1.32,43,2.87,1.41,55,3.67,1.29,0.95,0.96,0.5,0.44,11.83,162.23
44,199,4323,1973796,118,6.56,3.73,63,3.5,1.1,144,8.0,5.06,0.87,0.87,0.46,0.31,20.67,140.84
45,97,42024,59138495,67,5.15,2.23,43,3.31,1.32,74,5.69,2.72,0.94,0.94,0.5,0.43,24.42,145.71
49,141,4943,4637914,78,5.57,3.48,44,3.14,1.79,100,7.14,5.46,0.97,0.97,0.41,0.31,17.6,149.24
50,100,940,345673,64,5.82,3.31,49,4.45,1.44,74,6.73,4.52,1.0,1.0,0.44,0.32,10.29,173.09
51,94,1978,827195,54,6.75,3.92,35,4.38,1.85,70,8.75,6.14,0.89,0.9,0.45,0.35,15.23,140.65
52,98,12911,1174401,59,4.92,2.87,43,3.58,1.78,68,5.67,3.98,0.79,0.77,0.58,0.5,28.26,153.14
56,82,5283,5369852,51,5.67,4.36,33,3.67,1.87,63,7.0,6.24,0.96,0.95,0.34,0.27,14.63,143.6
57,83,1154,498073,43,7.17,4.75,21,3.5,0.84,53,8.83,6.97,1.0,1.0,0.44,0.39,11.19,143.02
58,167,527773,532340124,83,5.53,3.89,48,3.2,1.61,101,6.73,6.08,0.88,0.87,0.47,0.32,45.39,128.95
59,154,3384,2238182,88,5.87,4.07,51,3.4,1.3,109,7.27,6.08,0.93,0.93,0.46,0.37,15.6,151.97
63,194,5988,4573785,82,6.31,4.71,46,3.54,1.51,117,9.0,8.6,0.99,0.98,0.34,0.17,22.32,164.48
64,140,3917,4067226,67,5.15,1.52,55,4.23,1.36,79,6.08,2.25,0.93,0.88,0.33,0.18,6.5,184.7
65,190,5178,2796610,103,6.87,4.41,45,3.0,0.93,131,8.73,6.98,0.91,0.91,0.51,0.4,31.03,131.04
66,155,2366,819976,92,7.67,5.48,43,3.58,1.56,115,9.58,7.01,0.89,0.81,0.52,0.4,21.58,146.11
70,138,12070,14152176,76,5.85,3.76,43,3.31,1.44,97,7.46,5.7,0.88,0.86,0.26,0.15,24.21,146.01
71,151,2179,672175,92,5.41,4.51,57,3.35,1.69,113,6.65,5.79,0.99,1.0,0.56,0.51,26.22,132.14
75,4,6,248,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.88,0.88,0.38,0.36,0.0,149.17
85,116,2129,947232,74,4.93,3.24,48,3.2,1.66,85,5.67,4.61,0.87,0.85,0.53,0.37,15.7,143.73
86,51,151,27652,28,3.11,1.69,26,2.89,1.17,29,3.22,1.72,1.0,1.0,0.42,0.43,3.44,179.3
87,27,187,36013,18,3.0,1.1,16,2.67,0.52,19,3.17,1.47,0.97,0.97,0.46,0.28,10.37,163.66
88,63,1230,873835,40,3.64,2.01,34,3.09,1.45,48,4.36,2.42,0.98,0.99,0.53,0.48,7.92,164.57
92,84,8579,9619007,55,4.58,2.43,44,3.67,1.56,64,5.33,2.87,0.99,1.0,0.4,0.32,14.38,168.28
94,95,1547,593208,66,4.4,3.72,48,3.2,1.61,78,5.2,5.36,0.98,0.97,0.54,0.52,11.35,175.86
95,133,4408,3138089,87,7.25,4.33,47,3.92,1.16,106,8.83,5.29,0.94,0.91,0.49,0.45,24.54,151.49
98,137,8499,4526757,86,5.73,3.35,53,3.53,1.25,112,7.47,5.28,0.98,0.97,0.38,0.18,32.3,142.72
99,30,2292,2423863,24,3.0,2.2,18,2.25,1.28,27,3.38,2.5,0.92,0.92,0.5,0.4,18.98,159.58
100,113,8343,6906459,62,6.89,4.37,24,2.67,1.22,92,10.22,6.42,0.99,0.99,0.36,0.15,27.19,120.52
105,90,5421,6312028,67,4.79,4.26,49,3.5,1.7,81,5.79,5.63,0.98,0.96,0.49,0.45,19.54,166.55
106,100,1597,656478,56,4.67,3.26,35,2.92,1.56,74,6.17,5.57,0.93,0.93,0.49,0.36,26.66,142.51
107,64,1046,393039,40,5.0,3.63,20,2.5,0.93,50,6.25,5.12,0.95,0.92,0.44,0.29,30.74,113.9
108,109,3828,2709751,71,4.73,2.6,50,3.33,1.18,87,5.8,4.07,0.97,0.97,0.39,0.31,24.01,167.92
109,91,3721,2470158,57,6.33,3.97,24,2.67,1.58,74,8.22,5.56,0.98,0.97,0.36,0.2,36.77,139.51
112,38,218,38897,28,3.5,1.2,23,2.88,0.83,28,3.5,1.2,0.87,0.89,0.59,0.56,11.83,164.15
113,74,1219,394274,47,4.7,2.87,26,2.6,1.17,56,5.6,4.4,0.91,0.86,0.45,0.4,23.69,153.42
114,102,5745,5218308,69,4.31,3.3,48,3.0,1.51,81,5.06,4.07,0.96,0.97,0.36,0.27,18.28,140.08
115,25,128,20336,15,1.88,0.99,14,1.75,1.04,18,2.25,1.28,1.0,1.0,0.72,0.75,11.72,125.47
116,90,1865,639987,61,7.62,6.28,21,2.62,1.19,78,9.75,9.25,0.88,0.86,0.52,0.35,34.18,128.66
120,28,305,96159,18,3.6,2.3,13,2.6,1.34,23,4.6,3.58,1.0,1.0,0.51,0.38,9.05,140.77
121,58,1562,1174634,50,4.55,3.59,29,2.64,1.57,51,4.64,3.72,0.96,0.96,0.55,0.42,26.21,129.14
122,21,52,4143,15,2.14,0.9,15,2.14,0.9,16,2.29,0.95,0.98,0.99,0.64,0.69,0.07,126.86
123,102,3784,3055109,55,4.23,3.44,33,2.54,1.33,76,5.85,4.98,0.97,0.98,0.47,0.28,18.21,137.66
126,104,2962,2610122,71,5.46,3.91,35,2.69,1.11,90,6.92,5.42,0.9,0.88,0.49,0.43,13.46,159.79
127,55,959,863941,40,4.0,2.58,29,2.9,1.52,41,4.1,2.6,0.98,0.99,0.44,0.42,23.71,173.5
128,68,32354,39423605,43,3.58,1.31,33,2.75,0.75,47,3.92,1.78,0.99,0.96,0.53,0.43,29.88,161.18
129,27,263,51263,21,3.5,2.26,15,2.5,1.52,22,3.67,2.5,0.95,0.98,0.7,0.68,15.62,120.56
130,124,4666,3777419,78,6.0,4.73,42,3.23,1.01,105,8.08,8.08,0.8,0.76,0.49,0.43,22.1,144.62
133,84,2431,1807953,54,3.38,2.5,35,2.19,0.66,65,4.06,4.34,0.99,0.99,0.51,0.36,12.39,136.4
134,92,3139,2040173,52,5.78,3.96,21,2.33,0.71,78,8.67,6.76,0.88,0.83,0.55,0.4,21.17,124.58
135,55,1651,827724,34,3.4,2.8,20,2.0,1.15,44,4.4,3.63,0.95,0.93,0.67,0.59,18.82,122.98
136,29,108,48324,21,3.5,1.76,19,3.17,1.33,22,3.67,2.07,0.83,0.82,0.55,0.54,0.1,167.53
137,82,2648,1666547,54,4.15,2.61,26,2.0,0.91,63,4.85,3.89,0.98,0.96,0.5,0.31,49.81,135.49
140,89,3474,2030026,59,4.92,4.19,32,2.67,1.3,76,6.33,6.12,0.98,0.98,0.42,0.29,23.71,141.0
141,92,4974,1688534,69,4.31,3.38,36,2.25,1.34,84,5.25,4.39,0.93,0.93,0.5,0.39,18.55,133.98
142,77,8172,7409533,48,4.8,4.1,25,2.5,1.51,59,5.9,5.26,0.98,0.98,0.45,0.31,17.16,156.86
143,38,838,429001,25,3.57,3.1,16,2.29,1.11,34,4.86,5.46,0.8,0.75,0.66,0.57,6.5,140.66
144,65,1332,687601,38,9.5,7.59,13,3.25,0.96,50,12.5,11.12,0.97,0.94,0.52,0.4,20.55,144.18
147,38,419,256136,32,4.0,2.98,22,2.75,1.28,35,4.38,3.34,0.91,0.9,0.46,0.39,2.65,146.98
148,131,8380,7539229,85,6.54,3.91,35,2.69,1.18,112,8.62,4.89,0.88,0.87,0.45,0.26,22.7,130.76
149,49,880,394567,32,4.57,2.7,15,2.14,1.07,39,5.57,3.74,0.99,1.0,0.45,0.24,41.59,121.64
150,52,1187,630115,33,3.67,2.0,25,2.78,1.2,42,4.67,3.28,0.99,1.0,0.39,0.28,23.97,140.57
151,43,3387,4594676,23,3.29,1.25,15,2.14,0.69,28,4.0,2.0,1.0,1.0,0.39,0.29,5.69,132.81
154,65,4346,3874497,33,2.54,1.39,30,2.31,1.25,43,3.31,1.93,1.0,1.0,0.3,0.26,23.53,143.34
155,55,4878,4807365,42,6.0,3.16,22,3.14,1.21,47,6.71,3.59,0.99,0.98,0.41,0.27,40.86,127.77
156,50,582,258810,34,3.4,1.9,26,2.6,1.17,42,4.2,2.66,0.82,0.84,0.48,0.34,9.55,117.96
157,64,2103,2010734,33,3.0,1.67,27,2.45,1.29,45,4.09,1.7,0.9,0.91,0.49,0.41,16.27,143.65
158,63,2360,2194811,46,3.07,1.94,37,2.47,0.99,55,3.67,2.66,0.79,0.78,0.44,0.34,49.97,121.61
161,178,12026,9659680,121,6.37,5.61,42,2.21,1.13,154,8.11,7.77,0.95,0.93,0.43,0.31,33.45,134.63
162,83,2616,1461894,45,5.62,3.85,16,2.0,1.07,61,7.62,5.8,0.95,0.95,0.46,0.37,27.18,131.02
163,109,3092,2008956,74,6.73,4.15,33,3.0,1.34,89,8.09,4.68,0.96,0.95,0.35,0.17,25.78,127.02
