id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,3372190,7762823,4535657081,860,6.47,4.89,2777684,20884.84,3411.36,1090,8.2,9.0,0.02,0.06,0.06,0.07,0.02,61.02
1,2772181,8216280,5348212133,716,5.68,3.11,2343405,18598.45,2847.54,861,6.83,4.76,0.01,0.05,0.09,0.1,0.02,61.02
2,3372236,11320507,8906260377,973,7.54,4.8,2762636,21415.78,3402.53,1328,10.29,9.34,0.06,0.14,0.1,0.15,0.03,61.03
3,2768335,11136034,7625214404,938,7.22,4.06,2334997,17961.52,4494.36,1169,8.99,7.57,0.02,0.05,0.13,0.13,0.03,61.03
4,1576225,6725077,3890901333,573,5.31,2.16,1402868,12989.52,3047.48,644,5.96,2.97,0.01,0.03,0.11,0.11,0.02,61.05
5,1646117,8967529,5036024155,511,4.69,1.97,1455238,13350.81,3907.7,536,4.92,2.13,0.0,0.0,0.12,0.11,0.02,61.03
6,2058780,9370594,5416768487,519,4.63,1.55,1789068,15973.82,2312.9,530,4.73,1.6,0.0,0.01,0.08,0.07,0.01,61.02
7,1751657,8454075,5041040198,713,6.42,3.16,1551675,13979.05,1972.88,958,8.63,7.12,0.02,0.07,0.11,0.13,0.04,61.04
8,1478356,8058035,4919843938,723,6.18,4.2,1332430,11388.29,3222.94,951,8.13,7.34,0.01,0.05,0.1,0.11,0.03,61.08
9,701311,3416642,1892807740,556,5.73,2.75,662433,6829.21,1266.75,693,7.14,4.1,0.03,0.09,0.08,0.09,0.05,61.15
10,1022246,3064117,1796345775,735,5.98,2.88,956211,7774.07,1654.19,926,7.53,4.93,0.02,0.06,0.02,0.03,0.04,61.12
11,1156150,3163666,1520838734,766,6.72,3.27,1065763,9348.8,2106.95,895,7.85,4.84,0.04,0.12,0.04,0.04,0.04,61.13
12,972722,3593519,2033560634,455,4.84,1.65,890928,9477.96,3177.78,468,4.98,1.7,0.0,0.01,0.03,0.02,0.02,61.07
13,1438206,5767222,3557328378,451,4.56,1.67,1285132,12981.13,2242.89,470,4.75,1.86,0.01,0.01,0.04,0.03,0.02,61.03
14,1429476,4786610,2716129576,600,5.36,2.89,1287904,11499.14,3204.46,718,6.41,5.11,0.01,0.05,0.04,0.04,0.03,61.04
15,1834623,6135644,3214682455,920,7.08,3.33,1641894,12629.95,2476.82,1130,8.69,5.1,0.02,0.1,0.06,0.07,0.04,61.05
16,1763140,6792843,4041921593,753,6.17,2.75,1573375,12896.52,2795.88,918,7.52,4.44,0.02,0.07,0.04,0.03,0.04,61.04
17,2040572,12464475,7701812907,929,7.15,4.37,1808706,13913.12,2168.01,1208,9.29,7.7,0.03,0.09,0.12,0.11,0.05,61.04
18,1875758,9215223,6157268788,778,6.17,3.23,1660901,13181.75,3913.35,939,7.45,5.21,0.05,0.09,0.08,0.07,1.81,63.29
19,2338770,11110959,6719842830,683,5.34,2.41,2031451,15870.71,2736.07,772,6.03,4.4,0.01,0.02,0.06,0.05,0.02,61.02
20,2165661,11835611,7922667603,685,5.76,3.25,1881363,15809.77,2662.47,801,6.73,5.62,0.0,0.02,0.05,0.03,0.02,61.03
21,1930374,8744975,5733735114,842,6.43,2.94,1715463,13095.14,3143.51,1009,7.7,4.63,0.01,0.04,0.04,0.04,0.04,61.05
22,2209388,8633653,5390450931,925,6.61,3.02,1952889,13949.21,2666.89,1196,8.54,5.71,0.03,0.09,0.05,0.04,0.04,61.04
23,2255801,7327898,3728986056,1157,8.32,4.58,1990494,14320.1,2341.84,1578,11.35,8.4,0.02,0.09,0.07,0.08,0.05,61.05
