id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,388,15941,13358346,220,4.68,2.38,151,3.21,1.35,317,6.74,3.63,0.86,0.84,0.48,0.42,15.12,110.98
1,199,51047,41338579,132,4.71,2.17,91,3.25,1.08,175,6.25,3.58,0.78,0.77,0.45,0.33,27.33,103.8
2,164,8694,8595783,120,3.16,1.28,116,3.05,1.41,146,3.84,2.14,0.79,0.74,0.54,0.54,19.92,111.09
3,130,391360,384587742,96,3.69,1.64,83,3.19,1.67,114,4.38,2.16,0.71,0.69,0.56,0.52,23.7,124.61
4,19,192,88343,15,3.75,1.26,14,3.5,1.29,18,4.5,1.73,0.8,0.76,0.56,0.35,2.85,137.5
5,11,108,24003,10,5.0,0.0,8,4.0,1.41,11,5.5,0.71,0.99,1.0,0.64,0.64,6.62,120.94
6,138,2457,1324957,76,5.43,2.34,58,4.14,1.88,102,7.29,3.27,0.82,0.82,0.48,0.34,22.65,105.48
7,427,122767,94670435,270,5.0,2.22,194,3.59,1.61,369,6.83,4.19,0.83,0.8,0.51,0.37,20.37,100.61
8,817,107130,108608957,422,4.96,2.34,351,4.13,1.51,602,7.08,3.82,0.89,0.88,0.45,0.36,20.44,137.99
9,517,26399,26301053,285,4.52,2.16,263,4.17,1.52,389,6.17,2.77,0.84,0.83,0.44,0.37,13.44,159.35
10,319,14522,13193963,169,3.84,1.16,164,3.73,1.21,237,5.39,2.1,0.91,0.87,0.44,0.39,6.49,165.78
11,555,118905,141001365,286,5.61,2.36,218,4.27,1.67,381,7.47,3.86,0.94,0.94,0.38,0.22,22.4,165.49
12,893,361489,345790604,419,5.51,2.41,298,3.92,1.59,564,7.42,3.7,0.98,0.97,0.41,0.26,19.08,148.2
13,755,110020,119175864,357,5.76,4.0,218,3.52,1.39,533,8.6,8.18,0.93,0.92,0.46,0.31,38.42,139.3
14,231,9084,6260596,124,4.43,2.22,87,3.11,1.57,187,6.68,4.38,0.87,0.87,0.46,0.37,31.43,127.7
15,365,11019,5544572,214,3.89,1.51,203,3.69,1.83,289,5.25,3.06,0.87,0.83,0.41,0.4,5.75,136.64
16,190,47765,65343438,127,3.53,1.4,110,3.06,1.37,163,4.53,2.43,0.88,0.87,0.52,0.5,18.53,140.67
17,280,27348,21642506,137,5.48,2.49,89,3.56,1.5,206,8.24,4.62,0.89,0.88,0.42,0.3,26.92,111.05
18,45,754,187599,42,3.5,2.02,36,3.0,1.71,44,3.67,2.15,0.86,0.84,0.59,0.5,4.05,102.6
20,252,19427,16148133,134,7.44,5.79,54,3.0,1.14,200,11.11,12.75,0.97,0.97,0.39,0.3,85.47,151.74
21,239,7095,5460240,152,4.0,2.03,127,3.34,1.82,201,5.29,2.84,0.96,0.96,0.46,0.34,5.17,112.73
22,416,193844,219177053,231,3.98,1.91,186,3.21,1.41,312,5.38,4.07,0.89,0.86,0.54,0.52,4.68,112.47
23,482,20676,18814335,353,4.25,2.68,278,3.35,1.75,422,5.08,4.06,0.89,0.87,0.52,0.46,14.29,118.4
24,336,8380,5543580,195,4.43,3.51,122,2.77,1.14,284,6.45,6.36,0.96,0.95,0.46,0.38,25.08,117.57
25,361,78765,103818407,215,5.51,2.49,119,3.05,1.34,294,7.54,4.41,0.99,1.0,0.48,0.34,39.17,143.97
26,443,17592,6984366,220,6.47,2.31,114,3.35,1.25,351,10.32,5.71,0.98,0.98,0.54,0.4,42.26,130.5
27,371,244203,331313867,192,6.0,2.85,103,3.22,1.31,305,9.53,6.27,0.99,0.98,0.43,0.3,59.81,126.49
28,101,1475,637200,77,3.35,1.67,67,2.91,1.41,93,4.04,2.38,0.93,0.92,0.61,0.59,26.63,119.72
29,256,7934,5570229,159,4.68,2.06,120,3.53,1.21,220,6.47,3.31,0.95,0.94,0.45,0.34,18.76,124.38
30,251,26311,29104221,154,3.95,1.99,107,2.74,1.29,223,5.72,3.67,0.87,0.84,0.48,0.38,36.99,116.6
31,377,31557,26540381,226,4.11,2.12,162,2.95,1.3,325,5.91,4.13,0.79,0.75,0.51,0.46,12.28,98.64
32,168,4436,3791615,119,4.1,1.74,106,3.66,1.65,145,5.0,2.19,0.86,0.83,0.44,0.4,11.36,115.31
34,141,52592,75459423,66,3.88,2.26,63,3.71,2.2,111,6.53,3.48,0.7,0.65,0.54,0.44,13.91,107.53
35,41,345,112469,34,2.62,1.19,34,2.62,1.39,37,2.85,1.21,0.93,0.92,0.58,0.51,1.91,121.85
36,220,5066,1636502,122,4.88,1.24,89,3.56,1.73,183,7.32,3.94,0.94,0.92,0.45,0.33,13.95,108.39
37,224,6631,5845991,163,3.98,1.31,132,3.22,1.15,192,4.68,1.94,0.82,0.77,0.42,0.32,5.55,127.04
38,321,27305,26582242,253,3.61,1.8,221,3.16,1.48,288,4.11,2.17,0.91,0.89,0.49,0.42,6.28,120.41
39,836,11213,4836838,542,5.53,2.78,353,3.6,1.59,693,7.07,4.28,0.93,0.92,0.47,0.36,11.34,115.38
40,265,8962,5961984,196,4.26,2.23,157,3.41,1.54,225,4.89,2.64,0.9,0.88,0.49,0.36,7.85,113.44
42,210,4979,3203648,106,4.61,1.73,73,3.17,1.19,156,6.78,3.69,0.95,0.92,0.49,0.39,8.71,128.61
43,447,14545,8323367,225,5.62,5.57,130,3.25,1.33,363,9.07,11.37,0.89,0.88,0.51,0.4,31.8,108.36
44,401,34185,30091640,209,3.87,2.09,154,2.85,1.16,310,5.74,3.34,0.83,0.82,0.51,0.43,33.41,96.88
45,337,718572,852662564,160,4.44,2.16,82,2.28,1.09,243,6.75,4.44,0.96,0.94,0.53,0.4,32.44,110.85
46,249,25116,9108054,126,6.3,8.01,68,3.4,1.79,194,9.7,16.35,0.84,0.84,0.45,0.34,25.9,87.07
47,288,21685,23350611,180,4.62,3.0,103,2.64,1.04,253,6.49,4.87,0.89,0.9,0.51,0.39,12.17,85.63
48,15,15,634,8,4.0,0.0,9,4.5,0.71,9,4.5,0.71,0.93,0.9,0.13,0.16,0.0,198.9
49,99,1439,541901,65,3.25,1.33,55,2.75,1.48,83,4.15,2.01,0.96,0.95,0.6,0.46,22.87,117.9
50,425,344754,420634987,264,3.88,1.77,247,3.63,1.52,313,4.6,2.23,0.93,0.92,0.48,0.49,8.0,148.06
51,404,13440,7034543,249,4.53,2.47,186,3.38,1.75,341,6.2,4.3,0.92,0.9,0.5,0.49,19.72,125.93
52,274,8829,6416887,178,5.09,2.68,119,3.4,1.42,252,7.2,5.38,0.95,0.95,0.48,0.35,63.76,140.83
53,47,455,202728,35,3.5,1.65,32,3.2,1.55,40,4.0,1.89,0.94,0.91,0.61,0.64,0.68,131.14
54,64,8006,7908841,26,4.33,1.51,26,4.33,1.03,52,8.67,2.73,0.53,0.52,0.44,0.32,7.03,98.62
56,670,31904,27764279,378,6.3,4.22,231,3.85,1.63,515,8.58,6.07,0.87,0.83,0.47,0.41,19.13,123.88
57,507,9952,6417561,306,4.57,3.59,242,3.61,1.45,369,5.51,6.18,0.81,0.76,0.47,0.5,4.79,157.97
58,274,6042,4269780,188,3.69,1.98,169,3.31,1.58,231,4.53,2.51,0.77,0.72,0.46,0.45,6.04,133.03
59,134,7898,7689530,80,4.0,1.92,68,3.4,1.47,99,4.95,3.41,0.81,0.81,0.54,0.51,6.13,157.04
60,150,42361,50012566,100,3.57,1.48,79,2.82,1.28,138,4.93,2.84,0.92,0.92,0.51,0.39,49.83,107.41
63,238,2616,1087372,143,4.61,1.58,107,3.45,1.15,183,5.9,2.51,0.98,0.99,0.51,0.42,20.6,152.64
64,354,72009,100093694,200,4.65,1.95,148,3.44,1.39,272,6.33,3.34,0.94,0.93,0.47,0.45,10.05,111.55
65,313,83102,102276293,153,4.5,3.46,90,2.65,1.32,246,7.24,6.33,1.0,1.0,0.52,0.42,21.76,120.95
66,84,1435,702876,53,4.08,1.8,37,2.85,1.07,76,5.85,3.56,0.94,0.9,0.44,0.39,13.4,120.01
67,88,596,179924,74,2.96,1.49,79,3.16,1.8,82,3.28,1.93,0.93,0.93,0.72,0.74,2.85,136.77
68,15,244,105871,13,4.33,0.58,10,3.33,0.58,13,4.33,0.58,0.88,0.83,0.43,0.32,0.56,132.91
70,28,492,139801,20,2.22,1.39,19,2.11,1.76,23,2.56,1.74,0.89,0.89,0.63,0.63,5.48,81.02
71,66,4578,5148500,52,3.71,2.23,45,3.21,1.76,61,4.36,3.03,0.85,0.84,0.55,0.52,6.77,114.65
