id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,664,74296,72653025,348,7.1,3.53,147,3.0,1.31,558,11.39,7.36,0.87,0.87,0.41,0.29,108.69,131.81
1,1227,32048,25279941,257,6.59,3.04,152,3.9,1.39,375,9.62,5.58,0.84,0.87,0.4,0.37,28.1,216.31
2,571,50524,47354330,333,6.28,3.36,154,2.91,1.63,516,9.74,5.8,0.88,0.86,0.4,0.26,100.87,129.56
3,701,181002,200795050,336,7.47,4.12,118,2.62,1.23,571,12.69,8.28,0.87,0.87,0.41,0.24,113.36,132.31
4,626,70969,79056591,314,8.26,3.7,151,3.97,1.64,543,14.29,7.2,0.89,0.88,0.41,0.32,105.74,140.22
7,432,78303,79298682,255,6.71,3.64,112,2.95,1.31,378,9.95,5.64,0.88,0.87,0.44,0.32,96.53,128.39
8,510,38894,33666515,284,6.45,4.13,124,2.82,1.13,453,10.3,8.08,0.92,0.9,0.39,0.25,93.43,133.79
9,599,53345,53608377,341,6.2,3.43,223,4.05,1.28,498,9.05,5.38,0.86,0.82,0.43,0.34,71.13,174.29
14,510,36658,24050019,297,6.91,4.1,139,3.23,1.34,442,10.28,6.63,0.86,0.83,0.41,0.26,95.91,144.11
15,394,37756,33446864,250,5.32,2.74,125,2.66,1.13,362,7.7,4.75,0.91,0.89,0.44,0.33,99.11,131.47
16,436,25864,21763642,271,6.02,2.8,158,3.51,1.6,397,8.82,4.6,0.81,0.76,0.44,0.34,94.64,149.12
17,538,20983,14330042,272,7.56,4.08,122,3.39,1.34,466,12.94,8.88,0.84,0.8,0.47,0.37,91.53,144.75
18,367,26579,22262206,189,5.56,1.85,104,3.06,1.72,330,9.71,3.86,0.87,0.84,0.45,0.31,100.08,136.19
21,519,54817,45202719,278,7.13,3.22,123,3.15,1.48,460,11.79,7.24,0.81,0.79,0.4,0.27,99.28,131.75
22,860,96072,92220750,398,6.86,3.58,177,3.05,1.32,691,11.91,7.44,0.87,0.85,0.43,0.32,94.69,135.71
23,605,34607,23715065,294,8.65,4.04,100,2.94,1.3,522,15.35,8.86,0.91,0.9,0.46,0.32,113.02,126.01
25,652,82244,91113912,301,6.84,3.43,153,3.48,1.56,521,11.84,6.74,0.79,0.77,0.39,0.28,101.53,130.56
28,646,68245,66816004,355,7.89,5.48,147,3.27,1.48,550,12.22,10.23,0.9,0.88,0.42,0.28,83.19,131.13
29,324,34085,32707351,152,5.85,3.68,91,3.5,1.42,275,10.58,7.37,0.84,0.83,0.46,0.34,83.32,143.27
35,477,49193,46908385,265,5.89,3.21,135,3.0,1.48,432,9.6,5.6,0.84,0.79,0.41,0.28,80.39,135.39
36,214,7164,4969273,124,5.17,3.07,78,3.25,1.33,182,7.58,4.92,0.88,0.86,0.45,0.39,82.52,132.95
37,543,20781,14890058,298,6.08,3.17,168,3.43,1.43,449,9.16,5.23,0.78,0.73,0.43,0.29,86.37,143.83
38,599,27083,16514883,333,7.09,3.73,162,3.45,1.46,514,10.94,6.95,0.83,0.82,0.47,0.34,87.35,130.69
56,508,50111,50894247,265,7.57,5.8,126,3.6,1.56,428,12.23,11.18,0.88,0.86,0.35,0.23,71.4,130.9
58,688,63928,57777393,352,7.82,4.44,153,3.4,1.48,586,13.02,9.5,0.88,0.86,0.45,0.31,90.07,130.57
59,1901,61943,52733215,465,9.49,4.58,251,5.12,1.39,699,14.27,8.71,0.79,0.81,0.41,0.29,30.22,207.6
60,619,67111,65019718,291,6.93,3.98,145,3.45,1.68,526,12.52,8.06,0.78,0.74,0.38,0.26,99.18,127.09
63,519,57401,49141059,278,7.72,4.33,142,3.94,1.43,401,11.14,8.64,0.81,0.8,0.38,0.29,73.76,149.3
64,592,46811,47349684,300,6.25,2.83,191,3.98,1.23,450,9.38,5.93,0.83,0.79,0.39,0.28,66.12,154.02
65,550,38373,33398037,273,5.93,3.0,137,2.98,1.68,463,10.07,5.41,0.86,0.83,0.41,0.29,100.72,126.11
66,678,101164,108280687,307,7.68,5.27,128,3.2,1.49,561,14.02,11.84,0.82,0.8,0.4,0.3,77.92,134.57
67,715,57181,50158424,357,7.76,3.98,166,3.61,1.41,569,12.37,8.06,0.83,0.82,0.42,0.26,85.51,129.81
70,587,22621,14896388,331,7.2,3.71,163,3.54,1.38,478,10.39,6.57,0.89,0.87,0.46,0.31,83.14,130.88
71,259,12859,7958642,126,5.25,3.22,74,3.08,1.74,210,8.75,6.82,0.9,0.87,0.52,0.42,81.14,134.46
85,577,64805,64759952,338,7.04,3.13,207,4.31,1.39,474,9.88,5.47,0.76,0.74,0.41,0.3,68.92,156.58
86,530,34022,29427525,288,6.86,4.87,136,3.24,1.14,433,10.31,9.49,0.78,0.76,0.44,0.37,81.05,151.28
87,389,32024,18713741,244,5.42,2.87,144,3.2,1.16,323,7.18,4.15,0.8,0.79,0.48,0.39,81.42,152.79
91,519,27639,20711694,318,7.07,3.35,165,3.67,1.38,462,10.27,6.11,0.88,0.87,0.41,0.33,84.5,140.62
92,251,7640,4967816,151,4.87,2.77,85,2.74,1.18,218,7.03,5.06,0.9,0.87,0.46,0.39,80.98,139.17
93,432,30386,19981295,262,6.09,4.04,160,3.72,1.53,374,8.7,7.77,0.84,0.83,0.48,0.33,86.12,145.62
94,316,21214,13245048,201,4.57,2.03,140,3.18,1.5,277,6.3,3.51,0.8,0.8,0.4,0.3,79.14,146.24
98,730,20945,17511467,203,8.12,2.99,125,5.0,1.47,297,11.88,7.01,0.86,0.86,0.35,0.27,28.82,203.48
99,1000,41494,38373554,368,6.81,2.89,203,3.76,1.32,509,9.43,5.05,0.82,0.8,0.38,0.28,62.84,178.75
100,601,58135,59064246,375,6.47,3.4,201,3.47,1.44,521,8.98,5.39,0.84,0.8,0.42,0.32,89.69,135.7
101,345,16623,11501432,215,5.0,2.53,128,2.98,0.96,314,7.3,5.82,0.81,0.78,0.47,0.37,94.07,142.97
102,357,31505,30832933,191,5.46,2.2,113,3.23,1.33,281,8.03,3.77,0.96,0.95,0.44,0.31,92.55,132.82
105,252,5628,4029908,103,6.44,1.36,86,5.38,1.45,135,8.44,2.53,0.86,0.84,0.4,0.37,30.95,198.7
106,768,14296,7922197,259,6.02,2.66,164,3.81,1.31,351,8.16,3.73,0.78,0.76,0.45,0.37,40.8,193.63
107,378,14172,9875380,227,5.4,3.05,116,2.76,0.98,340,8.1,6.18,0.87,0.84,0.41,0.26,84.19,129.3
112,353,21622,19305139,196,5.6,2.9,106,3.03,1.12,295,8.43,4.88,0.86,0.83,0.44,0.27,77.55,127.35
113,558,59739,55651782,328,7.63,4.24,147,3.42,1.45,485,11.28,8.37,0.81,0.81,0.4,0.25,90.49,128.88
114,739,50552,41635599,454,5.75,3.6,223,2.82,1.22,651,8.24,6.88,0.9,0.88,0.43,0.36,68.52,137.55
115,319,34037,29215587,210,4.38,2.7,104,2.17,0.83,286,5.96,4.6,0.91,0.9,0.45,0.35,75.86,124.37
116,438,21440,18275723,265,5.89,3.59,116,2.58,1.14,354,7.87,6.1,0.89,0.89,0.48,0.3,80.96,126.14
