id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1,214,11574,13311664,121,8.64,5.76,36,2.57,1.34,184,13.14,10.55,0.99,1.0,0.54,0.45,75.77,144.34
2,103,47250,12643968,57,7.12,3.83,29,3.62,1.41,95,11.88,9.67,0.99,1.0,0.5,0.24,28.06,150.81
16,52,2425,1877338,32,5.33,2.34,23,3.83,1.72,46,7.67,3.39,1.0,1.0,0.4,0.29,35.75,162.45
21,45,9143,10123779,17,8.5,2.12,8,4.0,1.41,39,19.5,14.85,1.0,1.0,0.52,0.46,35.99,146.08
23,221,9540,9226104,117,5.57,5.29,69,3.29,1.06,175,8.33,10.6,0.99,0.99,0.54,0.46,45.45,158.74
24,33,317,185718,22,3.14,2.41,21,3.0,2.45,32,4.57,4.2,0.99,0.99,0.7,0.67,90.27,156.84
30,86,7608,9228254,57,5.7,3.13,36,3.6,1.43,73,7.3,4.32,1.0,1.0,0.43,0.27,22.67,128.93
31,206,16047,15982242,40,6.67,3.08,22,3.67,1.03,69,11.5,9.52,1.0,1.0,0.32,0.2,36.18,131.55
36,301,38882,44034123,125,9.62,7.6,44,3.38,1.19,241,18.54,23.97,0.96,0.96,0.31,0.16,62.49,137.41
37,374,58267,66029425,185,5.78,5.23,107,3.34,1.58,268,8.38,9.5,0.97,0.97,0.48,0.44,14.68,155.48
44,137,14415,18381125,55,9.17,7.19,23,3.83,1.17,103,17.17,17.35,0.99,1.0,0.3,0.14,44.4,166.4
45,222,5463,3335322,102,14.57,6.95,26,3.71,0.76,183,26.14,17.04,0.96,0.97,0.44,0.35,50.35,119.72
50,115,6664,7045776,65,13.0,4.69,27,5.4,1.52,98,19.6,9.53,0.88,0.86,0.35,0.25,31.39,141.66
51,332,6092,3083992,179,6.39,6.36,108,3.86,1.43,282,10.07,16.4,0.95,0.93,0.45,0.41,36.55,159.55
52,125,3606,2449862,63,9.0,3.83,28,4.0,1.15,104,14.86,6.84,0.99,0.98,0.44,0.29,64.36,140.98
58,314,12039,11030431,138,7.67,6.15,71,3.94,2.18,255,14.17,16.26,0.93,0.9,0.5,0.38,54.86,151.22
65,210,77446,91364915,74,5.29,5.41,32,2.29,0.91,140,10.0,14.13,1.0,1.0,0.42,0.21,60.67,143.17
67,75,7198,8349585,41,5.86,2.97,21,3.0,1.0,65,9.29,7.13,1.0,1.0,0.5,0.37,58.01,134.81
72,159,19541,20047274,71,8.88,6.29,32,4.0,1.2,123,15.38,19.23,0.93,0.94,0.27,0.19,38.47,153.48
