id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
93,9,23,936,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.09,0.09,6.12,204.42
136,2,13,6719,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.75,0.75,0.35,155.0
140,12,21,3153,12,3.0,0.0,12,3.0,0.0,12,3.0,0.0,0.88,0.9,0.5,0.62,0.02,152.75
141,5,22,7453,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.58,0.8,0.36,166.0
144,10,29,2934,8,4.0,4.24,10,5.0,5.66,8,4.0,4.24,0.98,1.0,0.77,0.82,0.1,75.22
147,13,53,6231,7,3.5,3.54,13,6.5,3.54,7,3.5,3.54,1.0,1.0,0.33,0.4,3.18,101.48
153,3,6,303,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.75,0.75,0.1,100.75
159,9,32,8691,8,4.0,1.41,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.62,0.92,0.18,162.18
161,8,23,3041,5,2.5,0.71,8,4.0,1.41,7,3.5,0.71,1.0,1.0,0.24,0.34,0.36,148.84
162,8,24,8008,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.68,0.77,0.95,154.5
168,12,27,7433,10,2.5,0.58,12,3.0,1.15,12,3.0,1.15,1.0,1.0,0.55,0.56,0.81,154.0
169,13,37,8384,7,3.5,0.71,10,5.0,1.41,9,4.5,2.12,1.0,1.0,0.27,0.47,3.88,190.16
170,4,30,3416,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.7,0.82,1.43,90.16
173,8,41,10239,4,2.0,0.0,8,4.0,1.41,7,3.5,0.71,1.0,1.0,0.36,0.71,0.23,198.86
174,11,20,3084,6,2.0,0.0,8,2.67,1.15,7,2.33,0.58,1.0,1.0,0.59,0.68,0.02,181.79
175,9,25,7176,8,4.0,1.41,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.5,0.58,0.12,187.9
177,3,17,6957,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.92,0.93,3.24,109.5
180,12,73,18048,7,1.75,0.96,12,3.0,1.41,9,2.25,1.26,0.98,1.0,0.72,0.86,1.03,94.55
182,7,14,643,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,0.94,0.97,0.4,0.44,0.02,226.54
185,13,36,8293,2,1.0,1.41,7,3.5,3.54,7,3.5,3.54,1.0,1.0,0.69,0.66,0.3,124.62
186,8,13,1627,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.41,0.54,0.24,178.25
195,7,21,8118,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.74,0.94,0.15,183.2
200,11,25,8382,6,3.0,0.0,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.62,0.94,0.52,214.82
206,12,54,15121,7,3.5,2.12,11,5.5,2.12,9,4.5,2.12,0.98,1.0,0.57,0.76,0.24,147.96
208,9,19,2519,7,3.5,0.71,9,4.5,0.71,8,4.0,1.41,0.9,0.56,0.28,0.14,0.1,139.15
212,11,51,7052,7,2.33,1.53,11,3.67,2.52,9,3.0,2.0,1.0,1.0,0.41,0.54,0.33,96.19
215,8,36,9721,4,2.0,1.41,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.5,0.57,1.16,114.84
221,10,48,5251,7,2.33,2.31,10,3.33,2.31,8,2.67,2.08,0.98,0.99,0.38,0.37,0.28,90.0
224,7,54,8950,4,2.0,0.0,7,3.5,0.71,5,2.5,0.71,1.0,1.0,0.38,0.51,0.37,92.16
229,9,36,8280,5,2.5,2.12,7,3.5,3.54,6,3.0,2.83,1.0,1.0,0.58,0.57,0.7,82.06
233,9,17,1882,8,4.0,1.41,9,4.5,0.71,9,4.5,0.71,0.83,0.87,0.59,0.74,0.02,149.5
242,8,40,8611,6,2.0,1.0,8,2.67,1.53,8,2.67,1.53,0.98,0.98,0.58,0.71,3.34,83.47
247,4,18,7836,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.96,1.0,0.13,94.0
248,8,27,3597,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.8,0.91,0.67,156.61
251,11,41,8761,7,2.33,0.58,11,3.67,0.58,10,3.33,0.58,1.0,1.0,0.43,0.44,0.62,99.31
259,8,16,1783,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.41,0.54,0.36,180.33
260,8,33,3186,7,1.75,0.96,8,2.0,0.82,8,2.0,0.82,0.95,0.95,0.48,0.46,0.36,90.58
261,5,43,14563,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.68,0.92,1.06,140.42
264,7,31,8038,5,2.5,0.71,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.54,0.81,0.43,163.54
265,8,69,13985,3,1.5,0.71,8,4.0,0.0,5,2.5,0.71,1.0,1.0,0.42,0.67,0.85,78.12
269,6,29,2793,3,1.5,0.71,6,3.0,1.41,4,2.0,0.0,1.0,1.0,0.26,0.21,0.66,99.38
271,5,16,2335,4,2.0,1.41,5,2.5,2.12,4,2.0,1.41,1.0,1.0,0.36,0.48,0.21,180.25
273,4,13,1128,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.56,0.54,0.52,91.84
274,6,41,8830,3,1.5,0.71,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.42,0.71,0.19,90.5
277,5,14,707,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.34,0.26,0.16,104.12
278,11,54,11939,3,0.75,0.5,11,2.75,1.71,7,1.75,0.5,0.99,1.0,0.57,0.66,0.72,82.55
