id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
220,82,109828,143045591,46,3.07,1.98,47,3.13,2.17,48,3.2,2.21,0.8,0.77,0.32,0.28,0.32,141.51
221,106,212,13497,92,3.29,0.9,97,3.46,1.14,103,3.68,1.22,0.54,0.48,0.26,0.29,4.67,117.98
222,138,181,12605,112,3.2,1.37,111,3.17,1.48,135,3.86,1.7,0.41,0.34,0.33,0.36,0.43,102.63
223,190,235,15487,154,3.14,1.65,160,3.27,1.79,186,3.8,1.96,0.44,0.36,0.36,0.41,0.1,117.96
224,44,57,3814,35,2.69,1.75,36,2.77,1.69,44,3.38,1.94,0.39,0.36,0.39,0.39,1.67,112.06
225,60,70,4696,47,2.35,1.23,49,2.45,1.32,56,2.8,1.32,0.36,0.28,0.47,0.52,0.03,95.65
226,23,32,2334,18,2.0,1.12,18,2.0,1.12,23,2.56,1.51,0.23,0.18,0.6,0.66,0.15,105.76
227,37,56,4042,25,2.08,0.9,26,2.17,0.72,37,3.08,1.98,0.41,0.31,0.48,0.58,0.13,120.19
228,39,49,2634,30,2.31,1.11,31,2.38,1.04,32,2.46,1.05,0.5,0.4,0.42,0.49,0.51,135.75
229,149,249,18789,54,3.0,0.91,54,3.0,0.91,131,7.28,3.49,0.25,0.16,0.42,0.48,0.42,115.79
230,24,28,1280,21,3.0,1.41,22,3.14,1.46,22,3.14,1.46,0.7,0.69,0.37,0.37,0.0,166.36
231,8,12,772,8,1.6,0.89,8,1.6,0.89,8,1.6,0.89,0.42,0.35,0.54,0.58,0.02,82.4
232,26,32,1668,24,2.4,0.84,22,2.2,0.79,24,2.4,0.84,0.48,0.41,0.46,0.51,3.05,123.1
233,10,11,720,10,2.0,0.71,10,2.0,0.71,10,2.0,0.71,0.4,0.27,0.53,0.65,0.0,124.8
234,17,21,1349,16,1.6,0.7,17,1.7,0.67,17,1.7,0.67,0.36,0.28,0.59,0.66,0.02,86.47
235,19,22,1270,17,1.7,0.82,18,1.8,1.14,18,1.8,1.03,0.35,0.32,0.62,0.63,0.0,82.47
236,27,37,2043,25,1.92,0.76,23,1.77,0.6,27,2.08,0.76,0.25,0.24,0.56,0.56,0.55,99.68
237,175,348,27624,70,2.26,0.86,68,2.19,0.75,173,5.58,2.45,0.19,0.14,0.45,0.47,0.8,82.34
238,28,32,1701,28,3.11,0.78,28,3.11,0.78,28,3.11,0.78,0.54,0.47,0.29,0.35,0.0,160.2
239,597,1622,497525,47,2.76,1.35,118,6.94,14.72,50,2.94,1.34,0.49,0.43,0.36,0.4,0.21,110.08
240,904,2751,778223,102,3.0,1.44,385,11.32,21.31,108,3.18,1.51,0.79,0.76,0.36,0.44,1.22,100.57
