id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,83,43978,28586503,37,2.64,1.28,46,3.29,1.94,74,5.29,2.4,0.61,0.59,0.55,0.52,101.39,135.49
2,34,4186,4380888,25,3.57,1.13,21,3.0,0.82,34,4.86,2.79,1.0,1.0,0.46,0.36,4.83,117.49
3,38,663,602338,24,3.43,1.27,21,3.0,1.41,35,5.0,2.16,0.99,0.99,0.51,0.47,10.63,137.23
4,190,9915,13738606,155,3.69,1.42,169,4.02,1.46,173,4.12,1.43,0.97,0.95,0.43,0.47,3.43,171.21
5,140,1651,1632312,114,3.35,1.28,121,3.56,1.48,124,3.65,1.41,0.99,0.96,0.45,0.46,1.58,162.62
7,35,8297,10907088,25,3.57,2.51,22,3.14,1.86,31,4.43,2.94,1.0,1.0,0.25,0.11,61.53,156.07
9,55,3360,4044239,33,4.12,1.73,35,4.38,1.06,45,5.62,3.38,1.0,1.0,0.37,0.26,25.4,191.04
10,139,1027,502414,71,3.94,1.35,67,3.72,1.53,96,5.33,2.06,0.99,1.0,0.45,0.43,6.8,178.76
13,67,76779,113599496,44,2.93,1.22,48,3.2,1.61,64,4.27,2.89,0.97,0.98,0.52,0.52,1.87,127.73
15,30,3007,3855538,14,2.8,1.48,11,2.2,0.84,21,4.2,3.11,1.0,1.0,0.56,0.55,6.98,138.23
16,132,793,354238,112,3.29,1.59,124,3.65,1.98,127,3.74,1.97,0.97,0.96,0.53,0.58,8.79,159.1
17,99,1792,2168990,77,6.42,10.37,46,3.83,1.95,95,7.92,14.29,0.97,0.98,0.46,0.46,12.61,138.72
18,58,165645,233617484,35,4.38,2.92,28,3.5,2.27,54,6.75,5.5,0.98,0.99,0.38,0.38,53.57,132.4
22,135,3516,2252919,79,4.65,3.48,45,2.65,1.32,127,7.47,6.97,0.99,0.99,0.49,0.38,55.03,135.11
24,48,122835,33912543,31,3.44,1.51,24,2.67,0.87,46,5.11,3.1,0.86,0.84,0.42,0.41,94.73,136.92
28,21,5245,7362970,11,2.2,1.79,10,2.0,1.41,12,2.4,2.19,1.0,1.0,0.5,0.45,0.03,111.35
35,29,4025,5352064,13,4.33,1.53,10,3.33,0.58,20,6.67,4.73,1.0,1.0,0.21,0.21,0.77,170.19
37,34,7916,8995860,22,2.75,1.75,18,2.25,1.16,27,3.38,3.07,1.0,1.0,0.36,0.23,0.27,115.15
40,146,54537,76722842,109,3.21,1.51,110,3.24,1.6,124,3.65,2.23,0.99,0.99,0.48,0.44,0.71,140.23
41,112,349,162953,99,3.96,1.72,103,4.12,1.81,108,4.32,1.91,0.94,0.91,0.38,0.38,0.79,130.57
43,90,129410,177923236,34,2.83,1.11,29,2.42,1.38,59,4.92,3.09,0.98,0.99,0.45,0.43,43.18,135.69
44,48,366,191083,42,3.23,1.54,43,3.31,1.55,48,3.69,1.75,0.98,0.99,0.49,0.52,0.41,125.27
45,36,4996,5002655,30,4.29,2.14,29,4.14,2.12,33,4.71,2.29,0.79,0.75,0.26,0.16,6.95,123.75
46,89,947,648890,83,2.44,1.05,86,2.53,1.16,87,2.56,1.16,1.0,1.0,0.55,0.57,1.0,140.79
47,212,1094,466699,183,3.0,1.4,191,3.13,1.45,195,3.2,1.48,0.98,0.98,0.55,0.55,27.43,139.46
48,219,5360,7249193,131,3.64,1.46,138,3.83,1.52,141,3.92,1.71,0.98,0.97,0.43,0.51,9.97,196.28
50,20,3714,5038437,13,4.33,0.58,12,4.0,1.0,16,5.33,1.53,1.0,1.0,0.21,0.16,0.14,161.04
52,159,36023,20286720,88,3.83,1.56,70,3.04,1.15,132,5.74,2.85,0.95,0.97,0.42,0.38,69.43,145.41
56,75,1943,1981790,55,3.44,1.55,55,3.44,1.46,71,4.44,2.42,1.0,1.0,0.49,0.45,35.66,151.84
