id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,311,11725,2585105,211,4.22,4.13,189,3.78,3.08,271,5.42,5.17,0.89,0.87,0.55,0.48,16.23,125.85
1,282,7159,4627187,165,4.02,1.57,113,2.76,1.04,243,5.93,3.36,0.88,0.86,0.46,0.35,31.23,119.13
2,533,21827,15874595,269,4.08,1.45,222,3.36,1.4,409,6.2,3.44,0.82,0.81,0.47,0.38,13.45,103.35
3,162,20125,20172578,98,3.77,1.61,81,3.12,1.51,105,4.04,1.87,0.8,0.79,0.51,0.42,32.18,131.17
4,11,79,23259,10,5.0,1.41,9,4.5,2.12,11,5.5,0.71,1.0,1.0,0.44,0.19,8.38,146.75
7,851,36753,15374685,437,6.33,3.09,228,3.3,1.48,642,9.3,4.94,0.99,0.98,0.54,0.39,49.38,84.16
8,210,2075,819531,118,3.19,1.22,126,3.41,1.61,155,4.19,2.08,0.92,0.87,0.47,0.48,3.27,162.55
9,181,3835,2740203,91,3.37,1.47,99,3.67,1.07,130,4.81,2.45,0.86,0.79,0.35,0.36,3.39,194.33
10,101,399,75249,64,3.37,1.34,71,3.74,1.37,73,3.84,1.57,0.85,0.77,0.43,0.5,1.74,188.79
11,183,459,108547,118,3.93,1.66,121,4.03,1.73,127,4.23,1.79,0.87,0.75,0.34,0.44,1.94,195.72
12,117,762,325695,78,3.55,1.3,80,3.64,1.22,87,3.95,1.36,0.89,0.8,0.41,0.45,2.74,179.54
13,116,2000,1494213,99,3.19,1.22,98,3.16,1.27,109,3.52,1.82,0.86,0.78,0.45,0.47,2.62,161.37
14,102,1536,603758,72,2.77,1.24,70,2.69,1.26,88,3.38,2.19,0.84,0.76,0.53,0.5,4.75,139.81
15,188,2396,1394940,140,3.33,1.71,142,3.38,1.95,172,4.1,2.42,0.92,0.89,0.5,0.44,5.29,151.51
16,328,13406,9449910,194,4.73,4.13,155,3.78,1.41,285,6.95,7.07,0.75,0.7,0.49,0.49,11.08,135.48
17,504,19156,13952169,311,5.46,4.04,200,3.51,1.63,422,7.4,6.55,0.85,0.81,0.5,0.4,25.23,118.6
18,444,101914,53219778,246,3.9,1.92,198,3.14,1.38,385,6.11,4.2,0.86,0.87,0.55,0.52,48.28,114.68
19,42,788,520193,24,6.0,2.94,22,5.5,2.08,33,8.25,3.86,0.54,0.43,0.58,0.54,11.64,113.83
21,187,5204,2960286,127,4.54,3.38,94,3.36,1.68,167,5.96,5.14,0.91,0.87,0.54,0.52,11.51,116.04
22,1484,2171285,2267060997,863,16.28,13.75,822,15.51,15.39,1205,22.74,18.14,0.73,0.76,0.45,0.33,35.12,103.28
23,691,47814,38737438,306,4.03,1.97,260,3.42,1.73,464,6.11,3.34,0.83,0.78,0.53,0.45,26.99,97.14
24,227,5089,2626838,156,4.33,2.51,106,2.94,1.24,202,5.61,3.93,0.8,0.75,0.54,0.51,14.47,116.81
25,233,54398,74275825,159,14.45,16.49,119,10.82,11.15,214,19.45,23.16,0.88,0.93,0.54,0.52,4.07,115.78
27,609,501895,435708648,278,6.95,4.1,178,4.45,3.67,439,10.98,10.03,0.87,0.87,0.54,0.51,71.89,125.93
28,157,2602,1520124,90,3.33,1.59,77,2.85,1.51,130,4.81,4.04,0.86,0.82,0.52,0.45,20.74,133.78
29,76,27549,35060511,48,4.0,1.76,39,3.25,1.22,62,5.17,3.3,0.7,0.68,0.4,0.37,7.05,108.46
30,506,35133,30867976,280,4.67,2.1,192,3.2,1.69,413,6.88,4.33,0.87,0.86,0.47,0.33,12.86,89.25
31,214,4505,2027441,134,3.94,2.19,92,2.71,1.51,179,5.26,3.4,0.98,0.97,0.45,0.35,24.35,123.17
32,60,910,290333,43,4.3,2.83,33,3.3,1.77,54,5.4,3.78,0.96,0.95,0.59,0.55,11.88,93.46
34,32,366,144488,23,3.83,1.72,25,4.17,1.83,30,5.0,1.67,0.85,0.92,0.48,0.56,2.82,123.81
35,411,32107,15338905,195,4.53,2.29,147,3.42,1.85,289,6.72,4.17,0.87,0.86,0.52,0.45,85.12,95.96
36,364,56439,70876012,187,4.45,5.65,116,2.76,1.23,245,5.83,7.75,0.93,0.93,0.46,0.3,8.5,120.93
37,303,46398,50297231,177,4.42,2.16,143,3.58,1.8,230,5.75,3.14,0.67,0.65,0.46,0.42,11.0,107.13
38,269,7562,3781363,116,4.46,1.96,81,3.12,1.42,212,8.15,4.62,0.98,0.99,0.47,0.33,20.85,99.61
42,273,5090,2046327,158,4.39,1.95,127,3.53,1.4,213,5.92,4.64,0.8,0.81,0.44,0.35,14.96,129.88
43,148,3057,1766531,104,3.71,1.44,97,3.46,1.48,124,4.43,1.75,0.9,0.85,0.54,0.55,5.51,119.39
44,222,5510,2428120,177,3.69,1.78,138,2.88,1.41,202,4.21,2.32,0.95,0.94,0.48,0.41,12.32,99.17
45,125,7684,9066741,90,2.81,1.47,87,2.72,1.3,109,3.41,1.95,0.86,0.87,0.56,0.51,11.39,99.75
46,201,8154,4319409,123,4.73,3.99,74,2.85,1.32,177,6.81,6.89,0.96,0.95,0.64,0.57,7.33,97.05
48,18,163,39858,10,5.0,1.41,10,5.0,1.41,12,6.0,2.83,0.93,0.88,0.68,0.81,2.73,199.46
49,333,117036,146900952,212,4.08,1.92,169,3.25,1.53,268,5.15,2.85,0.75,0.7,0.47,0.44,16.35,113.73
50,625,86157,107094984,264,6.6,4.21,169,4.22,1.98,412,10.3,8.36,0.89,0.88,0.42,0.34,19.84,140.99
51,594,50353,48763239,267,8.34,6.47,106,3.31,1.51,485,15.16,17.49,0.83,0.81,0.43,0.33,43.26,131.14
52,277,6922,4511151,148,4.93,1.8,114,3.8,1.47,229,7.63,3.98,0.87,0.88,0.46,0.34,17.97,107.08
53,159,55702,64360309,83,3.61,1.97,86,3.74,1.84,126,5.48,3.42,0.71,0.65,0.57,0.57,19.05,101.7
55,28,24713,28063560,16,8.0,1.41,8,4.0,0.0,20,10.0,2.83,0.98,1.0,0.3,0.2,6.34,108.04
56,297,7707,4395707,164,4.43,2.62,138,3.73,1.82,229,6.19,4.39,0.83,0.82,0.52,0.48,11.19,131.37
57,285,2363,890565,171,4.38,1.6,156,4.0,1.52,191,4.9,2.26,0.94,0.92,0.48,0.43,6.32,178.2
58,279,22296,19212571,178,3.79,1.65,153,3.26,1.28,216,4.6,2.03,0.78,0.72,0.43,0.37,14.49,127.39
59,142,664,169086,98,3.5,1.26,96,3.43,1.4,106,3.79,1.45,0.99,0.99,0.48,0.5,1.06,155.74
60,526,24563,22026866,281,5.73,2.44,201,4.1,1.75,350,7.14,3.55,0.79,0.77,0.43,0.37,19.96,148.6
61,1026,90179,109604606,584,5.31,2.06,455,4.14,1.6,766,6.96,2.92,0.87,0.86,0.44,0.37,21.33,138.27
62,764,42719,31555494,500,5.1,1.97,376,3.84,1.53,673,6.87,3.3,0.79,0.79,0.45,0.36,25.77,109.45
63,1009,178903,123385259,532,5.48,2.35,408,4.21,1.39,714,7.36,3.69,0.7,0.68,0.45,0.4,18.31,129.69
64,268,104202,117333335,156,4.73,1.57,138,4.18,1.38,200,6.06,2.38,0.8,0.8,0.41,0.37,16.12,143.65
65,650,24861,18155661,437,5.46,2.47,275,3.44,1.6,571,7.14,3.48,0.91,0.91,0.5,0.37,33.0,99.68
66,211,756440,1035071015,82,3.9,2.0,61,2.9,1.04,153,7.29,8.22,0.94,0.96,0.51,0.39,15.63,101.65
67,648,137398,87026479,347,4.51,1.86,232,3.01,1.33,526,6.83,4.03,0.95,0.95,0.47,0.37,52.85,141.3
68,991,62678,46696032,539,5.61,3.14,342,3.56,1.63,829,8.64,5.14,0.95,0.95,0.5,0.44,59.97,152.5
69,661,22237,12136737,407,5.43,2.99,255,3.4,1.58,562,7.49,5.39,0.96,0.95,0.52,0.45,54.28,146.51
70,409,22774,17528200,279,4.5,2.44,183,2.95,1.43,365,5.89,3.89,0.96,0.95,0.5,0.41,59.92,141.28
71,387,23801,24588697,220,4.89,2.62,145,3.22,1.44,336,7.47,5.04,0.83,0.83,0.44,0.36,40.22,121.07
72,246,13115,12917220,124,4.13,1.33,108,3.6,1.1,179,5.97,2.48,0.78,0.78,0.46,0.39,9.05,115.54
73,170,2394,1273678,113,3.42,1.75,96,2.91,1.28,158,4.79,3.65,0.75,0.64,0.53,0.47,2.81,120.78
85,68,765,217533,51,5.1,1.52,41,4.1,1.52,61,6.1,1.6,0.88,0.84,0.44,0.34,11.32,135.12
86,84,825,337676,59,3.28,1.18,60,3.33,1.28,69,3.83,1.25,0.78,0.76,0.53,0.6,2.09,140.04
87,163,70555,33756815,102,4.64,2.72,71,3.23,1.54,124,5.64,4.85,0.6,0.6,0.54,0.53,29.41,151.68
88,39,248,58386,31,3.88,0.99,30,3.75,0.89,35,4.38,1.06,0.99,1.0,0.42,0.37,5.26,133.28
90,132,12679,10684537,88,5.18,1.78,61,3.59,1.0,117,6.88,3.2,0.96,0.95,0.47,0.37,19.57,107.23
91,283,99033,124838551,194,3.59,1.72,147,2.72,1.38,247,4.57,2.51,0.96,0.94,0.52,0.44,18.8,103.39
92,158,29893,17937670,97,3.59,1.62,62,2.3,1.03,134,4.96,3.03,0.93,0.93,0.57,0.46,21.63,105.5
93,34,131,36359,31,3.1,1.37,31,3.1,1.52,34,3.4,1.35,0.9,0.86,0.49,0.48,2.65,144.78
94,22,98,12038,19,2.71,1.25,19,2.71,1.25,21,3.0,1.53,0.99,0.99,0.71,0.74,1.72,138.32
95,71,1237,681394,31,7.75,2.06,22,5.5,1.29,47,11.75,6.13,0.86,0.79,0.34,0.2,18.93,150.08
96,110,22177,27238706,75,6.82,2.6,45,4.09,1.81,93,8.45,4.32,0.81,0.77,0.33,0.26,43.87,146.02
97,483,107812,123137988,318,4.68,1.45,308,4.53,1.57,402,5.91,1.9,0.62,0.57,0.44,0.4,40.23,138.67
98,94,619,128158,82,3.57,1.67,84,3.65,1.7,87,3.78,1.91,0.74,0.74,0.51,0.53,24.24,138.97
99,59,1194,469411,50,3.57,1.95,40,2.86,1.35,54,3.86,2.11,0.82,0.81,0.5,0.4,16.6,118.35
100,152,12513,14712493,113,4.91,2.76,75,3.26,1.74,136,5.91,4.44,0.84,0.82,0.49,0.42,6.39,112.63
102,70,3150,698615,33,6.6,1.52,22,4.4,0.55,49,9.8,3.27,0.94,0.89,0.36,0.35,104.3,147.14
103,406,32040,15102096,230,4.69,1.72,269,5.49,1.56,318,6.49,2.21,0.85,0.83,0.55,0.53,11.13,176.39
104,84,455,87644,46,3.54,1.39,57,4.38,1.04,64,4.92,1.66,0.88,0.84,0.48,0.5,2.11,191.76
105,105,6042,965102,82,5.86,2.21,49,3.5,1.22,98,7.0,3.04,0.99,0.99,0.52,0.5,10.4,112.77
106,332,71830,66113977,170,6.07,3.81,97,3.46,1.5,272,9.71,7.51,0.71,0.67,0.55,0.43,16.54,90.05
107,767,82909,88723604,445,5.24,3.03,292,3.44,1.53,642,7.55,6.62,0.87,0.86,0.56,0.48,9.51,114.03
108,141,446764,545985755,83,3.19,1.47,72,2.77,1.18,119,4.58,3.48,0.93,0.92,0.49,0.45,37.04,131.85
109,687,85134,29215593,289,4.31,1.48,263,3.93,1.32,424,6.33,2.88,0.97,0.98,0.43,0.38,22.9,142.55
110,162,7146,4821697,18,4.5,2.08,15,3.75,1.71,65,16.25,18.01,0.99,1.0,0.4,0.25,32.15,106.41
115,11,231,154933,8,4.0,0.0,6,3.0,0.0,11,5.5,0.71,0.7,0.75,0.66,0.57,5.62,95.48
116,35,3923,4175964,9,4.5,2.12,5,2.5,0.71,24,12.0,12.73,1.0,1.0,0.33,0.12,12.06,139.4
119,902,46647,28335944,459,7.29,4.43,198,3.14,1.39,751,11.92,9.04,0.91,0.89,0.46,0.38,45.78,104.9
120,477,51376,34576231,291,5.6,2.77,140,2.69,1.18,381,7.33,4.27,0.93,0.9,0.5,0.42,40.97,90.15
121,453,58187,28041397,298,4.81,2.11,166,2.68,1.51,401,6.47,3.2,0.84,0.82,0.48,0.4,76.3,94.61
122,540,34283,12001392,280,6.36,3.01,125,2.84,1.31,446,10.14,6.36,0.78,0.76,0.55,0.47,63.72,88.11
