id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,172,436,73951,157,3.34,1.56,148,3.15,1.49,162,3.45,1.61,0.57,0.52,0.38,0.41,0.65,142.02
1,126,1088,841732,108,2.84,1.53,111,2.92,1.57,119,3.13,1.71,0.53,0.48,0.38,0.39,1.74,135.79
2,149,1892,201415,126,3.94,1.79,131,4.09,2.22,141,4.41,2.45,0.65,0.62,0.36,0.36,1.53,144.15
3,163,667,408239,144,3.35,1.31,153,3.56,1.44,150,3.49,1.45,0.7,0.66,0.38,0.41,2.75,155.0
4,166,1942,2067391,128,3.46,1.07,128,3.46,1.22,138,3.73,1.37,0.68,0.63,0.37,0.41,1.78,151.4
5,212,1882,1314162,154,4.05,2.16,144,3.79,1.51,176,4.63,2.56,0.62,0.57,0.39,0.45,2.69,151.72
6,156,563,119548,141,3.36,1.34,139,3.31,1.26,151,3.6,1.55,0.71,0.66,0.37,0.4,1.54,125.45
7,143,581,320124,117,2.72,1.33,111,2.58,1.33,139,3.23,1.69,0.46,0.42,0.45,0.49,1.1,121.79
8,245,407,34056,157,3.74,1.62,156,3.71,1.85,188,4.48,2.0,0.57,0.5,0.31,0.36,2.28,156.01
9,256,863,139605,75,3.12,1.12,215,8.96,18.2,93,3.88,1.3,0.81,0.75,0.42,0.49,1.68,192.45
10,179,267,24559,108,4.15,1.54,114,4.38,1.42,123,4.73,1.46,0.81,0.75,0.28,0.36,1.5,196.01
11,239,727,255426,158,4.51,1.7,154,4.4,1.58,172,4.91,1.69,0.7,0.63,0.26,0.3,1.08,186.24
12,329,1126,185399,142,4.18,1.22,274,8.06,23.71,149,4.38,1.3,0.79,0.76,0.36,0.44,2.28,177.42
13,241,843,153221,121,3.46,1.58,225,6.43,17.92,131,3.74,1.92,0.6,0.56,0.39,0.43,0.75,157.18
14,111,433,79103,93,3.0,1.44,103,3.32,1.81,109,3.52,2.05,0.78,0.75,0.45,0.48,2.96,150.75
15,140,457,60831,106,3.21,1.52,119,3.61,3.22,114,3.45,1.6,0.58,0.55,0.45,0.48,4.1,145.76
16,201,4356,1992283,151,2.9,1.45,147,2.83,1.52,191,3.67,2.25,0.56,0.48,0.46,0.52,2.03,151.63
17,102,238,45901,78,3.55,1.53,82,3.73,1.83,98,4.45,2.22,0.63,0.6,0.44,0.51,4.38,139.58
18,114,1643,1454156,102,3.19,1.4,99,3.09,1.42,113,3.53,1.65,0.7,0.69,0.48,0.52,2.42,158.05
19,188,1310,1142128,160,3.56,1.27,156,3.47,1.24,176,3.91,1.4,0.61,0.53,0.36,0.43,2.42,137.32
20,245,1523,914520,216,3.72,1.36,215,3.71,1.6,237,4.09,1.74,0.59,0.54,0.38,0.4,1.65,138.32
21,180,1505,1238822,141,3.62,1.55,168,4.31,3.46,150,3.85,1.74,0.63,0.56,0.38,0.44,3.09,137.85
22,125,451,174808,117,3.44,1.6,112,3.29,1.68,122,3.59,1.69,0.57,0.51,0.43,0.47,0.64,132.27
23,135,695,357608,123,3.08,1.25,127,3.18,1.5,133,3.32,1.47,0.58,0.53,0.38,0.4,1.77,126.25
24,110,591,357610,103,3.12,1.34,103,3.12,1.32,107,3.24,1.41,0.6,0.54,0.45,0.5,0.68,143.58
25,153,3420,4265473,125,3.29,1.21,123,3.24,1.2,136,3.58,1.48,0.68,0.64,0.46,0.5,1.4,142.64
26,85,575,390258,76,3.04,1.46,77,3.08,1.47,78,3.12,1.54,0.76,0.77,0.5,0.5,0.45,153.71
27,199,1387,1326902,156,3.39,1.54,160,3.48,1.67,172,3.74,1.94,0.66,0.64,0.36,0.39,1.12,139.12
28,894,1415,385822,118,3.81,1.51,119,3.84,1.66,125,4.03,1.87,0.88,0.86,0.18,0.17,0.98,199.19
29,247,1805,1642531,195,3.48,1.36,202,3.61,1.42,210,3.75,1.43,0.68,0.62,0.32,0.34,0.72,150.26
30,230,650,215111,163,3.33,1.48,190,3.88,2.16,172,3.51,1.62,0.68,0.62,0.4,0.44,0.56,142.56
31,176,538,220437,147,3.34,1.67,137,3.11,1.69,158,3.59,1.81,0.55,0.5,0.38,0.4,0.45,128.44
32,155,564,130813,137,3.26,1.47,137,3.26,1.61,148,3.52,1.52,0.61,0.57,0.4,0.4,0.61,139.3
33,248,1273,1099035,176,4.0,1.49,180,4.09,1.68,216,4.91,2.31,0.67,0.62,0.32,0.37,0.45,153.42
34,289,907,420527,221,4.33,2.02,219,4.29,2.01,246,4.82,2.3,0.6,0.54,0.34,0.38,0.57,159.18
35,194,1231,587877,131,3.45,1.5,132,3.47,1.61,156,4.11,1.78,0.61,0.57,0.35,0.36,0.59,139.13
36,200,24814,34055037,114,3.35,1.61,111,3.26,1.58,152,4.47,2.08,0.54,0.53,0.42,0.42,0.82,127.5
37,236,683,216894,158,3.29,1.64,178,3.71,2.22,194,4.04,1.96,0.58,0.54,0.39,0.43,1.05,140.95
38,208,742,369574,189,3.2,1.53,186,3.15,1.57,199,3.37,1.72,0.59,0.54,0.42,0.47,3.14,136.13
39,207,553,165456,171,3.29,1.39,171,3.29,1.54,186,3.58,1.58,0.59,0.54,0.38,0.41,0.34,132.69
40,261,1184,376163,209,3.87,1.67,215,3.98,1.85,227,4.2,2.07,0.68,0.62,0.33,0.35,0.91,143.94
41,204,1151,728379,167,4.28,1.75,175,4.49,1.89,177,4.54,2.19,0.76,0.74,0.36,0.37,0.67,160.03
42,218,995,570448,149,3.92,1.4,146,3.84,1.37,156,4.11,1.56,0.72,0.65,0.32,0.36,0.71,165.86
43,260,1095,517452,175,3.37,1.53,221,4.25,3.47,196,3.77,2.05,0.59,0.52,0.36,0.39,1.05,142.36
44,302,814,294954,221,3.68,1.72,216,3.6,1.66,252,4.2,2.15,0.63,0.57,0.34,0.38,0.72,140.99
45,191,3884,4272313,140,3.26,1.5,141,3.28,1.59,167,3.88,2.03,0.55,0.5,0.41,0.44,1.54,136.83
46,233,912,487684,198,3.41,1.48,192,3.31,1.6,211,3.64,1.76,0.56,0.5,0.39,0.41,1.9,144.12
47,173,669,242239,138,4.18,3.25,125,3.79,1.82,158,4.79,4.76,0.66,0.62,0.39,0.38,2.0,140.13
48,230,728,205882,125,4.17,2.23,116,3.87,1.36,133,4.43,2.43,0.77,0.74,0.32,0.35,1.02,185.08
49,310,1042,503789,194,3.73,2.69,183,3.52,2.04,227,4.37,3.34,0.64,0.57,0.36,0.4,0.91,157.68
50,196,1263,1293920,135,3.75,1.48,144,4.0,1.94,158,4.39,1.95,0.6,0.53,0.33,0.34,0.62,152.89
51,284,932,312447,222,3.76,1.64,222,3.76,1.69,259,4.39,2.05,0.52,0.44,0.35,0.38,0.6,141.16
52,331,1039,349450,237,3.95,1.74,238,3.97,1.79,276,4.6,2.07,0.58,0.52,0.35,0.38,0.59,152.63
53,254,677,306087,197,3.4,1.56,194,3.34,1.68,223,3.84,2.2,0.53,0.48,0.4,0.45,0.31,144.75
54,168,774,574342,126,3.32,1.56,131,3.45,1.66,140,3.68,1.83,0.67,0.63,0.36,0.41,1.31,152.21
55,209,622,223447,164,3.73,1.72,165,3.75,1.77,193,4.39,2.17,0.55,0.51,0.41,0.44,1.34,130.87
56,168,1059,827112,128,3.28,1.34,129,3.31,1.22,148,3.79,1.45,0.6,0.56,0.43,0.46,0.92,142.08
57,219,628,167759,138,3.73,1.9,172,4.65,3.02,157,4.24,2.27,0.69,0.65,0.38,0.4,1.46,142.96
58,233,3010,3441853,164,3.81,2.49,158,3.67,1.63,216,5.02,2.99,0.55,0.5,0.36,0.38,0.9,133.11
59,214,1162,724313,102,3.0,2.07,163,4.79,5.45,116,3.41,2.32,0.59,0.61,0.43,0.41,1.37,121.51
60,101,3453,4485146,80,2.86,1.08,79,2.82,1.33,86,3.07,1.3,0.64,0.6,0.37,0.38,0.81,127.11
61,229,825,312826,192,3.69,2.67,176,3.38,1.56,210,4.04,3.22,0.55,0.5,0.39,0.4,0.54,130.71
62,285,761,186985,218,3.63,1.73,253,4.22,4.07,228,3.8,1.74,0.67,0.63,0.39,0.42,1.39,129.42
63,219,534,167094,165,3.3,1.3,166,3.32,1.57,200,4.0,2.15,0.57,0.51,0.38,0.42,0.28,135.99
64,319,929,358608,187,3.34,1.5,213,3.8,3.15,248,4.43,2.54,0.46,0.41,0.36,0.38,0.67,116.48
65,397,23540,31607817,238,4.18,1.74,270,4.74,2.53,299,5.25,2.69,0.62,0.59,0.37,0.4,1.88,134.46
66,209,693,287096,160,3.9,1.58,165,4.02,1.71,173,4.22,1.56,0.66,0.62,0.39,0.43,1.52,142.42
67,128,1582,1679654,98,4.26,1.66,99,4.3,1.66,106,4.61,2.06,0.79,0.76,0.31,0.36,1.34,156.16
68,247,1544,1339833,181,4.31,1.65,182,4.33,1.68,210,5.0,2.46,0.72,0.67,0.37,0.42,0.41,170.29
69,118,702,399465,95,3.52,1.05,94,3.48,0.94,100,3.7,1.17,0.79,0.78,0.3,0.31,1.2,154.23
70,173,396,101383,145,3.62,1.48,142,3.55,1.57,154,3.85,1.58,0.64,0.58,0.36,0.4,0.07,153.21
71,169,723,302041,139,3.76,1.77,141,3.81,1.85,148,4.0,1.84,0.72,0.7,0.35,0.37,0.68,154.32
72,192,546,185805,148,3.89,2.36,137,3.61,1.67,167,4.39,3.13,0.67,0.66,0.36,0.36,0.27,145.78
73,234,729,259882,180,4.39,3.24,164,4.0,1.99,199,4.85,3.86,0.72,0.72,0.37,0.38,0.78,151.61
74,261,2354,2387013,162,4.63,2.97,195,5.57,5.55,178,5.09,3.69,0.78,0.76,0.32,0.34,1.55,162.15
75,204,1157,984680,171,3.98,1.91,176,4.09,2.19,182,4.23,2.08,0.76,0.72,0.35,0.38,1.24,167.7
76,241,723,283069,195,4.06,1.77,194,4.04,1.87,214,4.46,2.1,0.69,0.67,0.34,0.34,1.11,134.21
77,270,866,286276,209,4.45,1.79,203,4.32,1.76,227,4.83,2.14,0.67,0.65,0.38,0.4,0.58,164.78
78,124,372,162014,99,3.96,1.4,103,4.12,1.45,104,4.16,1.46,0.8,0.79,0.32,0.36,2.0,164.54
79,203,657,320302,141,3.71,1.37,146,3.84,1.42,151,3.97,1.55,0.78,0.74,0.31,0.36,0.64,162.27
80,186,707,367071,154,3.28,1.35,161,3.43,1.56,166,3.53,1.68,0.76,0.73,0.35,0.37,1.17,150.1
81,213,628,229963,172,3.58,2.94,155,3.23,1.36,189,3.94,3.83,0.69,0.64,0.41,0.47,0.61,147.41
82,271,689,195081,218,4.27,2.25,201,3.94,1.58,239,4.69,2.94,0.66,0.62,0.35,0.38,1.58,134.98
83,194,499,202956,165,3.67,1.77,161,3.58,1.76,170,3.78,1.78,0.68,0.63,0.31,0.35,0.18,138.24
84,202,536,173729,169,3.67,1.94,172,3.74,2.15,182,3.96,2.13,0.73,0.72,0.41,0.44,1.25,149.1
85,177,398,147280,131,3.74,1.52,132,3.77,1.52,136,3.89,1.59,0.71,0.68,0.3,0.34,0.53,180.56
86,156,371,136507,118,3.58,1.3,118,3.58,1.41,123,3.73,1.42,0.73,0.67,0.36,0.4,1.78,170.26
