id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,576,15546,13501774,177,4.54,2.38,116,2.97,1.27,265,6.79,3.52,0.76,0.71,0.48,0.46,82.65,155.61
1,221,7086,6294897,53,8.83,3.37,29,4.83,2.23,83,13.83,5.42,0.74,0.74,0.41,0.26,36.39,201.16
2,269,5155,1899025,157,3.34,1.36,124,2.64,1.17,250,5.32,2.41,0.71,0.57,0.54,0.49,97.03,144.77
3,308,16332,13157343,176,5.33,2.23,96,2.91,1.07,282,8.55,3.23,0.79,0.76,0.44,0.34,105.96,135.11
4,37,8642,9463999,19,6.33,2.89,12,4.0,1.0,34,11.33,8.08,0.44,0.44,0.15,0.06,41.36,117.71
7,489,69931,63148262,268,5.36,2.74,143,2.86,1.41,440,8.8,5.12,0.72,0.67,0.48,0.41,120.07,128.15
9,375,11608,4159051,188,4.7,2.27,154,3.85,1.23,303,7.58,4.43,0.87,0.83,0.52,0.41,73.37,175.8
10,355,13991,9267611,202,4.81,2.48,136,3.24,1.21,278,6.62,3.76,0.83,0.78,0.51,0.45,80.35,171.92
11,117,11731,9778163,62,6.2,3.01,31,3.1,1.2,102,10.2,5.16,0.66,0.64,0.34,0.19,112.05,143.19
14,498,45773,35327342,257,4.76,2.82,139,2.57,1.06,437,8.09,5.55,0.78,0.73,0.46,0.38,107.03,133.69
15,192,14088,10887501,106,4.42,1.69,68,2.83,1.13,180,7.5,4.24,0.79,0.75,0.57,0.53,120.93,140.3
16,634,17408,7644039,384,4.17,2.39,307,3.34,1.42,565,6.14,3.81,0.94,0.93,0.51,0.41,94.69,149.44
17,659,41973,30168302,387,5.16,3.82,261,3.48,1.7,595,7.93,5.82,0.87,0.85,0.5,0.42,92.74,143.41
18,194,16803,16870007,106,5.3,2.08,55,2.75,1.12,177,8.85,5.11,0.78,0.71,0.48,0.4,78.08,128.81
21,797,28134,15938674,446,4.55,3.13,306,3.12,1.24,717,7.32,6.7,0.84,0.8,0.52,0.47,105.78,143.28
22,537,7964,4033684,349,3.2,1.39,330,3.03,1.29,496,4.55,2.14,0.99,0.99,0.53,0.5,100.52,141.39
23,687,42704,31150334,402,4.52,2.3,262,2.94,1.45,627,7.04,3.74,0.77,0.74,0.47,0.39,110.13,134.61
24,450,43649,39378953,230,4.69,2.72,130,2.65,1.2,402,8.2,5.08,0.75,0.72,0.46,0.41,124.31,127.21
25,204,15859,13756955,99,4.12,3.17,66,2.75,1.42,180,7.5,6.19,0.89,0.88,0.5,0.42,104.01,130.78
28,553,37773,36989388,283,5.34,2.95,154,2.91,1.29,473,8.92,5.96,0.84,0.79,0.47,0.36,114.29,134.51
29,95,2304,1379598,40,5.71,1.7,26,3.71,1.5,69,9.86,5.34,0.67,0.68,0.48,0.32,51.6,150.92
30,277,15548,11952664,137,4.03,1.83,91,2.68,1.39,233,6.85,4.97,0.67,0.59,0.46,0.38,113.29,132.56
31,327,16394,9414744,131,3.85,1.76,81,2.38,1.21,280,8.24,5.02,0.82,0.75,0.48,0.43,140.9,126.59
35,579,43159,35677431,249,4.37,1.71,147,2.58,1.24,501,8.79,3.77,0.73,0.67,0.47,0.4,108.89,132.65
36,123,107461,97150772,50,7.14,1.95,24,3.43,0.53,103,14.71,9.16,0.52,0.45,0.5,0.41,86.06,143.63
41,190,27522,33418224,46,9.2,4.92,11,2.2,0.84,123,24.6,16.62,0.96,0.94,0.3,0.22,44.27,115.17
42,286,8596,4894058,155,4.43,2.0,109,3.11,1.3,244,6.97,4.16,0.85,0.8,0.51,0.47,80.31,157.33
44,589,36630,25992089,296,4.42,2.85,159,2.37,0.92,487,7.27,6.2,0.78,0.74,0.52,0.43,120.17,125.36
45,441,27519,20389311,221,4.8,2.66,111,2.41,1.13,382,8.3,5.44,0.79,0.74,0.45,0.39,115.8,126.05
46,148,10287,6650828,72,5.14,2.38,39,2.79,1.76,124,8.86,4.37,0.75,0.69,0.54,0.44,108.73,128.39
49,606,26232,17691074,292,5.31,3.63,169,3.07,1.49,514,9.35,7.11,0.78,0.75,0.48,0.4,94.38,132.45
50,86,5811,6396104,34,5.67,2.07,24,4.0,1.26,62,10.33,6.38,0.87,0.85,0.35,0.38,56.31,155.57
51,233,217256,156295572,114,5.43,4.31,71,3.38,1.24,207,9.86,9.81,0.75,0.72,0.56,0.5,118.76,147.41
56,392,42277,44430413,179,4.97,2.14,114,3.17,1.63,337,9.36,7.54,0.72,0.67,0.51,0.44,90.68,146.07
58,756,22138,19063902,300,4.55,2.7,220,3.33,1.34,480,7.27,4.99,0.74,0.67,0.48,0.44,71.79,156.22
59,917,42634,45920651,192,6.62,2.96,123,4.24,1.21,283,9.76,5.84,0.71,0.68,0.39,0.38,27.97,215.35
60,176,6682,4519849,65,5.91,5.03,32,2.91,1.58,145,13.18,14.9,0.75,0.71,0.54,0.49,72.56,136.25
63,504,29317,27289506,237,5.51,2.52,144,3.35,1.21,374,8.7,4.88,0.75,0.71,0.49,0.41,87.87,155.28
64,217,7984,7449164,117,4.88,2.49,82,3.42,1.35,176,7.33,4.89,0.88,0.85,0.38,0.31,90.75,146.42
