id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
42,4,4,180,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.5,0.45,0.0,89.75
45,229,892,78741,179,3.25,1.43,190,3.45,1.45,188,3.42,1.49,0.56,0.53,0.55,0.46,11.84,112.72
46,406,1585,135326,308,2.85,1.32,329,3.05,1.45,330,3.06,1.48,0.59,0.57,0.54,0.44,8.32,106.38
47,538,2142,181895,384,3.23,1.37,414,3.48,1.51,415,3.49,1.48,0.62,0.6,0.54,0.44,5.38,109.53
48,846,2160,168472,477,4.26,1.34,512,4.57,1.47,505,4.51,1.49,0.69,0.64,0.45,0.41,5.91,169.51
49,609,1653,128483,361,3.47,1.24,385,3.7,1.38,380,3.65,1.35,0.66,0.62,0.46,0.39,5.56,153.56
50,552,1694,138068,377,3.59,1.45,408,3.89,1.68,405,3.86,1.69,0.66,0.62,0.5,0.43,5.83,148.59
51,553,1910,157964,421,3.6,1.51,456,3.9,1.78,458,3.91,1.86,0.62,0.6,0.51,0.41,6.22,124.38
52,638,1776,140846,443,3.85,1.47,469,4.08,1.61,477,4.15,1.68,0.61,0.58,0.49,0.42,3.84,135.55
53,746,2145,173203,493,3.98,1.45,536,4.32,1.57,541,4.36,1.65,0.65,0.61,0.5,0.45,6.84,140.86
54,626,1589,121030,419,4.15,1.51,451,4.47,1.77,452,4.48,1.74,0.65,0.6,0.48,0.44,7.12,154.17
55,718,1862,145855,454,4.2,1.47,487,4.51,1.67,493,4.56,1.73,0.67,0.63,0.48,0.44,5.13,156.71
56,558,1559,124451,366,3.7,1.43,392,3.96,1.56,400,4.04,1.58,0.67,0.64,0.5,0.44,3.75,138.66
57,576,1513,112202,373,3.93,1.65,389,4.09,1.82,398,4.19,1.82,0.74,0.73,0.51,0.45,2.27,147.37
58,623,1813,147423,409,3.72,1.42,435,3.95,1.58,438,3.98,1.63,0.65,0.62,0.54,0.49,8.93,142.2
59,559,1674,139635,359,3.66,1.27,380,3.88,1.45,381,3.89,1.42,0.68,0.64,0.52,0.46,9.75,146.53
60,598,1688,136093,380,3.62,1.5,399,3.8,1.64,412,3.92,1.72,0.66,0.63,0.53,0.47,8.09,129.59
61,888,2118,160199,525,4.41,1.52,550,4.62,1.64,550,4.62,1.58,0.67,0.62,0.45,0.44,4.91,157.02
62,627,1945,161444,435,3.54,1.29,459,3.73,1.42,468,3.8,1.47,0.59,0.56,0.53,0.46,5.11,119.88
63,615,1690,134728,406,3.56,1.3,425,3.73,1.31,424,3.72,1.39,0.65,0.62,0.5,0.46,6.07,147.03
64,632,1984,157967,380,3.52,1.34,401,3.71,1.43,418,3.87,1.49,0.67,0.64,0.53,0.45,6.35,128.25
65,531,1769,150397,387,3.15,1.42,412,3.35,1.56,412,3.35,1.61,0.57,0.55,0.55,0.47,9.16,108.31
66,459,1661,138729,342,3.11,1.21,363,3.3,1.39,371,3.37,1.39,0.63,0.61,0.57,0.48,7.45,105.57
67,515,1779,153861,375,3.41,1.56,403,3.66,1.74,405,3.68,1.7,0.61,0.58,0.52,0.45,9.56,121.59
68,589,1784,146736,435,3.85,1.68,460,4.07,1.88,467,4.13,1.87,0.62,0.59,0.52,0.45,5.33,123.17
