id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,732,19972,12462736,625,5.17,1.96,709,5.86,2.36,697,5.76,2.25,1.0,1.0,0.54,0.74,25.36,130.98
1,591,15860,9376137,512,4.53,1.81,579,5.12,2.22,561,4.96,2.14,1.0,1.0,0.54,0.7,25.81,130.05
2,750,14270,5998786,626,5.17,1.94,724,5.98,2.3,706,5.83,2.21,1.0,1.0,0.51,0.7,19.13,134.12
3,777,16693,8133613,645,5.2,2.07,752,6.06,2.44,725,5.85,2.27,1.0,1.0,0.48,0.7,22.67,125.38
4,864,19314,10873125,663,5.67,2.11,784,6.7,2.39,767,6.56,2.32,1.0,1.0,0.51,0.73,18.57,150.21
5,645,10513,4625741,473,4.55,1.79,556,5.35,2.37,532,5.12,2.04,1.0,1.0,0.55,0.75,16.13,141.42
6,729,11801,4493791,607,5.06,1.85,705,5.88,2.17,684,5.7,2.1,1.0,1.0,0.49,0.69,17.82,125.99
7,735,14930,6319719,589,4.91,2.16,710,5.92,3.08,666,5.55,2.53,0.99,0.99,0.53,0.71,23.14,126.79
8,773,15933,8528367,568,4.94,1.77,672,5.84,2.17,658,5.72,2.11,0.99,0.99,0.5,0.66,23.5,146.05
9,863,9770,3808797,521,4.57,1.55,643,5.64,1.85,635,5.57,1.78,1.0,1.0,0.5,0.7,14.47,182.84
10,687,8495,4035641,445,4.05,1.34,532,4.84,1.85,515,4.68,1.6,1.0,1.0,0.53,0.74,14.23,175.57
11,621,6138,2605717,432,4.6,1.56,479,5.1,1.79,468,4.98,1.7,0.99,1.0,0.5,0.72,7.88,178.42
12,586,6228,2626492,438,4.56,1.43,488,5.08,1.62,481,5.01,1.64,0.99,1.0,0.55,0.77,9.63,171.7
13,438,10910,3806507,380,3.96,1.63,428,4.46,2.01,417,4.34,1.9,0.99,0.99,0.59,0.77,19.03,137.61
14,546,9506,4366621,458,4.2,1.77,529,4.85,2.16,515,4.72,2.09,1.0,1.0,0.55,0.72,17.28,137.02
15,553,9117,3738429,475,4.4,1.83,537,4.97,2.01,526,4.87,1.97,0.99,1.0,0.5,0.71,19.56,136.42
16,617,11289,5539726,483,4.39,1.85,574,5.22,2.28,559,5.08,2.2,0.99,0.99,0.51,0.72,18.3,149.59
17,716,9431,3947758,468,4.5,1.84,692,6.65,12.8,544,5.23,2.13,0.99,1.0,0.49,0.69,17.34,142.23
18,512,10028,5699220,409,3.97,1.62,502,4.87,2.55,461,4.48,1.95,1.0,1.0,0.55,0.77,19.63,131.22
19,510,7866,3771189,419,4.19,1.87,499,4.99,2.13,482,4.82,2.08,0.99,0.99,0.56,0.77,11.09,135.94
