id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,422,590,26490,370,3.25,1.58,406,3.56,1.76,404,3.54,1.75,0.95,0.93,0.45,0.42,0.04,206.58
1,391,527,22697,353,2.99,1.41,377,3.19,1.62,373,3.16,1.56,0.97,0.95,0.49,0.47,0.03,208.79
2,369,498,21294,321,3.24,1.46,351,3.55,1.72,349,3.53,1.68,0.97,0.96,0.46,0.44,0.21,201.47
3,386,495,22026,324,3.24,1.46,359,3.59,1.76,355,3.55,1.74,0.96,0.95,0.48,0.47,0.03,219.6
4,440,581,25282,360,3.5,1.42,402,3.9,1.69,401,3.89,1.73,0.97,0.95,0.39,0.37,0.09,211.94
5,414,553,26981,346,3.06,1.3,379,3.35,1.49,374,3.31,1.48,0.97,0.93,0.45,0.42,0.03,208.91
6,469,625,26715,408,3.58,1.53,433,3.8,1.73,432,3.79,1.73,0.96,0.95,0.45,0.43,0.63,204.06
7,344,477,20135,315,3.09,1.42,329,3.23,1.55,326,3.2,1.53,0.96,0.95,0.51,0.5,0.26,194.34
8,587,702,28710,370,3.19,1.43,444,3.83,1.81,443,3.82,1.81,0.97,0.96,0.42,0.42,0.1,226.02
9,785,915,39555,429,3.49,1.25,561,4.56,1.49,561,4.56,1.49,0.97,0.96,0.31,0.3,0.04,235.65
10,664,764,31382,398,3.49,1.35,485,4.25,1.65,484,4.25,1.65,0.98,0.98,0.33,0.32,0.03,233.61
11,706,886,36951,475,4.09,1.43,531,4.58,1.64,531,4.58,1.64,0.97,0.95,0.31,0.3,0.13,233.98
12,605,772,32014,408,3.58,1.58,448,3.93,1.86,442,3.88,1.74,0.99,0.98,0.33,0.32,0.34,229.56
13,404,561,23336,353,3.18,1.49,393,3.54,1.77,392,3.53,1.76,0.97,0.96,0.47,0.46,0.23,217.59
14,341,428,18105,289,2.95,1.13,322,3.29,1.46,317,3.23,1.4,0.98,0.97,0.49,0.48,0.06,215.12
15,475,603,28227,391,3.34,1.44,453,3.87,1.99,440,3.76,1.82,0.95,0.93,0.41,0.39,0.08,216.5
16,436,552,25324,346,3.2,1.51,411,3.81,1.87,410,3.8,1.82,0.96,0.93,0.48,0.45,0.03,227.04
17,420,556,23144,356,3.21,1.34,408,3.68,1.61,409,3.68,1.61,0.97,0.96,0.47,0.46,0.3,219.74
18,397,528,22414,341,2.99,1.23,386,3.39,1.6,369,3.24,1.35,0.97,0.96,0.53,0.51,0.12,200.81
19,408,609,25672,364,3.25,1.51,398,3.55,1.73,390,3.48,1.63,0.96,0.95,0.45,0.43,0.24,194.66
20,405,567,24121,363,3.05,1.4,394,3.31,1.51,390,3.28,1.47,0.97,0.95,0.48,0.46,0.15,211.58
21,419,580,24589,364,3.28,1.3,407,3.67,1.6,405,3.65,1.61,0.96,0.94,0.46,0.44,0.86,217.47
22,408,550,25290,358,3.06,1.52,399,3.41,1.88,388,3.32,1.65,0.97,0.95,0.56,0.54,0.7,220.01
23,422,725,60460,361,3.28,2.17,382,3.47,1.58,401,3.65,2.43,0.98,0.97,0.46,0.44,1.05,201.39
24,362,519,21741,318,2.84,1.42,354,3.16,1.6,353,3.15,1.6,0.98,0.97,0.49,0.48,0.07,206.33
25,444,616,25992,389,3.32,1.43,432,3.69,1.57,431,3.68,1.57,0.97,0.96,0.47,0.46,0.11,215.01
26,361,491,22492,291,2.8,1.4,345,3.32,1.67,337,3.24,1.61,0.97,0.95,0.5,0.48,0.04,210.39
27,376,523,22731,317,2.83,1.31,367,3.28,1.63,363,3.24,1.61,0.96,0.94,0.5,0.48,0.65,207.16
28,373,471,20125,322,3.01,1.32,358,3.35,1.47,357,3.34,1.48,0.96,0.95,0.47,0.45,0.09,211.28
29,342,451,18926,292,2.95,1.4,326,3.29,1.61,326,3.29,1.61,0.97,0.96,0.49,0.48,0.02,211.63
30,338,468,19840,294,2.62,1.12,329,2.94,1.25,329,2.94,1.25,0.97,0.95,0.5,0.48,0.14,210.6
31,319,416,19783,271,2.44,1.29,309,2.78,1.52,307,2.77,1.51,0.95,0.92,0.56,0.53,0.03,202.73
32,352,468,19907,299,2.67,1.17,341,3.04,1.45,329,2.94,1.35,0.97,0.97,0.51,0.5,0.06,207.54
33,432,597,25098,377,3.14,1.45,423,3.52,1.65,420,3.5,1.64,0.98,0.97,0.48,0.46,0.03,206.7
34,462,612,26245,407,3.16,1.46,453,3.51,1.64,451,3.5,1.63,0.95,0.94,0.48,0.46,0.03,210.12
35,315,431,17966,272,2.52,1.27,298,2.76,1.44,299,2.77,1.48,0.99,0.99,0.5,0.49,0.32,212.61
36,290,412,17931,262,2.7,1.27,283,2.92,1.37,283,2.92,1.37,0.96,0.94,0.47,0.45,0.01,199.0
37,311,422,19250,268,2.95,1.36,287,3.15,1.52,287,3.15,1.52,0.96,0.94,0.46,0.43,0.01,197.52
38,330,452,19890,281,2.73,1.38,314,3.05,1.55,317,3.08,1.54,0.96,0.95,0.52,0.5,0.02,199.53
39,416,566,23829,363,3.24,1.4,403,3.6,1.7,402,3.59,1.7,0.97,0.96,0.48,0.47,0.03,209.29
40,426,586,26040,379,3.35,1.43,411,3.64,1.66,411,3.64,1.69,0.94,0.92,0.45,0.42,0.03,195.47
41,409,545,23210,359,3.18,1.69,395,3.5,1.92,390,3.45,1.83,0.96,0.94,0.53,0.51,0.18,206.77
42,387,482,21874,300,3.06,1.47,328,3.35,1.66,323,3.3,1.65,0.96,0.95,0.43,0.41,0.2,214.38
43,429,554,23092,356,3.27,1.56,370,3.39,1.6,370,3.39,1.6,0.98,0.97,0.44,0.43,0.21,212.24
44,312,482,33075,290,2.82,1.46,307,2.98,1.57,306,2.97,1.56,0.98,0.97,0.51,0.49,0.04,212.62
45,282,430,18412,262,2.52,1.26,277,2.66,1.38,276,2.65,1.38,0.96,0.93,0.52,0.5,0.25,203.28
46,310,444,18757,270,2.62,1.26,298,2.89,1.47,298,2.89,1.47,0.97,0.96,0.5,0.48,0.66,193.83
47,324,441,19107,300,2.83,1.31,313,2.95,1.41,314,2.96,1.43,0.97,0.96,0.53,0.5,0.05,197.3
48,738,839,35116,375,3.5,1.49,435,4.07,1.7,435,4.07,1.68,0.97,0.96,0.26,0.26,0.04,230.95
49,519,665,28076,324,2.92,1.2,366,3.3,1.41,360,3.24,1.4,0.97,0.96,0.37,0.36,0.08,227.29
50,538,670,28994,400,3.67,1.48,444,4.07,1.69,440,4.04,1.67,0.98,0.96,0.36,0.35,0.17,224.67
51,464,605,27123,392,3.44,1.54,450,3.95,1.76,445,3.9,1.75,0.97,0.95,0.45,0.42,0.13,217.07
52,525,676,29570,403,3.66,1.62,437,3.97,1.84,436,3.96,1.82,0.96,0.93,0.39,0.36,0.06,211.81
53,313,407,17700,267,2.97,1.49,298,3.31,1.71,297,3.3,1.72,0.96,0.95,0.43,0.41,0.05,213.27
54,312,395,17091,268,3.01,1.3,296,3.33,1.65,291,3.27,1.54,0.96,0.95,0.42,0.41,0.78,212.62
55,386,506,21214,334,3.27,1.44,370,3.63,1.69,366,3.59,1.63,0.97,0.97,0.46,0.45,0.25,213.6
56,450,637,27515,377,3.34,1.6,428,3.79,1.81,426,3.77,1.79,0.96,0.94,0.44,0.42,0.44,217.46
57,346,1129,46324,294,3.13,1.45,326,3.47,1.61,325,3.46,1.6,0.96,0.95,0.45,0.43,4.64,209.97
58,309,396,17468,265,2.79,1.42,296,3.12,1.6,296,3.12,1.6,0.95,0.92,0.47,0.44,0.03,207.65
59,257,324,15184,236,2.51,1.25,250,2.66,1.31,249,2.65,1.32,0.96,0.95,0.56,0.54,0.02,213.46
60,292,415,17932,268,2.63,1.46,287,2.81,1.57,287,2.81,1.57,0.96,0.94,0.52,0.5,0.46,202.52
61,375,544,24794,335,3.07,1.34,360,3.3,1.49,358,3.28,1.46,0.95,0.94,0.5,0.47,2.44,195.38
62,428,590,28266,376,3.11,1.37,411,3.4,1.56,408,3.37,1.53,0.96,0.94,0.49,0.45,0.03,205.29
