id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
53,3,9,530,2,1.0,0.0,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.64,0.64,2.36,56.0
54,3,13,751,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.22,0.18,10.9,198.75
56,27,46,2494,23,3.83,1.47,27,4.5,1.76,26,4.33,1.75,0.93,0.93,0.32,0.36,1.55,134.78
57,10,24,1737,9,3.0,2.0,10,3.33,2.52,10,3.33,2.52,1.0,1.0,0.36,0.39,3.82,131.67
58,10,24,1572,8,2.67,1.53,10,3.33,2.08,9,3.0,1.73,0.92,0.76,0.28,0.24,11.54,106.8
61,7,24,1686,5,1.67,1.15,7,2.33,1.15,5,1.67,1.15,1.0,1.0,0.56,0.6,0.44,76.89
63,10,14,936,9,2.25,0.96,10,2.5,1.29,10,2.5,1.29,0.92,0.88,0.61,0.7,0.19,141.92
64,9,23,1076,7,2.33,1.53,9,3.0,2.65,9,3.0,2.65,1.0,1.0,0.2,0.22,12.29,156.78
65,12,30,1415,8,2.67,1.15,10,3.33,1.15,8,2.67,1.15,1.0,1.0,0.29,0.3,6.54,73.0
66,9,18,2469,8,2.67,2.08,9,3.0,2.65,9,3.0,2.65,0.97,0.79,0.36,0.32,4.03,187.78
67,10,35,2090,7,2.33,0.58,10,3.33,0.58,8,2.67,0.58,1.0,1.0,0.62,0.62,26.71,106.11
68,14,35,1919,12,4.0,1.0,13,4.33,1.53,12,4.0,1.0,1.0,1.0,0.55,0.62,5.09,170.39
69,16,34,2611,10,3.33,1.53,15,5.0,2.65,14,4.67,2.52,0.98,0.99,0.33,0.29,7.55,153.98
70,10,23,1185,9,4.5,3.54,10,5.0,4.24,10,5.0,4.24,1.0,1.0,0.5,0.54,23.74,151.12
71,8,26,1591,7,2.33,1.15,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.49,0.47,32.87,133.75
72,10,38,2614,9,1.8,0.84,10,2.0,1.22,9,1.8,0.84,0.99,0.99,0.3,0.31,0.4,159.85
73,37,71,4051,33,4.12,2.85,37,4.62,3.34,36,4.5,3.02,0.99,0.99,0.42,0.45,2.57,153.75
74,14,19,816,13,3.25,1.26,14,3.5,1.73,13,3.25,1.26,1.0,1.0,0.27,0.3,0.02,209.88
75,19,36,1637,14,4.67,1.53,16,5.33,0.58,14,4.67,1.53,0.97,0.97,0.26,0.27,4.46,135.89
76,9,29,2228,8,2.67,0.58,9,3.0,1.0,8,2.67,0.58,1.0,1.0,0.54,0.58,5.92,105.25
77,22,57,3001,17,2.83,1.17,21,3.5,1.38,19,3.17,1.17,1.0,1.0,0.34,0.32,13.09,149.85
79,24,58,3500,21,3.0,1.0,24,3.43,1.81,21,3.0,1.0,1.0,1.0,0.33,0.35,4.69,161.32
80,14,27,1382,13,3.25,0.96,13,3.25,0.96,13,3.25,0.96,1.0,1.0,0.4,0.42,9.85,152.69
81,5,16,1001,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.42,0.46,11.06,176.16
82,14,34,1987,9,3.0,1.0,13,4.33,2.08,9,3.0,1.0,1.0,1.0,0.5,0.54,5.0,130.61
83,13,44,3298,10,2.5,1.29,13,3.25,1.71,11,2.75,1.5,0.98,0.97,0.42,0.37,15.32,95.36
84,6,13,668,5,2.5,0.71,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.53,0.57,8.13,124.33
