id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,244,4552,4341359,190,4.32,1.61,201,4.57,1.73,221,5.02,2.22,0.85,0.81,0.36,0.36,5.09,143.55
1,225,1685,1064151,187,3.53,1.55,199,3.75,1.49,212,4.0,1.61,0.84,0.8,0.43,0.41,4.34,119.16
2,202,5386,4500008,159,3.98,1.33,161,4.03,1.31,188,4.7,2.05,0.8,0.74,0.37,0.35,2.04,140.72
3,173,2576,1614502,138,3.45,1.4,135,3.38,1.39,157,3.92,1.8,0.82,0.79,0.42,0.39,5.74,122.8
4,346,3988,2060633,254,4.98,2.72,247,4.84,2.0,305,5.98,4.3,0.88,0.85,0.42,0.4,3.99,143.81
7,187,3351,2555680,141,3.71,1.61,153,4.03,1.67,177,4.66,2.02,0.79,0.75,0.5,0.52,6.16,114.28
8,162,2136,1018823,131,3.85,1.58,131,3.85,1.71,158,4.65,2.07,0.83,0.78,0.38,0.35,7.34,119.41
9,307,1401,387330,169,4.22,1.62,222,5.55,1.55,237,5.92,2.02,0.9,0.86,0.37,0.34,2.81,161.72
10,243,904,376707,158,4.16,1.33,188,4.95,1.49,192,5.05,1.56,0.87,0.79,0.45,0.5,2.18,163.86
11,280,1952,744406,207,5.05,1.83,230,5.61,2.08,234,5.71,2.09,0.9,0.87,0.4,0.41,2.51,165.41
14,137,3402,633562,116,3.22,1.35,122,3.39,1.63,131,3.64,1.62,0.83,0.81,0.47,0.45,4.6,121.26
15,151,1461,408335,123,3.42,1.65,125,3.47,1.52,145,4.03,2.26,0.84,0.81,0.55,0.54,6.8,122.44
16,162,1113,450408,127,3.26,1.43,139,3.56,1.71,151,3.87,1.89,0.87,0.84,0.48,0.46,4.75,129.7
17,189,1183,451262,152,3.38,1.51,166,3.69,1.59,180,4.0,1.95,0.89,0.85,0.44,0.42,3.89,131.0
18,91,690,493410,74,3.52,1.47,77,3.67,1.65,84,4.0,1.97,0.84,0.81,0.45,0.43,2.54,127.59
21,144,7039,6940324,116,3.22,1.76,124,3.44,1.95,134,3.72,2.3,0.86,0.81,0.5,0.49,4.12,121.24
22,175,2216,1371597,131,3.54,1.54,148,4.0,1.97,161,4.35,2.18,0.87,0.83,0.48,0.49,3.41,112.44
23,172,3559,2925393,149,3.47,1.55,152,3.53,1.39,158,3.67,1.67,0.91,0.89,0.46,0.45,3.36,119.57
24,123,9468,10665740,108,3.18,1.49,114,3.35,1.61,120,3.53,1.73,0.82,0.79,0.51,0.49,4.62,103.64
25,177,964,306813,146,3.56,1.29,157,3.83,1.48,162,3.95,1.47,0.86,0.81,0.44,0.47,2.03,124.79
