id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,17,36,1829,12,3.0,1.83,13,3.25,1.5,13,3.25,1.5,0.96,0.96,0.49,0.51,18.08,145.06
53,24,48,3008,16,4.0,2.94,19,4.75,3.59,18,4.5,3.87,0.96,0.9,0.43,0.42,13.34,154.1
54,12,33,1961,10,2.5,1.29,12,3.0,2.16,10,2.5,1.29,0.96,0.95,0.34,0.38,2.58,153.33
56,16,37,2050,12,2.4,1.34,16,3.2,2.17,15,3.0,2.12,0.96,0.96,0.51,0.57,10.71,211.37
57,14,24,1525,13,3.25,0.5,14,3.5,0.58,14,3.5,0.58,0.89,0.88,0.39,0.39,9.86,134.1
58,6,12,529,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.51,0.54,0.25,145.44
59,6,16,1101,5,1.67,0.58,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.39,0.35,22.24,84.17
61,4,6,256,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.8,0.81,10.56,59.0
63,13,43,3215,10,2.5,1.29,13,3.25,1.71,10,2.5,1.29,0.96,0.97,0.46,0.46,2.45,120.72
64,10,37,2482,8,2.0,1.41,10,2.5,2.38,9,2.25,1.89,1.0,1.0,0.73,0.68,15.13,100.08
65,17,33,1418,13,2.6,1.95,17,3.4,3.13,16,3.2,2.68,0.99,0.99,0.3,0.31,0.08,172.66
66,13,34,2236,10,5.0,2.83,13,6.5,3.54,13,6.5,3.54,1.0,1.0,0.44,0.52,9.2,137.53
67,10,21,1355,8,2.67,1.53,10,3.33,2.08,10,3.33,2.08,0.91,0.89,0.6,0.64,0.04,71.83
68,25,39,1808,19,3.8,1.79,24,4.8,2.77,23,4.6,2.51,1.0,1.0,0.25,0.28,3.48,164.75
69,21,46,2318,17,3.4,0.89,21,4.2,1.3,18,3.6,0.89,0.99,0.99,0.3,0.3,10.91,146.86
70,15,45,3464,11,2.2,1.1,15,3.0,1.41,15,3.0,1.41,0.95,0.91,0.42,0.4,12.83,152.87
71,27,65,3880,19,3.8,1.48,27,5.4,1.14,23,4.6,1.82,0.98,0.95,0.44,0.45,13.56,125.13
72,16,34,1958,14,2.8,0.84,16,3.2,1.1,15,3.0,1.0,0.98,0.99,0.35,0.37,3.29,110.7
73,34,78,4611,22,3.67,1.75,30,5.0,2.76,24,4.0,2.53,0.98,0.96,0.38,0.38,16.11,141.62
75,12,27,1285,11,3.67,0.58,12,4.0,1.0,11,3.67,0.58,0.96,0.94,0.37,0.38,1.45,169.81
76,10,35,2481,8,2.67,1.53,9,3.0,1.0,8,2.67,1.53,1.0,1.0,0.33,0.32,13.85,165.33
77,29,64,4126,21,3.5,1.22,26,4.33,1.03,23,3.83,0.98,0.98,0.99,0.32,0.4,3.69,175.48
78,15,35,2087,13,4.33,1.53,15,5.0,1.73,13,4.33,1.53,0.97,0.97,0.28,0.25,8.23,156.67
79,16,31,1858,12,3.0,0.82,13,3.25,1.26,13,3.25,1.26,0.9,0.85,0.47,0.47,6.63,156.52
80,3,10,701,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.6,0.6,0.16,156.75
81,38,103,6143,21,3.0,1.15,37,5.29,1.98,24,3.43,1.62,0.99,1.0,0.47,0.47,14.35,129.57
82,31,91,5603,20,3.33,0.82,30,5.0,4.05,20,3.33,0.82,1.0,1.0,0.36,0.39,12.68,157.76
83,9,28,1856,9,2.25,0.5,9,2.25,0.5,9,2.25,0.5,1.0,1.0,0.41,0.44,6.06,163.38
84,9,75,3352,8,2.67,2.08,9,3.0,1.73,8,2.67,2.08,1.0,1.0,0.6,0.62,30.42,97.4
86,12,16,741,8,2.67,0.58,10,3.33,0.58,9,3.0,1.0,0.95,0.97,0.29,0.31,0.67,127.47
87,10,38,2066,9,1.8,0.84,9,1.8,0.84,9,1.8,0.84,1.0,1.0,0.49,0.5,33.78,145.93
88,20,38,3707,13,3.25,0.5,14,3.5,0.58,13,3.25,0.5,0.94,0.95,0.24,0.2,5.3,161.78
89,20,63,4094,13,2.6,1.14,18,3.6,1.95,13,2.6,1.14,0.99,0.99,0.48,0.5,21.34,138.54
91,21,51,3527,12,3.0,1.41,20,5.0,3.46,14,3.5,1.29,1.0,1.0,0.32,0.29,7.63,183.39
92,14,54,2830,12,3.0,0.82,12,3.0,0.82,12,3.0,0.82,0.98,0.97,0.33,0.32,17.4,163.4
94,23,61,3590,17,3.4,0.89,20,4.0,1.22,20,4.0,1.22,0.98,0.98,0.26,0.25,11.19,188.5
95,40,88,4759,24,3.43,0.98,38,5.43,3.21,31,4.43,1.72,0.93,0.9,0.31,0.28,9.6,102.2
96,19,85,5534,12,3.0,1.41,16,4.0,2.45,12,3.0,1.41,0.99,0.96,0.48,0.53,19.15,128.67
98,11,37,2187,8,2.67,1.53,10,3.33,2.08,9,3.0,2.0,1.0,1.0,0.44,0.39,34.96,107.0
99,11,32,1823,8,2.67,0.58,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.39,0.45,11.66,175.58
100,9,22,1689,8,4.0,2.83,9,4.5,3.54,8,4.0,2.83,0.92,0.9,0.64,0.57,5.03,99.0
101,7,23,1239,7,2.33,1.53,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.3,0.31,10.31,168.0
102,38,67,3608,16,3.2,0.84,29,5.8,0.84,24,4.8,1.1,1.0,1.0,0.19,0.17,6.34,188.1
103,30,38,1652,19,4.75,0.96,23,5.75,1.71,22,5.5,1.73,1.0,1.0,0.29,0.3,0.73,200.81
104,17,31,1679,8,4.0,0.0,13,6.5,2.12,12,6.0,1.41,1.0,1.0,0.17,0.24,1.02,217.36
105,56,79,3649,24,4.0,0.63,33,5.5,1.38,30,5.0,0.89,0.99,1.0,0.29,0.32,5.79,204.9
106,25,69,3996,18,3.6,0.89,24,4.8,1.3,19,3.8,0.84,1.0,1.0,0.27,0.27,16.81,136.05
107,15,62,3958,6,2.0,0.0,14,4.67,4.62,6,2.0,0.0,1.0,1.0,0.35,0.31,29.71,145.8
108,11,26,1440,10,3.33,1.15,10,3.33,1.15,10,3.33,1.15,1.0,1.0,0.41,0.5,2.43,160.47
109,22,37,1724,16,5.33,2.08,22,7.33,4.04,17,5.67,2.31,1.0,1.0,0.41,0.45,7.14,115.0
110,21,69,4630,16,2.67,1.37,21,3.5,1.64,19,3.17,1.94,0.96,0.95,0.44,0.45,16.71,98.87
111,6,15,1084,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.65,0.61,0.02,116.2
112,11,22,1145,9,4.5,2.12,10,5.0,1.41,10,5.0,1.41,0.96,0.96,0.32,0.3,13.17,154.36
113,17,51,2775,14,2.8,1.1,14,2.8,1.1,14,2.8,1.1,0.96,0.96,0.33,0.37,14.01,169.97
114,29,103,9206,10,2.5,1.0,28,7.0,7.35,11,2.75,0.96,0.94,0.93,0.25,0.21,9.98,109.57
